strong	34:43	Clear recited signs and arriving truth are dismissed as manifest magic.
medium	16:64	States the revealed Book's clarifying function, a counterpoint to its rejection.
medium	21:3	Boundary case: opponents call a visibly encountered message magic while dismissing it.
medium	37:15	Reiterates the exact manifest-magic verdict, but adds little after earlier parallels.
weak	6:3	Shares the local setting but adds no evidence-response element.
weak	8:51	Hands denote prior deeds, not the handling of revealed evidence.
medium	2:79	Shows writing made by hands and falsely attributed, a material-text counterpoint.
no value	6:17	No focused addition.
medium	20:57	Opponents weaponize a magic charge against Moses' disruptive sign.
medium	11:7	A resurrection claim is dismissed with the same manifest-magic formula.
medium	44:2	Names a clear Book, supplying the text's positive characterization.
no value	57:13	No focused addition.
medium	5:110	Even clear signs are called manifest magic, reinforcing rejection despite signs.
medium	6:9	Immediate context: a demanded angelic form would still leave them in confusion.
weak	72:8	Uses touching in an unrelated celestial scene.
medium	23:24	Skeptics reject a human messenger and demand angels, paralleling evidentiary resistance.
weak	6:16	No focused addition.
no value	9:14	No focused addition.
medium	76:23	Affirms the Qur'an's descent but does not address the response to it.
medium	16:89	Presents the sent-down Book as comprehensive clarification and guidance.
strong	6:91	Directly joins a revealed Book, sheets, disclosure, concealment, and rejection.
medium	2:23	Frames doubt about revelation as a testable challenge rather than lack of evidence.
medium	6:19	Establishes the revealed Qur'an as witness, clarifying its evidentiary role.
weak	24:24	Hands function as witnesses to deeds, not receivers of the Book.
strong	6:111	Immediate parallel: even multiplied extraordinary signs would not produce belief.
medium	15:1	Calls the recited text a clear Book, a positive lexical counterpart.
medium	26:153	Preserves the accusation that the messenger is enchanted.
no value	59:2	No focused addition.
weak	6:18	No focused addition.
no value	42:30	No focused addition.
weak	43:21	Inherited attachment to a book illuminates resistance but not the focus scene.
no value	43:50	No focused addition.
no value	22:10	No focused addition.
medium	61:6	Clear signs accompanying a messenger receive the manifest-magic label.
strong	6:5	Immediate context: they deny the truth when it comes to them.
weak	26:185	Repeats the messenger-enchanted accusation with limited further detail.
medium	46:30	An affirmative reception identifies a sent-down Book as guidance to truth.
no value	5:8	No focused addition.
weak	74:24	A magic verdict appears, but the receiving/handling scene is absent.
weak	4:47	Refers to a confirming revelation without the focus response pattern.
weak	7:134	Conditional promise to believe offers only a distant resistance parallel.
no value	9:52	No focused addition.
no value	48:22	No focused addition.
strong	6:105	Immediate context: clarified signs also prompt the charge that the messenger studied them.
weak	25:8	Calls the messenger enchanted, a weaker and redundant accusation parallel.
medium	15:9	Affirms descent and preservation of the remembrance, without the rejection scene.
no value	3:17	No focused addition.
weak	40:24	Adds a magician-liar charge but is redundant with stronger sign-response cases.
no value	80:7	No focused addition.
weak	6:1	Local disbelief context only.
no value	4:62	No focused addition.
medium	35:40	Contrasts unsupported claims with holding a Book as clear proof.
medium	27:6	Identifies the Qur'an as received from the wise, knowing source.
no value	36:71	No focused addition.
no value	17:87	No focused addition.
weak	6:12	Uses written decree language but not a handled or rejected Book.
weak	2:102	Boundary evidence: actual magic instruction differs from the polemical magic label.
medium	78:29	Supplies the Book as an exhaustive record, though abstractly.
medium	5:83	Provides an affirmative hearing-recognition-witness response to what was sent down.
medium	7:132	Refusal is fixed in advance: any sign from Moses will be called magic.
strong	6:35	Immediate context: even an extraordinary sign would not overcome their turning away.
medium	6:55	Immediate context: differentiated signs make the offenders' path clear.
no value	30:36	No focused addition.
weak	3:145	Book means prescribed record here, not revelation as evidence.
weak	50:15	Confusion over new creation is only a distant thematic parallel.
no value	49:1	No focused addition.
weak	5:6	Physical touching is ritual, not encounter with a revealed document.
