strong	15:52	Near-parallel guest entry, سلام exchange, and wary response; it sharpens the threshold scene.
strong	12:58	Pairs entry with asymmetric recognition, directly illuminating قَوْمٌ مُنكَرُونَ without resolving it.
strong	15:62	Exact qawm-munkarun formulation; retains both linked f01 and provisional f02 routes.
strong	11:69	Closest narrative parallel for reciprocal سلام and the Abrahamic guest sequence.
strong	51:24	Immediate framing verse identifies the honored guests before 51:25's exchange.
medium	50:34	Shares entry and سلام but relocates them to a distinct destination scene.
weak	21:50	Only the مُّنكَرُونَ recurrence; its setting adds little after the recognition parallels.
weak	51:8	Same-surah channel context, but no localized link to the encounter.
weak	22:43	Shares قوم and a provisional f02 route, with no direct encounter detail.
medium	12:99	Entry and safety wording offer a secondary approach-to-host parallel.
medium	15:51	Introduces the same Abrahamic guests and supports the larger arrival sequence.
weak	23:23	General قوم and provisional f02 evidence do not clarify this guest exchange.
medium	38:22	Unexpected entry and fear form a useful secondary threshold comparison.
medium	51:26	Immediate continuation shows the host's response after the exchange.
weak	25:63	سلام formula is a remote speech-use parallel, redundant after direct parallels.
weak	56:26	Repeated سلام is formulaic and does not add encounter context.
weak	51:21	Same-surah subchannel evidence is not localized to 51:25.
weak	89:29	Entry route is a distinct scene; mixed f02 only gives a distant parallel.
weak	23:69	Recognition language is relevant but less specific than 12:58.
medium	15:63	Continues the Lot-envoy sequence and its unknown-arrival channel.
medium	16:22	مُّنكِرَةٌ offers a semantic contrast around recognition, not the encounter itself.
strong	11:70	Directly continues the Abrahamic visitors with suspicion, fear, and reassurance.
medium	51:27	Immediate continuation develops household reception after 51:25.
weak	29:9	Entry is unrelated; mixed/provisional V12 evidence remains only peripheral.
weak	12:88	Another entry-before-speech scene, but less useful than 12:58 and 12:99.
strong	51:28	Immediate continuation explicitly develops fear and the visitors' reply.
no value	32:3	Contrast-only f02 route bounds a reading but supplies no positive connection.
weak	12:69	Entry and concealed identity are a secondary recognition parallel.
weak	49:18	Unlocalized branch resonance offers only broad inward/outward contextual evidence.
no value	37:26	Contrast-only سلام route is boundary evidence, not support.
no value	7:109	Generic قَالَ and قوم add no useful connection.
medium	51:29	Immediate continuation records the household's ensuing reaction.
no value	70:38	Generic entry and repetitive V12 links add no encounter detail.
weak	19:62	Formulaic سلام remains remote from the threshold exchange.
weak	51:58	Same-surah subchannel is auxiliary and not localized to 51:25.
no value	3:39	Contrast-only f02 route does not positively support the focus scene.
no value	18:21	Generic speech and occurrence marker offer no specific parallel.
medium	51:30	Immediate continuation keeps the visitors' speech sequence in view.
no value	37:103	Shared root is a different semantic setting; mixed route is too remote.
no value	36:14	Generic occurrence marker and speech do not add to the encounter.
medium	51:32	Same-surah continuation gives the visitors' stated mission, downstream of 51:25.
no value	63:6	General قوم material plus contrast does not illuminate the guest encounter.
no value	6:27	Generic speech framing is not a useful parallel.
medium	15:53	Direct sequel to 15:52, showing how fear after greeting is answered.
no value	68:43	سلام/root evidence belongs to a separate setting and is redundant.
no value	18:14	Generic speech and standing add no specific connection.
weak	51:33	Same-surah downstream consequence is contextually related but distant from the exchange.
no value	34:45	Only a remote نكير recurrence and weak mixed route.
no value	13:7	Generic speech and قوم do not clarify 51:25.
medium	15:61	Starts the Lot-envoy arrival sequence linked through the unknown-envoy channel.
no value	40:81	General denial wording is weaker than prior recognition cards.
no value	25:4	Generic accusation and provisional f02 evidence are not encounter-specific.
medium	51:31	Immediate question to the visitors advances the same reception dialogue.
weak	51:46	Same-surah قوم context is downstream and only provisionally linked.
weak	37:109	Abraham-linked سلام is a broad formulaic echo, not the guest scene.
weak	51:41	Same-surah subchannel is unlocalized and adds little to 51:25.
weak	15:58	Lot-envoy mission parallels 51:32 but is downstream of the greeting scene.
weak	37:120	Formulaic سلام is now redundant.
no value	3:85	Whole-surah channel and shared root do not bear on the encounter.
no value	29:36	Generic قوم and provisional route have no specific link.
no value	37:79	Formulaic سلام adds no further evidence.
weak	51:59	Same-surah subchannel context is not localized to the focus exchange.
no value	48:17	Unrelated entry and weak mixed route.
no value	8:43	Shared root in a distinct setting, with only formulaic positive routing.
no value	26:154	Unlocalized material-channel resonance is not interpretively usable here.
weak	3:97	Entry and safety form a remote structural parallel, not a guest encounter.
no value	19:27	Generic speech and قوم offer no useful connection.
weak	51:16	Same-surah subchannel membership is auxiliary only.
no value	13:24	Formulaic سلام is redundant and in a different scene.
no value	68:26	Generic speech contributes nothing specific.
medium	15:68	Guest-protection channel gives a secondary household-boundary perspective.
no value	37:124	Generic address to قوم with mixed f02 is unrelated.
no value	36:26	Entry is a distinct setting; positive route remains too broad.
weak	51:15	Same-surah subchannel context is unlocalized to 51:25.
no value	3:83	Shared root and weak mixed route do not add encounter evidence.
weak	19:47	سلام speech is a remote interpersonal echo, already well represented.
no value	26:3	Unlocalized material-channel resonance does not bear on the focus.
no value	3:191	Generic standing and provisional route are unrelated.
weak	7:46	سلام and entry co-occur, but in a distinct boundary scene.
weak	51:48	Same-surah subchannel is auxiliary and not localized.
medium	15:46	Entry-with-سلام pairing is clear but a different destination scene.
weak	39:73	Greeting and entry co-occur but remain a separate destination scene.
medium	15:67	Visitor-arrival channel supplies secondary pressure around household guests.
no value	20:83	Generic قوم and mixed f02 route add nothing to 51:25.
no value	5:22	Entry is unrelated; weak mixed route is too broad.
no value	21:61	Unlocalized material-channel resonance is not a direct parallel.
weak	16:32	Greeting-entry pairing is distant and redundant after stronger examples.
weak	27:44	Entry and submission occur in another scene without guest-recognition detail.
medium	54:37	Guest-pressure channel preserves a secondary, contrary household-boundary development.
no value	26:117	Generic قوم complaint and mixed f02 route are unrelated.
no value	14:9	Tail-audit generic historical speech has no specific value here.
