strong	16:11	Within-surah fruit source and the same reflective sign frame supply the intake field.
strong	26:80	V12 f01 and b009 connect shifa to restored order, retaining a secondary healing register.
weak	2:71	Only a provisional f02 route; dhulul occurs in a distinct animal-description setting.
medium	16:13	Within-surah varied colors and sign frame parallel output diversity, without the process.
strong	16:66	Same parent channel: belly-mediated production of a drink directly prefigures the output.
medium	17:82	V12 f01 supports shifa; f03 retains a receiver-dependent contrary outcome.
medium	13:3	Fruit plurality and reflection support intake variety, without bee or belly process.
strong	16:68	Direct predecessor and ch003/ch004: bee dwelling establishes the process before 16:69.
weak	74:42	V12 routes salaka as a consequential path, but its destination is contrary.
strong	35:27	Water, fruits, and differing colors closely parallel source and varied output.
weak	7:137	The ch004 branch reaches destroyed trellises, a remote contrary to the bee dwelling.
strong	67:15	V12 f01 makes dhulul a maintained enabling condition for movement and provision.
strong	39:21	V12 f01 joins routed flow to varied emergence, closely modeling path and output.
strong	16:67	Same parent channel; fruit transformation and sign language immediately precede the bee sequence.
medium	71:20	V12 f01 preserves plural routes as traversable courses, less specific than bee routing.
weak	47:15	Honey, drink, and fruits occur in a distinct promised-garden scene.
no value	16:35	The ch005 hide reading adds no focused process or counterpart.
medium	9:14	b009/ch004 and V12 f01 retain shifa as a communal interior-healing secondary reading.
weak	2:266	Fruits and reflection occur in a loss parable, not an input-to-output process.
weak	9:15	The b009/ch004 route gives removal of chest heat, a remote healing counterpart.
weak	58:20	V12 mixed route contrasts willing dhulul with humiliating subjection.
medium	16:10	Within-surah water-to-drink and tree provision establish an upstream material setting.
no value	16:1	The ch005 hide reading adds no focused process or counterpart.
medium	69:32	V12 preserves salaka routing, while the reject link makes its coercive chain scene contrary.
medium	7:58	Output quality under rabb and sign circulation adds a source/output counterpart.
medium	41:44	V12 f01 retains shifa and route-guidance, but in a nonmaterial receiver setting.
medium	15:12	V12 distinguishes entry into a recipient from acceptance, a secondary route contrast.
weak	35:28	Differing colors are generalized across creatures, without fruit or interior process.
no value	16:124	The ch005 hide reading adds no focused process or counterpart.
weak	5:54	V12 dhulul relation is ethical disposition, only a lexical secondary.
weak	15:77	Generic ayah language adds no specific process.
medium	24:45	The ch004 branch to belly-contact movement retains bodily locomotion as secondary path imagery.
strong	20:53	V12 f01 connects prepared routes, water, and diverse plant emergence.
medium	16:44	Within-surah explanation and reflection supply an interpretive frame, not material process.
no value	16:28	The ch005 hide reading adds no focused process or counterpart.
strong	36:72	V12 f01 maps dhulul to accessible livestock and intake, supporting enabling subjection.
weak	86:7	Emergence from between locations only faintly parallels the focus's emergence.
no value	16:7	The ch005 hide reading adds no focused process or counterpart.
medium	26:200	V12 contrasts entry into an interior with effective reception, a secondary route reading.
medium	23:21	Belly and drink repeat the 16:66 analogue, but without its direct channel placement.
medium	72:27	The ch004 branch and V12 guarded route retain a secondary protected-course reading.
medium	17:24	V12 f01 treats dhull as chosen gentle lowering, a secondary contrast to enabling dhulul.
weak	59:21	Reflection language is shared, but no fruit, route, or healing process appears.
no value	16:80	The ch005 hide reading adds no focused process or counterpart.
strong	76:14	V12 f01 makes fruit clusters accessible through dhulul, supporting fruit availability.
medium	10:24	Water and edible vegetation are joined to reflection; its collapse supplies a contrary limit.
weak	72:28	The ch004 branch reaches guarded delivery, with no direct intake or output parallel.
medium	72:17	V12 f01 supplies a contrary forced-route reading for salaka.
weak	10:4	Sharab occurs as punitive consequence, not the focus's healing output.
no value	79:3	The ch005 branch reading adds no focused process or counterpart.
medium	68:43	V12 f01 contrasts voluntary dhulul with imposed humiliation.
weak	51:8	Mukhtalif describes divergent speech, not the focus's output diversity.
no value	39:61	The ch005 branch reading adds no focused process or counterpart.
medium	23:27	V12 f01 shows selected pairs routed into a vessel, a containment counterpart.
weak	2:248	Generic ayah and rabb language adds no focused process.
no value	26:154	The ch005 branch reading adds no focused process or counterpart.
weak	3:49	Healing and eating occur, but in a distinct sign-and-miracle setting.
weak	9:8	The ch004 branch reaches chest heat; it is only a remote contrary healing context.
medium	10:57	Shifa in chests supplies a nonbodily secondary healing reading.
weak	6:70	Sharab is punitive and adds no route, fruit, or restorative process.
weak	2:126	Fruit provision is present, but without transformation or bee-specific structure.
medium	5:16	Paths and emergence form a secondary guidance-route counterpart.
weak	22:25	Path obstruction is a distant contrary to traversing rabb's paths.
weak	2:69	Color is specified in an unrelated identification scene.
medium	28:32	Saluk followed by emergence offers a compact route/output structure.
no value	17:60	No focused fruit, route, belly, beverage, or healing addition.
weak	4:100	Emergence and a way occur in migration, not the focus's process.
weak	2:187	Eating and drinking occur in a separate legal schedule.
weak	53:32	Belly reference is embryonic and lacks the focus's transformation.
weak	2:61	Earth-grown foods occur in a complaint scene, not a productive process.
weak	14:25	Fruit under rabb gives a periodic-output counterpart only.
medium	45:13	Universal subjection and reflection broadly support the enabling-order frame.
strong	16:65	Within-surah water reviving earth and its ayah frame prepare the generative source.
weak	35:12	Potable drink and extraction occur in a distinct sea comparison.
medium	6:99	Water-generated vegetation and fruit diversity supply a broader source-output parallel.
weak	9:122	Paths and warning occur in a communal learning arrangement, not the focus's process.
strong	13:4	One water yields differing edible results, a close material parallel to varied output.
no value	30:21	No focused fruit, route, belly, beverage, or healing addition.
weak	27:52	Destroyed dwellings offer only a remote contrary to bee dwelling.
no value	30:39	Growth and multiplication occur in a separate giving-and-wealth setting.
weak	39:42	Reflection is shared, but no material process or focused term appears.
medium	30:22	Color diversity and ayah framing generalize the focus's varied colors.
medium	30:24	Water restoring earth and ayah framing provide a broad upstream counterpart.
no value	30:23	No focused fruit, route, belly, beverage, or healing addition.
medium	2:164	Water, living creatures, and signs form a broad creation-and-provision frame.
weak	26:103	Generic ayah language adds no specific process.
no value	10:67	No focused fruit, route, belly, beverage, or healing addition.
weak	26:67	Generic ayah language adds no specific process.
weak	26:8	Generic ayah language adds no specific process.
no value	27:86	No focused fruit, route, belly, beverage, or healing addition.
no value	55:15	No focused fruit, route, belly, beverage, or healing addition.
weak	2:185	Guidance for people is a distant counterpart to the focus's people-directed shifa.
no value	2:144	No focused fruit, route, belly, beverage, or healing addition.
no value	2:102	No focused fruit, route, belly, beverage, or healing addition.
weak	24:61	Eating occurs in social permissions, without the focus's transformation.
weak	3:51	Rabb and a straight path supply only a generic route counterpart.
no value	81:21	No focused fruit, route, belly, beverage, or healing addition.
no value	70:28	No focused fruit, route, belly, beverage, or healing addition.
no value	85:22	No focused fruit, route, belly, beverage, or healing addition.
no value	69:45	No focused fruit, route, belly, beverage, or healing addition.
strong	6:141	Missing close parallel: varied cultivated produce, eating from its fruit, and measured yield.
strong	7:57	Missing water-to-vegetation-to-every-fruit sequence, with productive emergence and sign framing.
strong	14:32	Missing water-to-fruits provision sequence, a direct upstream counterpart to fruit intake.
medium	15:19	Missing measured terrestrial growth frame for the focus's sourced fruit plurality.
medium	16:14	Within-surah food extraction and provision add a secondary produced-sustenance setting.
medium	16:15	Within-surah routes and guidance should accompany the focus's commanded traversal.
medium	21:31	Made paths through terrain provide a secondary structural counterpart to traversable ways.
strong	23:18	Missing measured water descent, retention, and removal: a material-route precursor.
strong	23:19	Missing gardens, fruits, eating, and drinkable produce in the same water-led sequence.
medium	25:48	Missing pure water descent as an upstream counterpart to the focus's beverage output.
medium	25:49	Missing water restoring land and sustaining creatures, broadening the generative setting.
strong	27:60	Missing water-raised gardens and fruit-bearing growth in a sign-oriented creation sequence.
medium	29:63	Missing water reviving earth, a concise upstream life-and-output parallel.
medium	30:48	Missing wind, cloud, water, and earth-revival sequence as a routed generative counterpart.
medium	32:27	Missing water brought to barren land producing crops for humans and livestock.
medium	35:9	Missing wind-to-cloud-to-water-to-earth-revival sequence, extending the source pathway.
strong	36:33	Missing revived land yielding grain for eating, closely matching productive emergence.
strong	36:34	Missing gardens, dates, grapes, and springs: a close fruit-and-flow counterpart.
medium	36:35	Missing fruits and human intake, completing the nearby productive sequence.
medium	41:39	Missing water-induced earth revival as a sign counterpart to generated output.
medium	43:10	Missing earth-preparation and routes, a direct secondary counterpart to guided paths.
strong	50:9	Missing blessed water producing gardens and harvest, closely paralleling sourced fruit.
strong	50:10	Missing date palms with ordered clusters, a specific fruit-production counterpart.
medium	50:11	Missing water-derived provision and revived land, completing the productive sequence.
medium	55:11	Missing fruit, date palms, and grain in a concentrated provision frame.
weak	55:68	Fruit and dates occur in a distinct garden scene, but retain intake-material overlap.
medium	56:68	Missing water-source interrogation, a broad antecedent to the focus's beverage.
medium	67:30	Missing threatened withdrawal of water, a contrary condition for the focus's material process.
medium	71:11	Missing abundant water descent, an upstream source counterpart.
medium	71:12	Missing gardens and rivers following water descent, extending provision and flow.
strong	78:14	Missing abundant descending water as a direct material-input counterpart.
strong	78:15	Missing water producing grain and vegetation, closely paralleling transformation from inputs.
strong	78:16	Missing luxuriant gardens as the fruit-source setting.
strong	80:24	Missing explicit attention to human food, directly relevant to the focus's fruit intake.
strong	80:25	Missing poured water as the start of a staged productive sequence.
strong	80:26	Missing split earth as the next productive stage.
strong	80:27	Missing grain emergence within the same sequence.
strong	80:28	Missing grapes and vegetation within the same sequence.
strong	80:29	Missing olives and palms within the same sequence.
strong	80:30	Missing dense gardens within the same sequence.
strong	80:31	Missing fruits and pasture within the same sequence.
medium	80:32	Missing provision for humans and livestock, the sequence's beneficiary frame.
medium	2:22	Missing water-to-fruits provision, a concise upstream source counterpart.
medium	2:60	Missing divinely supplied drinking water, a secondary beverage-provision counterpart.
medium	6:95	Missing emergence from seed and date stone, extending the focus's productive transformation.
medium	7:32	Missing provision and consumption frame, without the focus's internal process.
medium	11:52	Missing rain, gardens, and increased provision in a restorative contrary context.
medium	17:91	Missing palms, grapes, and flowing rivers in a distinct requested-sign setting.
medium	18:32	Missing paired grape gardens with palms and cultivation, a fruit-source counterpart.
medium	18:33	Missing garden yield and flowing water, completing that productive setting.
weak	20:54	Eating and pasturing occur in a broad provision instruction, without transformation.
medium	21:30	Missing water as the basis of living things, a broad material antecedent.
strong	22:5	Missing water-induced earth revival and diverse growth, closely supporting generated output.
medium	22:63	Missing water making earth green, a concise generative counterpart.
medium	26:7	Missing earth-grown diverse noble pairs as a broad production-and-sign parallel.
medium	31:10	Missing descending water producing diverse growth, an upstream counterpart.
medium	42:28	Missing rain after deprivation, preserving a restorative water-outcome secondary reading.
medium	45:5	Missing water restoring earth and signs, broadening the focus's generative sign frame.
medium	79:31	Missing water and pasture brought forth, a compact emergence-and-sustenance parallel.
medium	87:4	Missing brought-forth pasture as a distant output counterpart.
