strong	43:74	V12 f01 places acquired culpability in an enduring punitive condition.
strong	34:24	V12 f02 parallels the focus pairing through guidance and visible route-loss.
strong	6:55	V12 f01 makes the criminal designation an acquired, recognizable path.
medium	74:41	V12 f01 treats the criminal designation as acquired; the card otherwise adds little.
strong	54:48	Immediate continuation: f02's lost orientation becomes face-down fire contact, opening f03.
weak	12:8	A contrast-only reading of an accusation of deviation; it is not positive support.
strong	54:24	The identical pair is first projected onto followers, then returns to the speakers in f02/f03.
medium	34:25	V12 f01 preserves individual responsibility rather than transferring acquired culpability.
medium	16:23	V12 f01 connects concealed arrogance with responsibility that returns to its holder.
strong	26:200	V12 f01 distinguishes a message entering criminal hearts from effective reorientation.
medium	54:3	Nearby refusal and desire-following supplies a preceding pattern for the focus state.
medium	84:12	V12 f03 gives a concentrated fire-outcome parallel, though it repeats the later theme.
weak	15:12	The criminal-heart formulation largely duplicates the stronger 26:200 card.
weak	54:33	A local denial-of-warnings precedent, with only an indirect route to the focus.
medium	67:10	V12 f03 frames fire affiliation as the settled result of repeated refusal.
strong	81:12	V12 f03 presents the fire field as actively intensified rather than static.
strong	22:4	V12 f03 supplies a destructive guidance-route that ends in kindled punishment.
strong	46:32	V12 f02 links deviation with the loss of expected supporting ties.
strong	26:97	V12 f02 makes deviation retrospectively visible in the final confession.
medium	54:2	Nearby sign-rejection supplies a local antecedent of the focus condition.
medium	32:12	V12 f01 supports culpability as accumulated action, now exposed in judgment.
strong	67:9	V12 f02 preserves the reversal of an accusation of great deviation.
weak	54:14	A nearby recompense notice, but its channel evidence is not focused on 54:47.
strong	71:24	V12 f02 presents deviation as networked direction-change, growth, and material loss.
weak	28:85	General guidance/deviation contrast without a specific focus route.
medium	27:69	V12 f01 reads criminal outcomes through surviving traces of prior action.
medium	11:21	V12 f02 adds self-loss and the disappearance of claimed supports.
medium	7:40	V12 f01 connects denial and self-exaltation with exclusion, supporting acquired consequence.
weak	54:19	A nearby punitive history, but it does not clarify the paired focus terms.
