strong	44:9	Near-verbatim لعب parallel; locates play within doubt, with positive f01 support.
strong	43:83	Exact خوض/لعب pairing; adds the bounded appointment after this conduct.
medium	70:42	Exact duplicate of 43:83; reinforces the appointment frame but adds little after it.
medium	51:11	Adds an immersion-and-inattention parallel without the focus pair.
medium	5:57	Extends لعب to treating religion as ridicule; V12 connection is mixed.
strong	74:45	Adds collective participation in خوض; f01 supports an enclosing social-discourse reading, while f02 remains contrast.
weak	107:6	Only a nearby behavioral contrast; no direct خوض or لعب link.
medium	5:58	Connects لعب and ridicule to the prayer call; mixed V12 evidence, partly redundant with 5:57.
strong	6:68	Localizes خوض to discourse about signs and commands withdrawal; f02 is boundary evidence.
weak	23:2	A contrasting focused-prayer posture, with no direct play or immersion link.
weak	7:97	Pairs sudden arrival with an unguarded night state; indirect complement to 7:98.
strong	9:65	Explicitly joins خوض and لعب with ridicule of God, signs, and messenger.
medium	21:2	Shows listening to a reminder while playing; adds reception-context rather than خوض.
medium	44:38	Sets a non-play frame for creation; broad f01 support but less local than the speech parallels.
weak	12:12	Its play claim is narratively compromised; mixed evidence and only indirect support.
strong	7:98	Places play at the moment of unforeseen seizure; directly supplies the closure dimension.
medium	44:39	Completes 44:38 with a truth-purpose frame, though without the focus lexemes.
strong	6:91	Uses the exact خوض/لعب configuration after selective handling of the Book; f02 remains contrast.
strong	9:69	Adds repetition across earlier communities and connects خوض to lasting loss.
medium	47:36	Broadly frames worldly life as لعب/لهو; positive but redundant after stronger direct cards.
weak	21:16	Near-duplicate of 44:38; retains only the broad non-play contrast.
no value	23:4	No material link beyond a generic neighboring form.
medium	12:13	Supplies the narrative setup that makes the following play claim an alibi rather than neutral play.
medium	21:55	Makes truth and لعب an explicit opposition, but does not add immersion or discourse.
weak	85:19	Denial is adjacent in theme but lacks a focused lexical or route link.
weak	12:14	Continues the compromised-play narrative, but adds little beyond 12:12-13.
medium	6:32	Broad worldly لعب/لهو contrast with an onward horizon; redundant but relevant.
weak	70:23	Contrasts durable prayer with the focus conduct, without a direct route.
medium	12:17	Shows the alleged play episode becoming a self-serving report; secondary narrative evidence.
medium	29:64	Repeats the worldly لعب/لهو contrast and specifies a lasting-life horizon.
weak	27:5	Only supplies an outcome frame, without identifying the focus conduct.
medium	7:95	Adds sudden seizure while people are unaware; indirect closure parallel.
medium	7:51	Explicitly treats religion as لعب/لهو and links it to forgetting the meeting-day.
weak	13:5	Resurrection denial and outcome are adjacent themes but not a focused parallel.
medium	9:64	Mockery is made answerable through disclosure; complements 9:65 without repeating its wording.
medium	6:70	Treating religion as لعب/لهو is tied to personal accounting; partly redundant with 7:51.
no value	2:262	No material relation to the focus conduct.
weak	47:33	Provides a broad contrary frame of obedience and non-nullified deeds.
medium	4:140	Commands leaving a sitting where signs are mocked until other discourse begins; close to 6:68 but secondary.
no value	2:62	No material relation to the focus conduct.
medium	57:20	Expands worldly لعب/لهو with display and accumulation; positive but redundant with earlier general cards.
weak	10:66	Conjecture and fabrication offer a loose discourse parallel, without خوض or لعب.
no value	29:60	No material relation to the focus conduct.
weak	49:15	Certainty after faith is a broad contrary posture, not a localized parallel.
weak	9:63	Provides an immediate accountability outcome in the surrounding mockery context.
no value	24:55	No material relation to the focus conduct.
no value	70:20	No material relation to the focus conduct.
no value	60:9	No material relation to the focus conduct.
no value	70:21	No material relation to the focus conduct.
weak	40:56	Disputation concerning signs is a loose discourse parallel but lacks the focus configuration.
no value	29:61	No material relation to the focus conduct.
no value	98:6	No material relation to the focus conduct.
weak	9:70	Historical wrongdoing and consequence give only a general accountability backdrop.
no value	7:157	No material relation to the focus conduct.
weak	70:38	A nearby question about anticipated reward offers only contextual proximity to 70:42.
weak	2:86	The immediate-versus-later exchange is a broad thematic analogue, not a direct link.
no value	9:20	No material relation to the focus conduct.
weak	2:27	Corruption and loss are a general contrary outcome, without a discourse connection.
medium	40:21	Historical destruction reinforces that consequences overtake powerful predecessors.
no value	48:25	No material relation to the focus conduct.
weak	3:167	Speech differing from what is concealed gives a limited responsibility-for-utterance parallel.
no value	2:177	No material relation to the focus conduct.
weak	5:41	Manipulated words and false listening form a loose parallel to disordered discourse.
weak	107:5	Neglect of prayer is a broad contrast to purposeful attention, with no direct route.
medium	23:3	Turning away from اللغو supplies a concise contrary posture to the focus speech-play setting.
weak	78:3	Disagreement alone does not establish the focus mode of discourse.
no value	70:33	No material relation to the focus conduct.
no value	23:5	No material relation to the focus conduct.
no value	70:29	Duplicate of 23:5 and no material relation to the focus conduct.
medium	83:29	Adds public laughter directed at believers, a social-ridicule parallel.
no value	23:59	No material relation to the focus conduct.
weak	84:22	Persistent denial is adjacent in theme but adds no focus-specific evidence.
no value	10:63	No material relation to the focus conduct.
medium	83:30	Adds covert gesturing within the ridicule scene; secondary evidence for socialized mockery.
no value	23:57	No material relation to the focus conduct.
weak	23:58	Faith in signs is only a broad contrary posture to discourse about them.
no value	80:42	No material relation to the focus conduct.
no value	16:128	No material relation to the focus conduct.
no value	23:11	No material relation to the focus conduct.
no value	15:93	No material relation to the focus conduct.
no value	37:172	No material relation to the focus conduct.
no value	38:38	No material relation to the focus conduct.
no value	23:10	No material relation to the focus conduct.
weak	89:11	Transgression is a distant behavioral analogue only.
weak	16:109	Supplies an outcome of loss, but no evidence about the focus conduct.
weak	11:22	Near-duplicates the loss outcome in 16:109 and adds little.
no value	3:107	No material relation to the focus conduct.
weak	16:46	An unexpected taking during movement gives a remote closure parallel.
no value	79:14	No material relation to the focus conduct.
no value	82:16	No material relation to the focus conduct.
medium	7:202	Continued extension into error gives an immersion/escalation analogue, without an exact route.
no value	14:23	No material relation to the focus conduct.
weak	26:157	Historical consequence after wrongdoing is only a distant accountability parallel.
no value	88:10	No material relation to the focus conduct.
