strong	17:83	Nimet altinda yuz cevirme ve zarar dokununca degisen insan tepkisi, odak ayetin en yakin paralelidir.
medium	41:49	Hayir istemindeki israrin zarar dokununca umitsizlige donmesi, insanin kosula bagli kirilganligini tamamlar.
medium	54:35	Sukredenlere verilen nimet, odaktaki nimet karsisinda uzaklasmaya karsi bir tutum modeli sunar.
strong	10:12	Zarar aninda dua edip sikinti kalkinca uzaklasma, odaktaki ters yonelimleri ayrintilandirir.
strong	41:50	Sikintidan sonraki rahmeti sahiplenme, nimetin verene bagini silen ayni yanlis tepkiyi aciklar.
strong	30:33	Zarar insanlari Rablerine dua ettirir, rahmet sonrasinda ise bir kesim ortak kosar; ayni kosullu donusumdur.
strong	17:67	Deniz sikintisinda yalniz Allah'a yonelip kurtulunca yuz cevirmek, kriz duasi ile rahatliktaki kopusu birlestirir.
medium	23:3	Yuz cevirmenin burada olumlu bir dikkat disiplini olmasi, odaktaki olumsuz yuz cevirmenin nesnesinin belirleyici oldugunu gosterir.
medium	38:68	Ulasmis habere yuz cevirme, odaktaki nimet altinda kurulan dikkat ve bag kopusunun genel bicimidir.
medium	70:21	Hayrin dokunmasiyla cimrilik, rahatlikta ortaya cikan bozuk insan tepkisinin baska bir gorunumudur.
weak	41:15	Guce dayanarak buyuklenme ve ayetleri inkar, nimet karsisindaki nankorlukle ancak dolayli bag kurar.
medium	6:26	Mesaji engelleme ve ondan uzaklasma, odaktaki yuz cevirmenin etkin ve yerlesik bir bicimini gosterir.
medium	70:20	Ser dokununca telaslanma, odaktaki zarar altinda genisleyen dua ile ayni kirilgan insan tipini aciklar.
weak	26:20	Gecmisteki yanilgisini kabul etme, odaktaki nimet-zarar tepki duzenine anlamli bir bag kurmaz.
medium	24:48	Ilahi hukum cagrisi karsisinda yuz cevirme, odaktaki uzaklasmanin baska bir baglamdaki gorunumudur.
strong	39:8	Sikintida Rabbe donup nimet gelince bunu unutmak, odaktaki iki kosullu hareketi dogrudan tekrarlar.
weak	41:31	Ahirette dileklerin verilmesi dua sozcugunu tasisa da odaktaki insanin dunyevi tepkisini aciklamaz.
medium	87:11	Hatirlatmadan kacmak, odaktaki yuz cevirmenin bilincli bir uzaklasma oldugunu belirginlestirir.
strong	30:36	Rahmette sevinip kotulukte umitsizlige dusme, odaktaki kosula gore degisen insan tepkisine yakindir.
weak	15:79	Ceza ve gorunur yol bilgisi, odaktaki nimet ve dua karsitligini islemez.
medium	92:17	Atesten uzak tutulma, uzaklasma fiilinin koruyucu ve olumlu kullanimi olarak odakla sinirli bir karsitlik kurar.
weak	43:59	Verilen nimetin kulluk bagini kaldirmamasi, odaktaki insan tepkisine yalniz dolayli isik tutar.
weak	41:34	Kotuluge en iyiyle karsilik vermek, odaktaki nimet ve zarar altindaki yon degisiminden farkli bir iliskiyi anlatir.
strong	16:53	Butun nimetin Allah'tan gelmesi ve zarar dokununca O'na yakaris, odaktaki nimet-dua kutuplarini bir araya getirir.
medium	20:124	Zikirden yuz cevirmenin kalici daralmaya donusmesi, odaktaki uzaklasmanin sonucunu genisletir.
medium	15:81	Acik ayetler geldigi halde yuz cevirmek, odaktaki uzaklasmanin bilgi eksikligi degil tutum oldugunu gosterir.
weak	92:19	Nimeti karsilik hesabindan cikarmasi, odaktaki nimet karsisindaki insan davranisini dogrudan islemez.
medium	20:100	Hatirlatmadan yuz cevirmenin yuk tasimaya donusmesi, uzaklasmanin ahlaki sonucunu verir.
weak	41:45	Kitap hakkindaki suphe ve ayrilik, odaktaki dua ve nimet tepkisine dolayli kalir.
