strong	26:173	Near-verbatim parallel: punitive rain followed by the outcome of warned people.
no value	52:15	No clear route to the rain, criminals, or outcome frame.
strong	27:69	Extends the command to examine criminals' outcomes through travel and observation.
medium	37:73	Contrast-boundary parallel for the outcome-of-warned formula.
weak	7:73	Same-surah warning-and-sign setting, but no clear link to 7:84's event.
medium	6:55	Clarifies the identifiable path of the criminals named in 7:84.
medium	43:25	Adds a denial-to-outcome sequence to the command to observe.
no value	7:43	Auxiliary channel resonance does not clearly illuminate 7:84.
medium	54:47	Supports the criminals category, without adding the rain or inquiry frame.
medium	27:58	Redundant close parallel for punitive rain and warned people.
no value	21:61	No clear route to the rain, criminals, or outcome frame.
weak	38:80	Offers a limited delay-before-outcome motif.
medium	28:40	Parallel outcome command after collective destruction, with a different group label.
weak	7:74	Same-surah social setting, but no direct contribution to 7:84.
weak	18:44	Positive end-state forms a distant contrast to the criminals' outcome.
medium	27:14	Links rejection and wrongdoing to an observed outcome.
no value	7:116	Auxiliary channel membership does not supply a clear interpretive route.
weak	13:22	Positive ultimate outcome is only a contrast frame.
medium	27:51	Adds explicit destruction to an outcome-of-plot observation.
no value	21:69	No clear route to the rain, criminals, or outcome frame.
strong	15:74	Specifies the destruction scene underlying the punitive-rain motif.
strong	11:82	Detailed parallel destruction scene with rain-like punishment.
no value	7:75	Same-surah discourse, but no clear contribution to 7:84.
weak	80:24	Supports attentive examination, without the consequence setting.
strong	47:10	Makes observing prior outcomes a field-based evidentiary practice.
no value	7:13	Auxiliary channel membership does not supply a clear interpretive route.
weak	8:32	A contrary invocation of rain-like punishment, not an outcome account.
strong	25:40	Connects the punished town, its evil rain, and failed observation.
no value	36:73	Auxiliary branch resonance does not clearly illuminate 7:84.
medium	16:23	Links concealed arrogance with accountable consequence.
medium	74:41	Contributes the acquired criminals category, but little event context.
no value	7:76	Same-surah rejection, but no clear contribution beyond local sequence.
weak	55:43	Contrast-boundary evidence on the criminals label.
weak	15:12	Uses the criminals category without adding consequence or observation.
no value	7:37	Auxiliary channel membership does not supply a clear interpretive route.
weak	74:21	General deliberative looking, not outcome observation.
medium	43:74	Connects criminals with an enduring consequence.
no value	46:22	Auxiliary branch resonance does not clearly illuminate 7:84.
medium	77:18	Presents a recurring consequence pattern for criminals.
weak	90:20	Consequence imagery without a clear route to 7:84.
no value	7:77	Same-surah sequence, but no clear contribution beyond local setup.
weak	5:75	Shows signs being diverted from, a limited analogue to failed seeing.
medium	7:103	Same-surah parallel: wrongdoing followed by command to observe its outcome.
no value	7:31	Auxiliary channel membership does not supply a clear interpretive route.
weak	37:88	General attentive looking, not consequence inquiry.
strong	6:11	Clear parallel for travelling to inspect deniers' outcomes.
no value	52:10	Auxiliary branch resonance does not clearly illuminate 7:84.
weak	10:43	Contrasts physical looking with genuine perception.
medium	10:73	Outcome-of-warned formula after rescue and destruction.
no value	7:78	Same-surah sequence, but no clear contribution beyond local setup.
weak	13:24	Positive outcome is only a contrast to 7:84.
strong	30:42	Frames travel and observation as historical comparison of outcomes.
no value	7:176	Auxiliary channel membership does not supply a clear interpretive route.
weak	2:55	Punishment during demanded sight is only a distant observation parallel.
medium	3:137	Another travel-and-observe outcome formula, now explicitly patterned across history.
no value	10:11	Auxiliary branch resonance does not clearly illuminate 7:84.
weak	11:122	Adds a limited waiting-before-verdict motif.
strong	10:39	Links premature denial to examining prior wrongdoers' outcomes.
no value	7:79	Same-surah sequence, but no clear contribution beyond local setup.
weak	2:50	Contrasts one event's salvation and judgment, without 7:84's inquiry frame.
medium	6:24	Adds observation of self-deception and its collapse.
no value	7:32	Auxiliary channel membership does not supply a clear interpretive route.
weak	11:49	Positive outcome offers only a distant contrast.
medium	16:36	Ties messengers, rejection, and observing prior outcomes together.
no value	10:17	Auxiliary branch resonance does not clearly illuminate 7:84.
weak	11:22	Outcome language is present but remote from the event and inquiry.
medium	40:82	Adds surviving traces as evidence against prior power and achievement.
strong	7:80	Immediate Lot-story prelude establishing the charge before 7:84.
weak	56:84	Contrasts seeing an event with power to comprehend or intervene.
medium	40:21	Connects travel, traces, wrongdoing, and historical outcome.
no value	7:46	Auxiliary channel membership does not supply a clear interpretive route.
weak	20:102	Uses the criminals category in a distant eschatological scene.
medium	13:32	Links mockery, delay, seizure, and punishment.
no value	36:34	Auxiliary branch resonance does not clearly illuminate 7:84.
weak	2:104	Uses attention language in a linguistic, not consequence, setting.
strong	7:86	Same-surah outcome formula applied to another corrupting community.
strong	7:81	Immediate Lot-story charge explaining the community judged in 7:84.
medium	51:44	Shows punishment witnessed without producing responsive insight.
medium	35:44	Redundant travel-and-outcome formula with a power contrast.
no value	7:163	Auxiliary channel membership does not supply a clear interpretive route.
medium	7:128	Same-surah positive outcome forms a meaningful contrast to 7:84.
medium	12:109	Travel-and-outcome inquiry joins historical remains to present conduct.
no value	36:56	Auxiliary branch resonance does not clearly illuminate 7:84.
weak	83:23	Distant positive scene of viewing completed results.
medium	40:5	Recurring rejection followed by seizure strengthens the consequence pattern.
strong	7:82	Immediate Lot-story response showing the group's exclusionary action.
medium	44:22	Names a community as criminals, with a related accountability route.
medium	30:9	Reads worked land and remains as evidence of prior outcomes.
no value	6:54	Auxiliary branch resonance does not clearly illuminate 7:84.
medium	34:32	Adds contested responsibility within the criminals category.
weak	27:85	Wrongdoing culminates in an imposed verdict, without the rain or inquiry.
weak	30:50	Observation of lasting effects offers a mercy-side contrast.
no value	75:38	No clear route to the rain, criminals, or outcome frame.
medium	6:123	Adds a structural account of criminals acting within a town.
medium	26:189	Rejection followed by a named great punishment supports the pattern.
medium	30:47	Places clear signs before retribution for those who become criminals.
no value	18:82	No clear route to the rain, criminals, or outcome frame.
medium	45:31	Links recited signs, arrogance, and becoming a criminal community.
no value	2:282	No clear route to the rain, criminals, or outcome frame.
medium	44:37	Links destruction explicitly to a community's criminals status.
