medium	10:91	It depicts a belated affirmation after prior rebellion, paralleling the focus's rejected opportunity.
strong	39:53	The opening mercy appeal frames the return offered before the refusal exposed in the focus.
medium	35:25	It states that earlier peoples denied after messengers brought clear proofs, matching the focus's sequence.
medium	38:74	Iblis is explicitly arrogant and among disbelievers, sharing two defining outcomes of the focus.
strong	39:54	The immediate call to turn and submit before punishment supplies the alternative to the focus's refusal.
weak	55:42	Its repeated question about denying blessings gives only a general denial parallel.
strong	45:31	It closely joins recited divine verses, arrogance, and a disbelieving response.
strong	39:55	The command to follow the best revealed message directly contrasts with denying the verses that came.
medium	54:23	Thamud's denial of warnings gives a historical instance of rejecting a delivered warning.
strong	23:105	It directly asks whether God's verses were recited and then denied.
strong	39:56	The nearby regret over neglect and mockery is one of the excuses answered by the focus.
medium	85:19	It portrays disbelievers as persisting in denial, extending the focus's final description.
no value	12:27	The disputed accusation in Joseph's story does not concern divine signs or arrogant disbelief.
strong	39:57	The nearby excuse of lacking guidance is directly answered by the focus's assertion that verses had come.
medium	55:43	It identifies hell as what the guilty denied, supplying a consequence of denial.
strong	23:66	It directly describes God's verses being recited and the hearers turning back.
strong	39:58	The immediate wish to return and do good is another regret the focus rebuts.
strong	78:28	It explicitly describes vehement denial of God's signs.
no value	19:23	Mary's distress during childbirth does not clarify reception or denial of divine verses.
strong	7:76	The arrogant explicitly declare disbelief in what others have believed.
strong	67:9	The condemned acknowledge that a warner came and that they denied the revelation.
strong	39:32	It condemns denying the truth precisely when it comes, closely matching the focus's charge.
medium	7:101	Clear proofs came to former towns, yet their prior denial prevented belief.
strong	7:36	It directly combines denial of God's signs with arrogance toward them and its lasting consequence.
weak	10:86	The disbelieving people form only a broad social counterpart to the focus's individual charge.
no value	21:63	The reference to the largest idol is a rhetorical challenge unrelated to arrogant disbelief in signs.
weak	21:37	The promise to show divine signs gives a limited background for the focus's received verses.
strong	29:39	Moses brought clear proofs, but the named rulers responded with arrogance.
strong	7:146	It directly links arrogance, seeing signs without believing them, and denial of those signs.
no value	20:71	The word for a leader is used in Pharaoh's accusation and does not describe arrogance toward revelation.
weak	5:102	A former people became disbelievers because of their questions, a distant instance of failed response.
medium	90:19	It classifies those who disbelieve in God's signs, sharing the focus's final state.
strong	40:50	The condemned admit that messengers brought clear proofs, confirming culpable reception.
no value	54:53	The recording of every small and great thing does not explain denial, arrogance, or received verses.
strong	39:71	The gatekeepers recount messengers reciting the Lord's verses before the disbelievers' punishment.
weak	77:15	The repeated woe for deniers gives a general consequence without the focus's reception sequence.
weak	57:14	It lists hesitation, doubt, and delusion before God's command, but not denial of received verses.
medium	44:13	A clear messenger had already come, so the lack of remembrance cannot be blamed on absent warning.
no value	48:21	The promised victory and God's encompassing power do not develop the focus's response to signs.
weak	54:8	Disbelievers call the summoned day difficult, a late response rather than denial of revealed verses.
weak	5:117	Jesus' delivered command and testimony offer a limited messenger-and-audience background.
weak	55:49	Its refrain about denying favors is only a broad verbal parallel to the focus's denial.
no value	7:71	The dispute over invented names does not directly concern reception of divine verses.
weak	77:19	The repeated woe for deniers gives a general judgment parallel.
weak	34:3	It records denial of the Hour, a different object of disbelief from the verses in the focus.
weak	12:87	Despair of God's mercy is called disbelief, but it does not involve a received sign.
no value	26:19	Pharaoh's accusation about Moses' past act is unrelated to denial of divine signs.
strong	22:57	It directly names disbelief and denial of God's signs before humiliating punishment.
medium	20:126	God's signs came to the person, who then forgot them, closely paralleling culpable disregard.
strong	46:7	When clear verses are recited, disbelievers label the truth obvious magic.
strong	20:56	Pharaoh saw all the signs, then denied and refused them.
weak	55:53	Its question about denying blessings is a generic denial parallel.
strong	2:34	Iblis refused, acted arrogantly, and became among the disbelievers.
weak	77:24	The repeated woe for deniers provides only a general consequence.
strong	20:48	It explicitly joins denial and turning away as grounds for punishment.
medium	26:139	Their denial leads to destruction, and the event itself becomes a sign.
medium	3:184	Earlier messengers brought clear proofs, scriptures, and an illuminating book before being denied.
medium	35:43	It identifies arrogance on earth as destructive conduct that recoils upon its agents.
strong	74:23	Turning away and acting arrogantly reproduce two central actions in the focus.
weak	55:69	Its refrain about denying blessings is only a general denial parallel.
strong	7:40	It directly combines denial of God's signs and arrogance toward them with exclusion from Paradise.
weak	77:28	The repeated woe for deniers provides only a general consequence.
weak	74:10	It calls the day difficult for disbelievers without specifying their rejection of signs.
strong	41:28	The Fire is explicitly the recompense for persistently denying God's verses.
strong	27:84	The rebuke asks whether they denied God's verses without first comprehending them.
weak	77:34	The repeated woe for deniers provides only a general consequence.
strong	64:10	It directly names disbelief and denial of God's signs as the path to the Fire.
strong	96:13	It concisely combines denial with turning away.
strong	29:68	It condemns denying the truth when it comes and names the resulting abode of disbelievers.
weak	8:35	Their corrupt worship and consequent punishment offer only a broad disbelief parallel.
strong	5:10	It directly identifies those who disbelieve and deny God's signs with the people of Hellfire.
weak	55:28	Its refrain about denying blessings is only a general denial parallel.
strong	5:86	It directly identifies denial of God's signs with the people of Hellfire.
weak	77:37	The repeated woe for deniers provides only a general consequence.
strong	2:87	Messengers brought what their desires opposed, and the audience responded with arrogance and denial.
weak	77:47	The repeated woe for deniers provides only a general consequence.
medium	2:39	It states the enduring consequence for those who disbelieve and deny God's signs.
weak	36:14	The messengers are denied, but the verse does not develop their signs or the denial's motive.
strong	6:157	It rejects the excuse of lacking a book because proof, guidance, and mercy came before denial and turning away.
medium	39:63	Within the same passage, it identifies those who disbelieve in God's signs as the losers.
medium	38:4	The arrival of a warner is met by disbelievers calling him a sorcerer and liar.
weak	92:9	Denial of the ultimate good is a broad conceptual parallel without received verses or arrogance.
no value	2:81	Its account of sin enclosing a person does not clarify denial of divine signs.
medium	6:93	It condemns fabricated revelation and arrogance toward God's signs, though the focus's sequence is absent.
strong	6:25	They hear, fail to understand, reject every sign, and call the revelation ancient tales.
medium	23:39	The prophet's appeal for help rests on his people's settled denial.
medium	7:37	It pairs fabricating against God with denying His signs and culminates in self-witnessed disbelief.
medium	29:18	It locates denial in a recurring history of communities while affirming the messenger's clear delivery.
strong	30:16	It directly joins disbelief and denial of God's signs with being brought to punishment.
weak	6:11	It calls for observing the historical end of deniers without specifying the focus's response pattern.
strong	79:21	After seeing the great sign, Pharaoh denied and disobeyed.
medium	26:117	Noah presents his people's denial as the decisive fact requiring divine judgment.
strong	79:20	The great sign shown to Pharaoh establishes the received evidence before his denial in the next verse.
weak	55:73	Its refrain about denying blessings is only a general denial parallel.
strong	7:53	At fulfillment, people admit the messengers brought truth and wish they could return to act differently.
medium	41:38	It contrasts human arrogance with the tireless worship of those near the Lord.
no value	20:117	The warning to Adam about Satan and leaving Paradise does not concern denial of revealed signs.
strong	36:46	Whenever a sign from their Lord comes, they turn away from it.
weak	2:219	God's clarification of signs for reflection is a general positive alternative to their denial.
strong	43:46	Moses is sent to Pharaoh and his elite with God's signs, initiating the later pattern of rejection.
strong	3:70	It directly rebukes people who disbelieve in God's signs while knowing their truth.
strong	3:98	It directly asks why the People of the Book disbelieve in God's verses despite divine witness.
medium	4:56	It gives the punishment of those who disbelieve in God's signs, extending the focus's final state.
strong	5:70	Messengers came with clear proofs, but the audience denied some and killed others.
strong	6:4	No sign from their Lord comes to them except that they turn away from it.
strong	6:33	It distinguishes rejecting the messenger personally from the wrongdoers' denial of God's signs.
medium	6:39	Those who deny God's signs are portrayed as deaf and dumb in darkness.
strong	6:49	It explicitly assigns punishment to those who deny God's signs.
medium	7:9	Those whose scales are light are identified as having wronged themselves through denying God's signs.
medium	8:52	It presents the people of Pharaoh as disbelieving in God's signs before divine seizure.
medium	9:70	Earlier peoples denied their messengers' clear proofs and were not wronged by God.
strong	11:59	The people of Ad denied their Lord's signs, disobeyed His messengers, and followed arrogant command.
medium	13:1	It contrasts the revealed Book and its signs with the fact that most people still do not believe.
medium	14:9	Past communities reject messengers who came with clear proofs, treating the message with doubt.
medium	15:11	Every messenger who came to them was met with mockery.
medium	16:24	When asked what their Lord sent down, they dismiss the revelation as ancient tales.
strong	16:83	They recognize God's favor and then deny it, showing culpable recognition followed by rejection.
medium	16:104	It identifies those who do not believe in God's signs as outside divine guidance.
strong	17:94	Guidance came to people, yet they refused belief because the messenger was human.
strong	18:55	Nothing prevented belief after guidance came except waiting for punishment or its precedent.
strong	18:57	It directly describes being reminded of God's verses, turning away from them, and forgetting prior deeds.
strong	19:73	When clear verses are recited, disbelievers answer with status-conscious display rather than belief.
medium	20:57	Pharaoh treats Moses' signs as a hostile challenge instead of receiving their guidance.
strong	21:5	They dismiss the revelation in turn as confused dreams, fabrication, poetry, and demand another sign.
medium	21:36	Disbelievers mock the messenger when they see him rather than engaging his warning.
medium	22:8	It depicts disputing about God without knowledge, guidance, or an illuminating book.
strong	22:9	Turning arrogantly away from divine guidance brings disgrace and punishment.
strong	22:72	When clear verses are recited, rejection is visible in disbelievers' faces and becomes aggression.
medium	25:21	Those denying the meeting with God demand angels and speak with great arrogance.
strong	27:13	When manifest signs came before them, they dismissed them as obvious sorcery.
strong	27:14	They denied the signs unjustly and arrogantly although inwardly convinced of them.
strong	28:36	When Moses brought clear signs, Pharaoh's people called them fabricated sorcery.
strong	28:39	Pharaoh and his forces acted arrogantly and wrongly assumed they would not return to God.
strong	29:49	Clear verses reside in the hearts of those given knowledge, while only wrongdoers reject them.
strong	30:10	The evil end came because people denied God's signs and mocked them.
strong	31:7	When God's verses are recited, the listener turns away arrogantly as though he had not heard them.
strong	32:22	It directly asks who is more unjust than one reminded of God's verses and then turns away.
strong	34:31	Disbelievers explicitly refuse both the Quran and the earlier revelation despite its delivery.
medium	37:35	When called to divine oneness, they respond with arrogance.
strong	37:36	Their arrogance makes them reject revelation by calling the messenger a mad poet.
strong	39:45	When God alone is mentioned, the hearts of those denying the Hereafter turn away in aversion.
medium	39:60	It shows the disgraceful outcome for those who lied against God, including an abode for the arrogant.
medium	39:72	The command to enter Hell identifies it as the evil abode of the arrogant.
strong	40:35	It condemns arrogant dispute concerning God's signs without any authority.
strong	40:56	Those who dispute God's signs without authority do so from an unfulfilled arrogance.
strong	40:69	It introduces those who deny the Book and the message sent through God's messengers.
strong	40:70	It continues their denial of the Book and the messenger's message toward its announced consequence.
strong	41:14	Messengers came before and behind them, but they answered with disbelief in what was sent.
strong	41:15	The people of Ad acted arrogantly and denied God's signs after receiving warning.
strong	41:26	Disbelievers urge one another not to listen to the Quran and to drown it out.
medium	43:47	When Moses shows the signs, Pharaoh's people respond with laughter.
strong	45:8	He hears God's verses recited and then persists arrogantly as though he had not heard them.
strong	45:25	When clear verses are recited, their only argument is to demand the return of their forefathers.
strong	46:11	Disbelievers dismiss the revealed message as old falsehood when others accept it first.
strong	50:5	They deny the truth when it comes to them, directly echoing the focus's received-and-rejected sequence.
strong	54:2	Even when they see a sign, they turn away and call it continuing magic.
strong	54:3	They deny and follow their desires, giving a compact account of rejection after evidence.
strong	68:15	When God's verses are recited to him, he dismisses them as tales of the ancients.
strong	74:25	It records the dismissive claim that the revelation is merely human speech.
strong	83:13	When God's verses are recited, the denier calls them tales of the ancients.
medium	84:21	It rebukes those who do not prostrate when the Quran is recited to them.
