strong	3:171	Near-context repetition of favor from God and grace; directly reinforces the favorable return.
strong	39:61	Pairs rescue with no harm touches them, closely clarifying protected outcome.
medium	3:144	Contrary use of reversal: turning back on heels contrasts with the focus's favorable return.
medium	62:4	Reiterates God's immense grace and its divine bestowal, but without return or safety.
strong	3:173	Immediate threat scene supplies the pressure preceding the protected return.
weak	3:196	Contrasts apparent movement with a favorable outcome; only a remote reversal boundary.
medium	57:21	Links divine immense grace to a promised horizon, though more general than the focus.
medium	17:83	Contrary response to favor and harmful touching exposes an unstable alternative to the focus.
medium	7:119	A contrary, humbling reversal preserves reversal as a possible outcome, not the focus's result.
medium	4:175	Connects faith and holding fast with mercy and grace; lacks the return-and-safety scene.
strong	3:175	Immediate continuation reframes the threatening party and the fear resisted before 3:174.
weak	26:219	Its turning concerns a different setting; V12 keeps an auxiliary reversal resonance only.
medium	93:11	Treats favor as something to be articulated, adding a response to favor rather than return.
medium	48:6	Adverse circuit of harm is a contrary outcome to the focus's absence of harm.
weak	16:22	Inner denial and pride do not materially clarify the protected return.
weak	19:59	Following desires offers a broad contrary to following God's good pleasure.
strong	10:107	Directly sets harmful touching and unrepellable good/grace under divine agency.
weak	18:18	Physical turning is distinct from the focus's return; V12 resonance remains provisional.
strong	3:162	Explicitly contrasts following God's good pleasure with divine displeasure, clarifying the focus's final clause.
medium	26:156	A harmful-touch prohibition and ensuing punishment form a contrary boundary to no harm touched them.
no value	26:194	Heart and warning location do not add to the focus's return, favor, or safety.
medium	57:29	Stresses that grace is in divine disposal, with the same immense grace formula.
medium	11:64	Another harmful-touch prohibition and near punishment supplies contrast-boundary evidence.
no value	37:84	Sound-heart language does not clarify the focus's stated outcome.
weak	47:14	Following evil and desires is a general contrary to following God's good pleasure.
no value	49:4	The channel resonance is not localized in this ayah's wording or scene.
no value	21:3	Distracted hearts and secret speech do not add to the focus.
medium	24:14	grace and mercy avert an great punishment that otherwise would touch them.
medium	26:157	The breach of the touch prohibition ends in regret, extending the contrary sequence of 26:156.
weak	63:3	Its channel-level return/changed-position resonance is not textually specific here.
medium	4:95	Contrasts harm-exempt inactivity with striving and a great divinely granted preference.
weak	92:21	Contentment weakly echoes good pleasure, but adds little after stronger good-pleasure cards.
no value	9:8	Its deceptive verbal pleasing is too remote from following divine good pleasure.
weak	68:2	favor protects against an accusation, a narrower protection than the focus's outcome.
medium	48:12	A false expectation of no return to kin gives a contrary return scenario.
weak	49:7	Faith's inward attraction supports orientation, but not the specific return or protection.
medium	8:29	God-consciousness yields discernment, forgiveness, and immense grace, offering a general path-side parallel.
weak	48:4	Inner tranquility and increased faith weakly support steadfastness before a return.
no value	15:12	Message entering criminal hearts does not clarify favorable return or no harm.
weak	71:21	Following a loss-producing path is a broad contrary to following good pleasure.
medium	48:11	Juxtaposes return to kin with divine intent for harm or benefit.
no value	26:89	Sound-heart arrival is not the focus's protected collective return.
strong	16:53	Names favor as from Allah and harmful touching as a turn toward Him.
no value	92:19	A private favor/debt statement does not add to the focus.
weak	57:27	Seeking God's good pleasure and reward gives a distant parallel to the focus's following of good pleasure.
weak	54:3	Following desires is only a broad contrary pattern.
weak	63:8	Return, expulsion, and status change are channel-level parallels without protected-return detail.
no value	79:8	Fearful hearts do not clarify the focus's outcome.
medium	14:6	Calls rescue from severe harm a favor, a historical protection parallel.
no value	2:10	Heart disease does not add to favor, return, or safety.
weak	2:49	Rescue from severe harm parallels protection, but is redundant with 14:6.
no value	16:46	Circulation under seizure does not clarify the favorable return.
no value	47:16	Sealed hearts and desires are too remote from the focus.
no value	41:5	Communication barriers do not add to the focus's outcome.
weak	7:141	Another rescue-from-harm pattern, redundant with 14:6 and 2:49.
no value	2:7	Sealing of perception does not clarify the focus.
no value	39:47	Future punishment of wrongdoers does not add to protected return.
weak	13:28	Tranquil hearts offer a distant inner parallel to safety.
weak	9:87	Their they were content with staying behind forms a contrary orientation to the focus's following.
no value	2:88	Closed hearts do not clarify the focus's outcome.
no value	5:41	External profession versus inner belief is not central to the focus.
no value	23:63	Covered hearts and other deeds do not add to the focus.
no value	5:95	Its legal penalty setting does not clarify harmful contact in 3:174.
weak	26:50	A return to the Lord after refusing harm's control is a distant reversal parallel.
no value	58:4	Mutual contact in a legal expiation setting is unrelated.
no value	61:5	Inner deviation does not add materially beyond stronger contrary-turn cards.
no value	9:93	Staying behind and sealed hearts do not clarify the focus.
no value	2:97	Revelation on the heart does not add to the focus.
weak	24:35	no fire has touched it is a non-harmful-contact boundary in a distinct parable.
no value	50:33	Returning heart language does not clarify the collective return.
strong	49:8	Exact pairing grace from God and favor strongly reinforces the focus's favorable condition.
weak	2:144	Turning toward a pleasing direction is a distant orientation parallel.
medium	24:38	Divine grace added to recompense extends the abundance aspect, without the safety scene.
no value	2:93	Disobedient hearts do not add to the focus.
no value	4:2	Property conduct is unrelated to the focus's themes.
medium	2:143	Turning back on heels contrasts with continued guidance and non-loss of faith.
strong	3:170	Adjacent grace and the absence of fear or grief reinforce 3:174's protected favor.
no value	26:200	Message penetration without acceptance does not clarify the focus.
medium	61:13	Near victory and glad tidings give a broad outcome parallel after threat.
no value	2:118	Repeated demand for signs does not add to the focus.
weak	2:195	Avoiding self-destruction gives a distant safety-side parallel.
no value	22:32	Heart-based God-consciousness does not clarify the specified return.
medium	47:28	Disliking good pleasure and nullified deeds forms a clear contrary to following good pleasure.
weak	23:60	Return to the Lord with apprehension is a distant, individual return parallel.
medium	4:73	Receiving grace from Allah and attaining great success supports the favorable-outcome aspect.
no value	2:283	Travel and testimony ethics do not add to the focus.
weak	4:70	Generic grace from Allah is redundant with closer grace formula cards.
weak	26:227	A final adverse reversal supplies distant contrary reversal evidence.
weak	3:74	immense grace repeats the formula but adds little after closer parallels.
medium	64:11	Calamity under divine permission with heart-guidance supplies a response-side parallel.
weak	4:40	Divine multiplication and great reward only broadly echo immense grace.
weak	66:4	Repentant reorientation is a distant inner counterpart to the focus's outward return.
medium	33:17	No one can avert divinely intended harm or mercy, clarifying the safety's agency.
weak	6:43	Hardened response under hardship is a contrary response-side pattern.
weak	26:150	Fear of Allah and obedience weakly support the orientation implied by following good pleasure.
no value	45:23	Sealed faculties do not clarify the focus's stated result.
weak	40:78	Divine command and decisive outcome are too general to add much.
weak	49:14	Faith not yet entering hearts gives a distant developmental parallel to following orientation.
no value	5:17	Divine power over destruction does not add to the focus's protected return.
medium	59:2	Adverse expulsion, fear, and reversal offer a substantive contrary to protected return.
strong	3:172	Immediate antecedent: the wounded responders' conduct directly frames 3:174's return and favor.
strong	5:11	Calls the restraint of hostile hands a favor from Allah, closely paralleling protected safety after threat.
strong	5:16	Those who follow His good pleasure are led to paths of peace; directly extends following God's good pleasure.
strong	6:17	Directly juxtaposes divine touching by harm and by good under exclusive divine power.
strong	8:26	Remembrance of vulnerability, refuge, and divine support supplies a close collective protection parallel.
medium	9:21	Good news of mercy and good pleasure gives a direct favorable-outcome parallel without the return scene.
medium	9:72	Good pleasure from God is elevated as the decisive good, clarifying the focus's final orientation.
medium	16:112	Security and provision followed by their loss gives a contrary boundary to preserved favor and safety.
strong	24:55	Explicit transition from fear to security provides a close protection-after-threat parallel.
strong	33:9	A favor in the face of gathered forces closely parallels the threat context before 3:174.
strong	33:25	Hostile forces leave without gain and believers are spared fighting, a close protected-outcome parallel.
strong	48:20	Promised gains with hostile hands restrained joins grace-like favor to concrete protection.
strong	48:24	Mutual hands are restrained after advantage, directly supplying a no-harm conflict parallel.
strong	48:27	Safe entry without fear gives a strong return-and-security parallel.
strong	59:8	Combines seeking grace from God and good pleasure, directly reinforcing the focus's paired orientation.
