medium	37:85	The interrogative "what" opens a demand for specification, though its setting differs.
weak	21:108	An open proclamation frames all hearers equally; it only loosely parallels the public address.
no value	28:52	No material addition to the encounter, question, or missing object.
weak	27:33	A collective answer and "what" question show deliberation, not an inquiry over absence.
strong	12:70	The immediately preceding planting and public accusation supply the occasion for the question.
medium	37:94	Rapidly turning toward another party parallels the embodied approach before speaking.
medium	34:23	A group asks what was said after alarm, paralleling inquiry that seeks to identify its object.
strong	12:72	The next reply names the missing item and introduces reward and surety.
strong	27:20	It treats absence as an observed gap before assigning blame, a key alternative reading of loss.
weak	47:16	The question seeks the content of heard speech, not a missing thing.
weak	40:80	Carriage is only a remote echo of the load named in the ensuing exchange.
strong	37:27	Turning face-to-face and questioning depicts a shared inquiry that distributes responsibility.
no value	28:53	No material addition to the encounter, question, or missing object.
strong	12:73	The immediate denial shows how the accused answer the inquiry and accusation.
medium	37:50	Mutual turning and questioning provide a parallel dialogic posture.
no value	46:13	No material addition to the encounter, question, or missing object.
weak	21:109	Equal public notice is a distant parallel to a call addressed to a whole group.
medium	52:25	Mutual approach creates a space for collective questioning, without a missing object.
weak	46:4	A question demands evidentiary specification, but in a different dispute.
strong	12:74	The next procedural question moves the encounter from denial toward adjudication.
medium	68:30	Turning toward one another becomes mutual blame, a contrary development from directed inquiry.
no value	17:107	No material addition to the encounter, question, or missing object.
weak	68:47	The guarantee theme is relevant to the later reward, not to 12:71 itself.
weak	28:31	A summons to turn back loosely parallels approach, without inquiry or loss.
no value	46:18	No material addition to the encounter, question, or missing object.
strong	12:75	It states the proposed consequence, clarifying the stakes opened by the question.
no value	23:83	No material addition to the encounter, question, or missing object.
weak	5:27	An accusation and response offer only a distant dispute parallel.
weak	68:46	Compensation and burden anticipate the later reward language, not the inquiry.
medium	12:26	A material sign is made a testable criterion, paralleling evidence-based inquiry under accusation.
weak	26:96	Dispute is a possible later form of confrontation, with no specific inquiry.
strong	12:76	The search and recovery execute the loss claim that prompts 12:71.
no value	18:55	No material addition to the encounter, question, or missing object.
medium	26:92	An accusatory "where" question parallels a demand to account for an absent object.
weak	68:40	A question about guarantorship echoes the surety introduced after this encounter.
weak	56:16	Mutual facing is only a spatial parallel to their approach.
weak	26:112	It limits claimed knowledge, a distant epistemic contrast to the inquiry.
weak	40:10	A raised public call is a distant parallel to the announced accusation.
weak	51:29	Approach and spoken reaction echo the encounter's bodily turn, but not its inquiry.
medium	20:92	A direct "what prevented you" question models accountability inquiry after observed conduct.
no value	40:77	No material addition to the encounter, question, or missing object.
weak	70:36	Intense physical orientation without acceptance cautions against reading approach as admission.
no value	68:23	No material addition to the encounter, question, or missing object.
no value	64:13	No material addition to the encounter, question, or missing object.
weak	6:111	Even direct assembled evidence may fail to secure acceptance, a remote contrast to the inquiry.
weak	83:33	The denial of guardianship is only a remote contrast to an investigative setting.
weak	71:6	A call receiving flight supplies a contrary response to public address.
weak	15:47	Face-to-face relation is retained, but the reconciliation setting adds little.
weak	21:68	Collective speech leading to action is a distant parallel to a group response.
no value	40:20	No material addition to the encounter, question, or missing object.
weak	17:92	A demand for direct presence is a distant form of evidentiary challenge.
no value	104:8	No material addition to the encounter, question, or missing object.
weak	40:43	A call is evaluated as ineffective; it only loosely echoes the public announcement.
medium	46:24	Seeing a form does not settle its identity or function, cautioning against premature inference from absence.
no value	15:84	No material addition to the encounter, question, or missing object.
no value	44:53	No material addition to the encounter, question, or missing object.
weak	37:95	An interrogative challenge shows questioning as a mode of exposing a claim, not locating loss.
weak	49:13	Recognition among distinct groups is only a broad social parallel to identifying parties.
medium	16:24	A "what" question receives a contested characterization, showing an alternative answer pattern.
no value	26:207	No material addition to the encounter, question, or missing object.
medium	5:109	A formal question elicits an acknowledgment of limited knowledge, a parallel epistemic response.
medium	28:65	An accountability question asks for the response given, paralleling public demand for an account.
medium	27:28	A delivered message followed by waiting for a reply parallels announcement and response sequence.
no value	52:26	No material addition to the encounter, question, or missing object.
weak	45:25	A challenged group demands proof instead of answering the presented signs.
no value	8:31	No material addition to the encounter, question, or missing object.
no value	41:30	No material addition to the encounter, question, or missing object.
no value	88:22	No material addition to the encounter, question, or missing object.
no value	34:43	No material addition to the encounter, question, or missing object.
no value	90:20	No material addition to the encounter, question, or missing object.
medium	2:215	The same "what" form seeks specification of its object through an answer.
no value	39:50	No material addition to the encounter, question, or missing object.
