strong	50:42	Near-sequence parallel: الصيحة بالحق culminates in الخروج.
weak	44:13	Arrival of a messenger and الذكرى offers only a remote parallel.
medium	50:5	Contrasts the arrival of الحق with denial and ensuing disorder.
strong	50:21	Extends the surrounding sequence from death to each نفس with سائق and شهيد.
strong	50:20	Supplies the intervening نفخ and يوم الوعيد in the same local sequence.
medium	54:41	Warnings reaching Pharaoh's household provide a prior arrival-to-consequence pattern.
no value	12:19	A caravan's arrival is narratively unrelated to the focus event.
medium	34:43	Preserves the contrary response that labels الحق at its arrival as deception.
medium	19:23	A bodily crisis that compels movement parallels the focus's constraining arrival.
medium	8:6	Pairs dispute over الحق with being driven toward الموت, but in a distinct scene.
medium	10:108	Frames arriving الحق as returning guidance or loss to the self.
medium	11:17	Adds a witness-and-book route by which الحق becomes binding for its hearer.
strong	62:8	Directly joins الموت with attempted flight, sharpening تحيد as evasion.
no value	28:49	The challenge for an alternative book does not clarify the death scene.
weak	11:79	Uses حق within a desire-driven demand, a remote contrary use.
no value	26:154	A demand for a sign has no focused link to death's arrival.
weak	28:50	Desire versus guidance is only a broad background to turning away.
medium	17:81	Shows الحق's arrival as an effective event against a vanishing rival.
no value	15:7	A demand for angels does not add to the focus reading.
strong	22:2	Its non-literal سكارى scene strongly parallels overwhelmed perception without equating them.
weak	7:52	Delivered guidance offers a general arrival-to-recipient pattern only.
strong	23:99	Direct death-arrival scene adds the irreversible threshold and plea for return.
medium	28:48	Preserves rejection and relabeling when الحق arrives.
medium	15:15	A contrary construal of blocked perception parallels denial of an overwhelming encounter.
no value	20:35	No material link beyond a generic perception term.
medium	38:15	One صيحة with no recovery interval parallels compelled, non-deferrable onset.
medium	44:35	The denial of further life supplies a contrary death-boundary reading.
weak	6:5	Another rejection of arriving الحق, redundant with stronger instances.
medium	15:63	An arrival brings a formerly disputed matter into direct encounter.
strong	6:61	Individual الموت and complete taking give a direct parallel to the focus threshold.
weak	16:67	Literal سكر is lexical boundary evidence, not the focus event.
no value	15:61	The envoys' arrival alone does not clarify death's arrival.
no value	19:89	The utterance's severity is not tied to the focus scene.
medium	15:72	Its سكرة scene supplies a lexical and perceptual parallel, but not death's threshold.
medium	15:64	Joins bringing الحق with truthful speech, clarifying a parallel arrival formula.
medium	4:41	Adds the witnessing horizon that follows the focus's individual transition.
weak	45:13	Creation بالحق is too general to clarify this event.
no value	15:62	Recognition of strangers has no focused connection.
weak	19:27	Public presentation after hidden pregnancy is only a distant arrival parallel.
