strong	44:52	It exactly repeats gardens and springs as assets abandoned when an unjust security order collapses.
medium	50:10	Its tall date palms add a cultivated food source to the focus's living support system.
strong	26:134	It exactly repeats the gardens-and-springs provision within the same address to Thamud.
medium	37:43	It presents gardens as an enduring setting of flourishing, without specifying their sustaining sources.
strong	26:148	The immediately following crops and date palms complete the local catalogue of shared environmental provision.
strong	26:57	It exactly repeats gardens and springs while showing that possession does not make their owners secure.
medium	56:12	It depicts gardens of bliss, but adds no direct account of water, maintenance, or just administration.
strong	44:26	Its crops, alongside the same narrative's gardens and springs, identify prosperity as a material support system.
strong	36:34	Gardens, fruit trees, and springs directly portray cultivated life sustained by released water.
strong	15:45	It exactly repeats gardens and springs as a secure, life-giving environment for the mindful.
medium	26:149	The carved houses contrast durable construction with the living provisions named in the focus and its neighbors.
medium	22:14	Gardens with flowing rivers portray a settled, sustained environment, though not its governance.
strong	51:15	It exactly repeats gardens and springs, directly reinforcing their paired life-supporting role.
medium	44:51	The secure station supplies the narrative frame in which gardens and springs are not merely status markers.
no value	102:7	The phrase concerns certainty of sight, not gardens, springs, or their stewardship.
strong	44:25	It exactly repeats gardens and springs as resources left behind by a defeated people.
medium	44:27	Its enjoyment of blessing completes the nearby account of prosperity that included gardens and springs.
medium	25:10	It resists treating gardens and palaces as credentials of authority, consistent with the focus's rejection of inviolability.
medium	74:40	Gardens frame a secure setting, but the verse does not address water or material maintenance.
medium	55:48	Its branching trees add an ecological feature to the gardens-and-springs setting.
no value	28:9	The eye expression concerns personal comfort and does not clarify the focus's resource system.
medium	54:54	Gardens and a river depict an environment of provision, though the link is more general than the focus's exact pair.
medium	55:68	Fruit, palms, and pomegranates specify the productive yield supported by the garden setting.
weak	76:18	It names a spring, but gives no relation to gardens or to managing shared provision.
medium	70:35	Gardens of honor extend the idea of a protected environment without identifying its sustaining means.
medium	55:50	Two flowing springs directly reinforce water as an active sustaining element.
strong	50:9	Blessed rain produces gardens and harvest grain, directly tracing the provisioning cycle behind cultivated life.
medium	52:17	Gardens and bliss give a broad picture of secure flourishing rather than the focus's resource relation.
no value	37:64	The tree in hell does not clarify gardens, springs, or their care.
weak	88:5	Its scalding spring is a punitive counterexample, not support for the focus's life-sustaining resources.
no value	56:22	The term refers to wide-eyed companions rather than springs or gardens.
no value	37:65	The verse continues the punitive tree image and has no material relation to the focus.
medium	3:15	Gardens with flowing rivers portray durable provision, though the focus's social management dimension remains unstated.
medium	77:41	Shade and springs directly evoke a protected environment supplied by water.
no value	43:71	Pleasure of the eyes and vessels does not clarify gardens or springs as a support system.
weak	10:26	Garden belonging supplies only a general image of secure flourishing.
no value	56:42	Scorching wind and boiling water are a punitive setting unrelated to the focus's gardens and springs.
medium	43:72	Inheritance of the garden relates lasting benefit to what people did, but does not specify water or upkeep.
medium	88:10	The high garden forms a favorable environment; its later spring supplies a limited ecological connection.
strong	61:12	Gardens, flowing rivers, and good dwellings jointly portray a sustained and inhabitable order.
medium	55:62	The additional gardens broaden the setting of abundance without clarifying its water or management.
medium	88:12	A flowing spring directly contributes the water element of a life-sustaining environment.
medium	9:72	Gardens, flowing rivers, and dwellings present durable provision, though not the focus's local warning against complacency.
medium	43:70	Entry into the garden provides a general secure-setting parallel only.
no value	7:116	The verse concerns deceptive effects on sight, not environmental provision.
weak	22:56	Gardens of bliss give only a broad reward-setting parallel.
weak	55:76	The furnishings describe comfort but do not clarify gardens, springs, or their care.
weak	5:65	Its gardens of bliss are a general result of faith and mindfulness, without a material support connection.
strong	10:9	Flowing rivers beneath gardens depict provision as continuous rather than a static display of wealth.
medium	55:46	The two gardens extend the protected-abundance image but do not specify springs in this verse.
no value	36:66	Blinded eyes and a lost path do not clarify the focus's gardens and springs.
medium	4:57	Gardens with flowing rivers and deep shade portray a stable shelter sustained by water.
no value	97:5	The night of peace does not materially clarify the gardens-and-springs reading.
strong	34:16	The ruined gardens show that an apparently prosperous landscape can lose its nourishing function through rejection.
medium	4:122	Gardens with flowing rivers offer a general image of enduring provision.
no value	97:4	The descent of angels does not clarify the focus's environmental support system.
medium	56:89	Rest, fragrant provision, and a garden of bliss give a broad picture of flourishing.
medium	4:13	Gardens with flowing rivers link ordered obedience to enduring provision, though not its practical management.
weak	66:11	The requested house in paradise centers rescue from oppression rather than gardens and springs as shared resources.
medium	3:198	Gardens with flowing rivers present lasting hospitality and provision in general terms.
medium	26:85	Within the same surah, inheriting the garden of bliss extends the promised end of the Thamud narrative.
strong	2:25	Its recurring fruit provision and flowing rivers make the garden a continually supplied living environment.
strong	26:90	Within the same surah, the garden is brought near to the mindful, opposing any claim that prosperity grants immunity.
medium	3:195	Gardens with flowing rivers follow displacement and hardship, giving a broad restoration-of-provision parallel.
medium	67:30	The threat of disappearing water makes dependence on an accessible water source explicit.
medium	58:22	Gardens with flowing rivers provide a general durable setting for a community ordered by allegiance to God.
no value	90:8	The reference to two eyes does not clarify springs, gardens, or stewardship.
no value	18:101	Covered eyes and failed hearing do not bear on the focus's environmental provision.
medium	38:50	Open garden gates join secure enclosure with access, but do not address water or cultivation.
no value	15:88	Restraining one's gaze from worldly enjoyments does not clarify the focus's gardens and springs.
no value	32:17	Comfort of the eyes is not a relation to springs or cultivated support.
no value	3:13	The battle scene and seeing with the eye do not clarify the focus.
medium	36:26	Entry into the garden supplies a general transition from exposure to a protected place.
no value	11:37	Divine supervision of the ark is not a relation to gardens, springs, or their care.
