medium	26:74	A contrary ancestral model: finding fathers doing something does not establish its purpose or warrant.
strong	12:58	Opens the brothers' return to Joseph, the narrative setting in which the request to their father is made.
weak	37:17	Uses fathers as a distant objection; it supplies only a remote contrast to this father's immediate decision.
strong	12:11	Earlier the brothers address their father with assurances, establishing their repeated persuasion pattern.
strong	12:59	Joseph's requirement to bring the brother supplies the external pressure behind their appeal to their father.
weak	44:36	Treats fathers as demanded proof, a secondary contrast to the personal father-son negotiation here.
weak	43:22	Ancestral following is a different kind of father-directed claim, not this episode's custody appeal.
strong	12:66	The father's later demand for a divine covenant tests and formalizes the promise announced in 12:61.
strong	12:23	Direct parallel to the focus reading: persistent inducement targets Yusuf's will under constraining pressure.
no value	37:165	The collective self-description adds no material to the father-son persuasion scene.
medium	12:67	Shows the father's continued agency and caution after he agrees to send the brother.
weak	86:17	A limited lexical echo of gradual action, without the focus's persuasion or family relation.
no value	43:30	The rejection formula does not clarify the brothers' promise or their father's decision.
medium	12:68	Qualifies the father's protective instruction by placing its ultimate efficacy beyond his control.
weak	85:16	Provides only an abstract contrast between unrestricted will and pressured human action.
strong	12:63	The brothers restate the condition, request the brother's release, and pledge protection.
medium	12:69	Shows the brother's arrival within the custody sequence set in motion by the appeal.
weak	80:35	Family flight at judgment is a distant contrast to the present dependence on a father.
no value	21:17	The statement of divine will does not add to this human persuasion scene.
strong	12:60	The ban on provision makes clear why the brothers must secure their father's consent.
no value	111:1	The explicitly rejected contrast reading has no usable value for the focus.
no value	37:90	Turning away does not illuminate the appeal, promise, or custody at issue.
medium	12:62	Joseph's concealed return of goods helps drive the brothers' planned return and renewed request.
weak	37:69	Inherited misguidance is only a remote father-related analogy, not an insight into this family exchange.
no value	80:10	The brief turning-away statement has no meaningful connection to 12:61.
strong	12:64	The father's memory of Yusuf's loss makes the brothers' new assurances ethically and narratively charged.
weak	45:25	Fathers become a disputed proof demand, only a secondary contrast to the immediate father-son request.
no value	38:68	The act of turning aside provides no focused interpretive addition.
medium	12:65	Returned goods and household provision strengthen the brothers' practical case while repeating custody language.
weak	56:48	The ancestral resurrection objection is too remote from the focus's family negotiation.
strong	12:32	A second direct parallel: repeated inducement is joined to a threat when the target resists.
weak	21:53	Ancestral practice functioning as justification is not the father's decision confronted in 12:61.
weak	58:22	It shows that kinship can be subordinated, but does not clarify the brothers' persuasive act.
