strong	55:13	Exact earlier refrain; establishes the recurring challenge and its parallel readings.
weak	50:2	Denial of a warning is a broad counterpart, without the refrain's stated sign or gift frame.
weak	10:10	A concluding invocation and praise offer only a distant outcome-side parallel.
no value	55:16	Exact refrain, but redundant after the earlier identical card.
medium	55:39	The adjacent judgment scene bounds the refrain without resolving its parallel readings.
no value	55:49	Exact refrain, already redundant and later in the sequence.
no value	55:18	Exact refrain, already redundant.
no value	55:32	Exact refrain, already redundant despite its additional channel context.
no value	55:21	Exact refrain, already redundant.
no value	55:23	Exact refrain, already redundant.
medium	74:46	Names denial of the Day of Judgment, supporting the consequence-side reading.
medium	22:1	The imminent Hour supplies a judgment horizon for the challenge.
strong	53:55	Near-parallel interrogative on divine favors; directly illuminates the challenge form.
strong	55:40	Immediate prior refrain within the judgment passage; anchors 55:42's local recurrence.
weak	14:40	Supplication to the Lord contributes only a general lordship connection.
medium	40:81	A challenge concerning divine signs closely parallels denial in 55:42.
no value	55:34	Exact refrain, already redundant.
medium	54:23	Denial of warnings supplies a distinct warning-and-response parallel.
medium	82:9	Denial of the Day of Judgment sharpens the accountability dimension.
weak	37:126	Lordship language is general and does not add the challenge or consequence frame.
strong	55:43	Immediately identifies the denied reality as Hell; direct consequence-side continuation.
strong	23:105	Links recited signs with denial, adding a disclosure-and-response parallel.
strong	55:41	Immediate preceding portrayal of marked offenders supports embodied recognition.
weak	44:6	Mercy from the Lord is a general favor frame, without the interrogative challenge.
weak	20:49	A question of lordship offers only a formal and lexical parallel.
no value	55:36	Exact refrain, already redundant.
weak	53:49	Lordship is relevant generally; contrast links are boundary evidence only.
medium	77:50	An interrogative after disclosure parallels the challenge to respond, though not its favor frame.
medium	50:5	Denial when truth arrives supports a general disclosure-and-rejection pattern.
medium	77:15	Repeated woe for deniers adds a consequence-side parallel.
strong	52:14	Explicitly joins denied reality and Fire, closely paralleling the local sequence.
no value	55:38	Exact refrain, already redundant.
weak	36:27	Forgiveness and honor provide only a remote outcome-side association.
medium	107:1	Denial of Judgment is pertinent but lacks the sign-and-favor challenge.
weak	19:65	Lordship and worship are broad background rather than a local interpretive addition.
medium	44:12	Appeal amid punishment provides a consequence-side response, but remains indirect.
weak	89:22	A judgment-scene setting is relevant only at a broad level.
no value	55:45	Exact refrain, already redundant.
no value	55:53	Exact refrain, already redundant.
medium	78:28	Intensive denial of signs supports the denial and accountability dimension.
weak	37:125	A polemical question about worship is only formally adjacent.
no value	77:19	Repeated woe for deniers adds no new point after 77:15.
medium	45:6	Divine signs followed by an interrogative about belief closely parallels the challenge structure.
no value	55:47	Exact refrain, already redundant.
weak	100:11	Divine knowledge on that day is a broad accountability background; contrast remains boundary evidence.
no value	26:141	Generic denial by Thamud is redundant with prior denial cards.
weak	19:64	Lordship and ordered descent are only remote contextual material.
weak	46:13	Steadfast confession of lordship supplies a contrary response, but only indirectly.
no value	26:117	A prophet's report of communal denial adds no new point after earlier denial cards.
weak	7:3	Revelation from the Lord and remembrance are a broad disclosure parallel.
no value	55:69	Exact refrain, already redundant.
weak	17:20	Divine giving could frame favors, but does not add to the repeated challenge.
no value	55:51	Exact refrain, already redundant.
no value	77:24	Repeated woe for deniers adds no new point.
weak	53:59	A question about a discourse gives a limited formal parallel.
weak	7:142	An appointed term and reform command are only distant order-and-judgment context.
weak	106:3	Worship of the Lord is broad background, not an added reading of the refrain.
no value	52:11	Repeated woe for deniers adds no new point.
weak	22:32	Reverence for divine markers is a loose sign-related parallel.
weak	7:122	Lordship confession is a broad, redundant response-side connection.
no value	26:48	Repeated lordship confession adds no new point.
no value	55:55	Exact refrain, already redundant.
no value	55:28	Exact refrain, already redundant.
no value	55:25	Exact refrain, already redundant.
medium	37:127	Denial followed by being brought forward supplies a consequence-side pattern.
no value	77:28	Repeated woe for deniers adds no new point.
no value	55:30	Exact refrain, already redundant.
no value	55:57	Exact refrain, already redundant.
medium	96:13	Denial and turning away define a response pattern, though the provisional link is limited.
no value	55:59	Exact refrain, already redundant.
weak	76:24	Patience under the Lord's judgment is only a broad boundary-and-guidance parallel.
weak	26:62	Trust in the Lord's guidance gives only general response-side context.
no value	55:61	Exact refrain, already redundant.
weak	55:24	A preceding maritime sign may supply a local favor example, but it is not tied to 55:42's judgment unit.
weak	74:3	Exalting the Lord is a broad response-side association.
no value	55:63	Exact refrain, already redundant.
weak	55:68	A later listed favor confirms the refrain's range but is redundant as evidence.
no value	77:34	Repeated woe for deniers adds no new point.
no value	55:65	Exact refrain, already redundant.
weak	55:4	A preceding gift of expression is a distant favor example.
weak	35:25	Historical denial of clear disclosures is relevant but does not add beyond earlier denial cards.
no value	55:67	Exact refrain, already redundant.
weak	55:20	A preceding sign may exemplify favors but contributes little to the local judgment reading.
weak	72:17	Turning from remembrance and punishment gives an indirect consequence pattern.
medium	7:69	Commands remembrance of divine favors after warning; a useful favor-and-response parallel.
weak	55:17	A preceding declaration of lordship offers only broad favor context.
no value	77:37	Repeated woe for deniers adds no new point.
medium	40:28	Truth, falsehood, and threatened consequence provide a broad disclosure-and-warning parallel.
weak	55:72	A later favor depiction is redundant for understanding the 55:42 refrain.
