strong	22:22	Contrary scene of repeated return, tasting, and fire-punishment.
medium	37:124	Adds a protective orientation, though only indirectly tied to the focus.
strong	3:102	Joins guarding oneself with the death boundary.
strong	78:24	Contrary residence excludes restorative experience, sharpening the protected enclosure.
medium	44:48	Same local punishment sequence supplies the contrast to being shielded from it.
medium	3:131	Frames guarding against the Fire before its contact.
strong	52:18	Direct parallel: granted good and shielded from the punishment of Hellfire.
strong	44:57	Immediate sequel names the protected condition as divine favor and great success.
medium	10:52	Contrary enduring punishment gives a negative counterpart to exclusion from Hellfire.
strong	32:20	Contrary scene of return to the Fire and commanded tasting.
medium	23:111	Success after endurance complements the focus's settled safety.
strong	44:35	Sets up the deniers' phrase about the first death that 44:56 reverses.
medium	102:6	Makes Hellfire an encountered reality, contrasting with being guarded from it.
strong	44:49	Same local scene turns tasting into the punitive opposite of the focus.
no value	83:13	Only a contrast-route boundary; no focused addition beyond the earlier death wording.
medium	37:163	Identifies those directed toward Hellfire, contrasting with the protected group.
strong	44:55	Immediate prior secure fruit-setting is the enclosure in which death is excluded.
medium	17:75	Links tasting with both life and death, but in a different conditional setting.
strong	37:59	Near-verbatim parallel joins first death with absence of punishment.
weak	33:70	Indirect protective conduct contributes little beyond the established safety theme.
weak	27:5	Adds loss as a possible punishment dimension, but only weakly.
strong	14:17	Death approaches without release by death, a sharp contrary boundary.
strong	44:51	Immediate context names the protected as being in a secure station.
weak	34:35	Records a false claim of immunity, only loosely related to the focus.
medium	33:16	Death cannot be escaped, clarifying its boundary role.
weak	33:71	Indirect success language is redundant after the secure-focus context.
medium	13:34	Contrasts the absence of a protector with the focus's effective guarding.
weak	28:70	First and last are present but do not clarify the first death.
strong	44:52	Immediate setting in gardens and springs develops the safe abode.
weak	26:138	Another denial of punishment, with limited added precision.
strong	40:7	Direct prayer for protection from the punishment of Hellfire.
medium	54:39	Punitive tasting contrasts with the focus, but repeats an established pattern.
medium	7:22	Shows tasting as an experiential threshold, without the focus's death-and-fire pairing.
no value	47:20	Death imagery here does not illuminate the protected afterlife state.
strong	44:54	Immediate context extends the reciprocal, secure setting.
medium	37:68	Return to Hellfire supplies a contrary destination pattern.
medium	6:93	Links death and recompense-punishment, though outside the focus's enclosure.
strong	39:61	Rescue of the guarded explicitly excludes harm and grief.
weak	6:15	Fear of punishment alone adds little to the active protection in 44:56.
strong	39:24	Failed self-protection heightens the force of divinely effected guarding.
strong	44:53	Immediate attire and mutual facing develop the protected dwelling.
medium	8:14	Punitive tasting in Fire is a concise contrary counterpart.
weak	9:113	Hellfire affiliation adds little beyond the already established contrast.
weak	37:67	Hot mixture and furnace return are only a distant contrary scene.
medium	32:21	Tasting punishment before the greater punishment gives a limited contrast.
weak	53:56	Earlier warnings do not clarify the focus's first death.
weak	31:21	A path toward blazing punishment is indirect and redundant.
weak	58:9	Protective ethical restraint is not localized to the focus's death or Fire.
weak	93:4	Earlier and later language is not about the first death.
medium	26:87	Resurrection-day shame and the disclosed destinations provide a secondary setting.
weak	8:35	Only contrast-route evidence, with no focused support.
medium	6:61	Individual death as a complete taking gives modest support for death as a transition.
medium	26:90	The garden drawn near supplies a secondary counterpart to the Fire.
weak	36:45	General guarding and mercy are too broad after stronger protection parallels.
strong	40:45	Directly contrasts divine shielding with punishment closing around others.
medium	55:52	Paired fruit adds to the secure abundance immediately surrounding the focus.
weak	44:12	Earlier request to remove punishment only loosely anticipates the final guarding.
medium	88:11	A residence without vain speech modestly extends the secure environment.
weak	26:106	Protective exhortation is broad and not focused on the final state.
no value	70:27	Contrast-route material is boundary evidence only.
weak	26:177	Repeated exhortation adds no focused death or Fire content.
no value	26:115	The warning formula itself does not add to the focus.
weak	72:17	A difficult punishment-path is a remote contrary pattern.
strong	78:30	Unending increase of punishment strongly contrasts with death's exclusion.
weak	56:74	Indirect branch resonance does not clarify the focus.
weak	87:18	Earlier records are not the first death of 44:56.
medium	2:162	Enduring punishment without relief gives a contrary persistence pattern.
medium	26:91	Hellfire made manifest supplies a secondary destination contrast.
no value	5:2	Only contrast-route ethical material; no focused afterlife addition.
medium	3:88	Reiterates enduring, unrelieved punishment as the contrary condition.
weak	68:4	Indirect formation evidence has no clear bearing on death or Hellfire.
medium	15:50	Keeps painful punishment alongside deprivation from the safe condition.
no value	19:87	Intercession terms do not clarify the focus.
weak	11:80	Indirect threshold imagery offers only a remote model of protection.
weak	37:31	Compulsory tasting is already well established by stronger earlier cards.
medium	58:17	Eternal Fire-residence is a compact contrary outcome.
medium	11:81	Protected extraction from destruction supplies a secondary rescue pattern.
weak	54:16	Generic punishment-and-warning formula adds little.
medium	37:38	Painful tasting is a redundant but clear contrary experiential state.
no value	56:13	Earlier generations do not clarify the first death.
strong	52:27	Direct parallel of divine favor and shielding from a consuming punishment.
weak	61:10	Rescue-from-pain language is contrast-only and less precise than direct parallels.
medium	10:70	Temporary enjoyment followed by severe tasting supports a temporal contrast.
medium	14:7	Contrasts increase with severe punishment, adding a weak deprivation dimension.
medium	59:20	Separates Fire companions from Garden winners, framing the focus's success.
medium	16:94	Tasting harmful consequence gives a secondary contrary use of experience.
weak	34:14	Death and punishment co-occur, but not in the focus's final-state relation.
medium	32:14	Enduring punitive tasting is a contrary pattern, though redundant.
strong	29:57	Every soul tastes death and then returns, clarifying death as a transition.
medium	41:50	Contrasts misread temporary mercy with subsequent tasted punishment.
no value	51:52	Tail-audit recurrence formula offers no focused link.
medium	8:50	Death-scene punitive tasting offers a secondary contrary relation.
no value	16:109	Loss in the last life is too general to add focused evidence.
weak	2:183	Guarding as discipline is broad and indirect.
medium	88:12	Flowing spring adds a small element of the secure abode's abundance.
weak	38:49	Good return for the guarded is broad and redundant.
weak	5:33	Different legal punishment does not clarify the focus's protection.
weak	51:14	Tasting a demanded ordeal repeats a generic contrary motif.
weak	68:34	Gardens for the guarded restate the broader setting without the key boundary.
strong	3:185	Directly joins universal death, removal from Fire, entry to Garden, and success.
strong	37:58	Exact continuation: only the first death and no punishment.
strong	20:74	The Fire is a state in which one neither dies nor lives.
strong	35:36	Those in Fire are neither finished by death nor relieved of punishment.
strong	3:16	Direct prayer to be guarded from the punishment of Fire.
strong	3:191	Direct plea for protection from the punishment of Fire.
strong	21:101	Those granted the good are kept far from Hellfire.
strong	21:102	Their exclusion reaches even Hellfire's sound while they enjoy what they desire.
strong	52:17	The guarded are in gardens and bliss, the immediate setting of 52:18.
strong	15:45	The guarded are placed in gardens and springs.
strong	15:46	Entry is explicitly in peace and security.
strong	15:47	Inner rancor is removed, extending the protected enclosure.
strong	15:48	No weariness touches them and they are not expelled.
strong	2:28	Places death within a sequence of life, death, restoration, and return.
strong	7:25	Links life, death, and emergence from the earth in one ordered sequence.
strong	10:56	States divine giving of life and death followed by return.
strong	20:55	Sets return to the earth and a further emergence as a repeated sequence.
strong	21:34	Denies earthly perpetuity, clarifying death as a universal boundary.
strong	21:35	Every soul tastes death before final testing and return.
strong	22:66	Joins life, death, renewed life, and return to God.
strong	23:15	Establishes death after the present earthly stage.
strong	23:16	Follows death with resurrection on the Day of Rising.
strong	26:81	Pairs divine causing of death with subsequent giving of life.
strong	30:40	Orders creation, provision, death, and renewed life.
strong	39:68	Shows death and renewed rising in the trumpet sequence.
strong	40:11	Explicitly distinguishes two deaths and two lives, expanding the death sequence.
strong	40:68	States divine giving of life and death as part of the decree.
strong	45:26	Orders life, death, gathering, and final judgment.
strong	62:8	The death fled from is nevertheless encountered before return.
