strong	54:1	Direct Hour-nearness parallel; adds imminence alongside a sign.
strong	43:83	Adds the deferred encounter as the boundary to heedless activity.
strong	15:43	Specifies a collective appointed destination, sharpening the focus's endpoint.
strong	30:14	Adds the Hour's separating effect.
strong	54:50	Adjacent passage adds instant, single-act execution to the focus's severity.
medium	54:2	Adjacent contrary response and continuing sign-rejection contextualize the focus.
medium	45:32	Adds doubt about the Hour and promised certainty.
strong	46:35	Adds experienced time-contraction at the promised encounter.
strong	54:19	Historic sustained calamity supplies a parallel for bitter severity.
medium	19:75	Places the Hour among seen promised consequences for those in error.
medium	34:29	Adds a challenge to the appointment's timing.
no value	83:30	Contrast-only route; no positive contribution to the focus.
medium	18:21	Confirms promise and Hour certainty, though it repeats earlier framing.
strong	34:30	Defines an appointment that cannot move even by an hour.
medium	85:2	Names an appointed day, extending the focus's scheduled horizon.
weak	11:81	A narrative-specific morning appointment offers only a loose timing parallel.
medium	20:97	Adds an inescapable fixed appointment, in a distinct punitive setting.
medium	51:22	Sets what is promised within a broader ordered provision.
no value	7:199	Lexical overlap does not bear on the focus.
medium	45:34	Adds the consequence of neglecting the meeting-day.
strong	50:28	Adds prior warning and forecloses later dispute over the threat.
medium	18:48	Adds appearing before the Lord after denying an appointment.
weak	13:40	Generic promise-and-account framing adds little beyond earlier cards.
medium	23:35	Adds skeptical resistance to promised emergence after death.
no value	20:132	Lexical overlap does not bear on the focus.
strong	70:44	Shows the promised day as a realized bodily condition.
weak	2:268	Promise language is a different moral-economic contrast.
no value	7:145	Lexical overlap does not bear on the focus.
medium	83:4	The expected rising provides secondary support for the catastrophic endpoint.
strong	36:63	Turns a previously promised threat into a present indicated destination.
weak	84:22	Adds only a general posture of denial.
weak	13:38	A fixed term is too general to clarify the focus.
medium	26:206	Adds eventual arrival after a period of enjoyment.
no value	31:17	Lexical overlap does not bear on the focus.
medium	70:42	Reinforces that being left temporarily ends in the appointed encounter.
medium	21:38	Adds the recurring demand that promise truth be immediate.
no value	37:137	Lexical overlap does not bear on the focus.
medium	83:5	The great day supplies secondary scale for the event.
medium	51:60	Adds a threatened day as the endpoint of denial.
no value	56:67	The contrast marker alone adds no relevant link.
weak	83:14	Secondary channel resonance adds only a general denial pattern.
medium	35:5	Affirms the promise against worldly deception, but is now repetitive.
no value	68:27	The contrast marker alone adds no relevant link.
medium	83:6	Collective standing adds secondary endpoint imagery.
medium	27:68	Adds inherited dismissal of the promise as an old tale.
weak	2:259	Resurrection imagery is indirect and lacks a localized route.
medium	43:42	Adds certainty of power to show or enact the promised outcome.
no value	53:6	Lexical overlap does not bear on the focus.
medium	20:113	Adds warning as a repeated means of producing heedfulness.
strong	30:12	Adds the Hour's effect on the guilty at its arrival.
medium	50:14	Adds accumulated rejection leading to an established threat.
medium	79:42	The question about the Hour's anchorage adds timing-oriented pressure.
strong	77:7	States the promised event as certain to occur.
strong	47:18	Adds sudden arrival and preceding signs of the Hour.
medium	17:104	Adds gathering at a final promise beyond temporary settlement.
medium	33:63	Locates knowledge of the Hour with God and presents it as near.
weak	20:58	A negotiated human appointment is only a distant structural parallel.
strong	25:11	Links denial of the Hour with an explicitly prepared blazing outcome.
medium	51:5	Affirms truth of what is promised, repeating the certainty line.
medium	30:55	Adds distorted experienced duration when the Hour stands.
strong	50:20	Adds a public signal initiating the day of threat.
no value	20:62	No clear addition to the focus survives the available evidence.
medium	21:103	Adds differentiated reception at the great terror and promised day.
no value	37:158	No clear addition to the focus survives the available evidence.
weak	7:70	Repeats the demand for immediate promised punishment.
medium	15:85	Affirms the coming Hour, but adds little after stronger parallels.
weak	7:77	Repeats defiant control of the timing of a threatened outcome.
strong	22:1	Directly supplies the Hour's tremendous shaking.
medium	22:72	Adds fire as the promised destination for deniers.
strong	21:49	Adds fear of the unseen Hour as a contrasting response.
weak	10:48	Repetition of the timing challenge adds little after earlier instances.
strong	22:7	Joins the indisputable Hour to raising those in graves.
medium	17:5	A fulfilled historical promise offers a secondary execution parallel.
strong	20:15	Adds concealed timing and recompense for each self.
medium	73:18	Adds cosmic disruption and an enacted promise.
no value	50:40	No clear addition to the focus survives the available evidence.
weak	67:25	Another timing challenge is redundant despite its route evidence.
weak	19:39	Decision and regret are indirect, without a clear Hour link.
medium	14:14	Adds fear of standing and warning as a response to threat.
no value	51:19	No clear addition to the focus survives the available evidence.
medium	50:45	Adds warning for those already receptive to threat.
weak	18:36	Adds skeptical expectation around the Hour, but repeats prior doubt.
weak	9:114	A personal promise setting is not the focus's appointed event.
strong	22:55	Adds sudden Hour-arrival or an inescapable barren-day punishment.
medium	6:134	Affirms that the promised event comes and cannot be evaded.
