strong	6:64	Direct sequel: rescue from distress is followed by renewed association.
weak	7:5	Crisis admission of wrongdoing, without the focus's exclusive appeal or association pattern.
medium	10:66	Challenges calling alleged partners as conjectural rather than grounded.
strong	17:67	Close sea-crisis parallel: only Him remains, then rescue brings turning away.
strong	6:40	Immediate setup: the crisis tests whom they would call besides God.
strong	16:54	Relief from harm is followed by association, clarifying the post-relief reversal.
medium	40:73	Asks where the associated partners are, exposing their eventual absence.
no value	7:6	Accountability scene adds no clear route to the focus reading.
medium	59:19	Develops forgetting God as a consequential abandonment, relevant to the forgetting clause.
no value	20:66	Magic imagery adds no clear route to the focus reading.
medium	6:56	Rejects worship of those called besides God, supporting exclusive devotion.
medium	58:6	Contrasts human forgetting with divine accounting, only broadly related to the forgetting clause.
weak	2:44	Self-neglect is not the focus's crisis-driven forgetting of associates.
no value	16:29	Punishment outcome adds no clear route to the focus reading.
strong	40:12	Contrasts rejection of God called alone with acceptance of association.
medium	6:80	Rejects fear of associated powers while retaining God's will.
weak	6:47	Nearby punishment language, but no appeal, relief, or association contrast.
strong	72:20	States direct calling of the Lord without associating anyone.
strong	17:56	Those called besides God cannot remove or redirect harm.
no value	7:41	Punishment imagery adds no clear route to the focus reading.
weak	37:33	Shared punishment does not clarify calling or abandoning associates.
medium	68:42	Uncovering and failed prostration offer distant boundary evidence only.
weak	6:49	Nearby punishment context without the focus's invocation pattern.
medium	44:12	A plea for removal of punishment illustrates appeal under distress.
strong	39:38	Tests false calls by inability to remove harm or withhold mercy.
weak	16:38	Resurrection denial adds no clear route to the focus reading.
medium	18:42	Loss exposes prior association with the Lord, outside the focus's crisis-call sequence.
strong	46:4	Demands evidence that those called besides God share creative authority.
no value	6:53	Social testing adds no clear route to the focus reading.
medium	68:41	Demand to produce alleged partners supports their evidentiary failure.
no value	74:55	Remembrance here adds no clear route to the focus reading.
no value	16:81	Protection provisions add no clear route to the focus reading.
weak	70:17	Uses calling in a different punitive sense.
no value	80:12	Remembrance here adds no clear route to the focus reading.
weak	6:18	Divine dominance is relevant background but adds little beyond the local context.
medium	6:19	Affirms one God and disavows association.
medium	11:54	Disavows the people's associations, without the distress-and-relief logic.
no value	14:4	Messenger language and guidance add no clear route to the focus reading.
weak	19:23	A different sense of being forgotten, not the focus's abandonment of associates.
strong	39:8	Explicitly joins distress, calling the Lord, later forgetting, and assigning equals.
weak	6:65	Punishment and division offer only broad nearby context.
medium	31:13	Names association a grave wrong, supplying a general evaluative frame.
weak	16:114	Exclusive worship language is distant from the focus's crisis sequence.
no value	14:5	Remembrance of divine days adds no clear route to the focus reading.
medium	72:2	Faith is paired with refusing association, but without distress or calling.
no value	12:99	Security conditioned by God's will adds no clear route to the focus reading.
medium	6:79	Single orientation and non-association support the focus's exclusive direction.
medium	6:14	Rejects another protector and association, a broader dependence contrast.
weak	2:172	Exclusive worship language adds little to the focus sequence.
no value	16:66	Milk imagery adds no clear route to the focus reading.
medium	6:22	The question about alleged partners makes their claimed presence answerable.
no value	81:28	Straightness language adds no clear route to the focus reading.
medium	6:51	Denies any protector or intercessor besides Him in the gathering context.
medium	9:67	Forgetting God carries a reciprocal consequence, relevant but not crisis-specific.
no value	82:8	Forming language adds no clear route to the focus reading.
no value	7:38	Collective punishment adds no clear route to the focus reading.
weak	18:24	Remembering the Lord after forgetting is only a distant lexical parallel.
