strong	12:59	Earlier provisioning and the required brother establish the immediate setup for the later placement.
weak	28:24	A secondary service-and-withdrawal analogue weakly frames the cup as an instrument of provision.
strong	12:90	The later recognition of Yusuf and his brother makes the concealed kinship retrospectively central.
strong	12:76	Direct culmination: the ordered search reaches the brother's vessel and extracts the planted item.
weak	12:33	A channel-only resonance with strategizing; it adds no specific evidence about the cup or accusation.
weak	14:7	A public declaration of conditions offers a distant parallel to the announced accusation.
strong	12:82	The later appeal to the caravan supplies collective testimony after the accusation.
strong	12:71	Direct response to the announcer: the caravan asks what is missing.
weak	20:30	Sibling partnership is only a general, secondary frame for the protected brother.
strong	12:62	Earlier concealed property in the travelers' loads establishes the episode's deliberate placement pattern.
strong	12:72	Direct continuation: the missing royal measure is named and a load is offered as reward.
strong	12:5	The earlier warning about brothers plotting supplies a strong background for concealed brother-directed action.
medium	12:94	The departing caravan provides a secondary later image of movement carrying an otherwise hidden sign.
no value	26:47	No material contribution beyond an indirect branch association.
weak	83:25	A distant provision-and-drink reading weakly supports the cup's service dimension.
weak	5:30	Fraternal violence is a contrary but remote frame for vulnerability within brotherhood.
weak	12:34	A channel-only scheme resonance adds no determinate feature of the later accusation.
medium	72:16	Sustained water provision secondarily clarifies the service function of a drinking measure.
strong	12:75	Direct legal formulation: finding the item in a load fixes both responsibility and consequence.
strong	12:73	Direct denial of corruption and theft defines the accused group's public defense.
strong	12:77	The aftermath redistributes the accusation through brotherhood and preserves Yusuf's unspoken knowledge.
medium	7:44	A public caller announcing a settled result parallels the accusation's publicizing function.
no value	26:48	No material contribution beyond an indirect branch association.
weak	106:2	Travel and loads offer only a thin secondary parallel to the caravan's equipment.
medium	80:34	A strong reading of brotherhood as obligation adds a contrary frame to its temporary public suspension.
strong	12:65	Returned goods motivate the renewed journey and the pledge to protect the brother.
medium	9:3	A broad public legal announcement parallels the move from concealed act to public notice.
no value	56:51	No material contribution beyond shared particles.
strong	12:74	Direct procedural step: the accused are asked to state the consequence of a false claim.
medium	49:10	Brotherhood as a relation requiring repair is a secondary counterpoint to the staged separation.
weak	5:31	A remote fraternal wrongdoing scene offers only a contrary kinship frame.
no value	38:5	No material contribution beyond a branch association.
weak	29:36	An internal communal brotherhood reading is only a distant analogue.
no value	23:15	No material contribution beyond shared particles.
weak	12:96	A channel-only resonance with return adds no specific feature of 12:70.
weak	77:36	The closure of excuses is a distant procedural contrast to the accusation and search.
weak	24:36	Authorized public remembrance is only a remote analogue to a public announcement.
no value	33:4	No material contribution beyond a branch association.
weak	2:279	Authorized conflict is only a remote contrast to the public charge.
no value	32:8	No material contribution beyond lexical coincidence.
weak	12:110	A channel-only resonance with reversal adds no specific feature of 12:70.
medium	21:109	Equal notification offers a clear secondary model for the accusation addressed to all travelers.
no value	23:16	No material contribution beyond shared particles.
weak	21:108	A branch-level open proclamation weakly parallels the accusation's collective address.
weak	26:124	A provisional brotherhood reading is too general to specify the episode.
weak	28:25	Service followed by recompense is a thin secondary analogue to the cup's provisioning role.
medium	12:66	The pledge for the brother supplies a direct prior constraint that the later device works around.
medium	26:161	An internal corrective relation offers a secondary frame for action involving a brother.
weak	69:12	Publicly retained evidence is a distant analogue to making an accusation socially actionable.
no value	40:80	No material contribution beyond an indirect branch association.
weak	50:13	Collective brotherhood is a remote and provisional comparison.
no value	15:62	No material contribution beyond shared wording.
medium	12:24	An earlier scheme involving Yusuf provides a same-narrative contrast in concealed agency.
