strong	111:2	Closest verbal parallel: wealth and earnings do not avail their owner.
weak	44:42	Mercy exception frames rescue as divine, not wealth-based.
weak	9:20	Uses wealth for striving, a contrasting use rather than its failure at downfall.
medium	104:3	Links reliance on wealth to a false expectation of permanence.
medium	92:8	Earlier immediate context: miserly self-sufficiency begins the adverse path.
strong	20:16	Parallel fall language joins denial and desire-following to ruin.
medium	92:18	Later local contrast: giving wealth purifies rather than saves by possession.
weak	92:21	Local outcome of the giving path, only indirectly contrasting 92:11.
medium	77:31	Fire's shade fails to protect, a parallel of failed protection.
weak	88:7	Food fails against hunger; analogous but not about wealth or downfall.
medium	45:19	States that human allies cannot avail against God.
strong	37:56	Explicit near-fall language connects a path of ruin to 92:11's descent.
medium	71:21	Wealth and children increase loss for one who follows them.
weak	92:17	Local exemption from the fire, without clarifying wealth's failure.
strong	41:23	False assumption about God leads to ruin, supporting descent as an outcome.
strong	44:41	On the decisive day, no patron can avail another; broadens failed rescue.
weak	92:3	Opening oath structure, no distinct contribution to 92:11.
strong	69:28	Direct counterpart: personal wealth did not avail at reckoning.
weak	37:90	Turning away is a remote parallel to the local rejection path.
medium	20:109	Intercession is ineffective except by permission, delimiting possible rescue.
medium	68:14	Wealth and sons appear within a rebuked character profile.
weak	92:1	Opening oath structure, no distinct contribution to 92:11.
medium	92:15	Local fire destination specifies the setting of the loss in 92:11.
medium	63:9	Wealth and children can distract into loss, supplying a causal contrast.
medium	53:28	Conjecture cannot replace truth; a non-material parallel of insufficiency.
weak	20:50	Divine giving and guidance do not clarify wealth's failure.
strong	26:88	Directly denies usefulness of wealth and children on the Day.
weak	10:36	Reiterates conjecture's insufficiency, redundant after 53:28.
medium	92:5	Earlier local opposite path of giving and reverence.
medium	104:2	Hoarding and counting wealth supplies the premise for 104:3's false security.
weak	92:2	Opening oath structure, no distinct contribution to 92:11.
medium	92:6	Local affirmation belongs to the opposed, eased path.
medium	19:77	Boastful expectation of wealth and children accompanies disbelief.
weak	38:68	Turning away is only a broad contextual parallel.
weak	20:8	Divine names do not add a route to interpreting 92:11.
weak	64:6	God's self-sufficiency contrasts with human wealth but is indirect.
weak	26:5	Repeated turning away supplies only broad behavioral context.
medium	92:7	Local ease for the giving path contrasts with 92:10-11's hardship.
weak	9:41	Wealth used in striving is an alternate use, not failure at descent.
weak	82:1	Cosmic-event opening provides no specific link to wealth's failure.
medium	52:46	Schemes cannot avail or bring help on the Day, a parallel failed resource.
medium	74:12	Abundant wealth is granted within a later condemned trajectory.
weak	84:1	Cosmic-event opening provides no specific link to 92:11.
strong	92:16	Local denial and turning away identify the adverse path reaching 92:11.
weak	2:279	Principal wealth in a legal warning is not a rescue-at-downfall parallel.
weak	2:264	Invalidated showy spending is a distant contrast to possession's failure.
medium	92:19	Local giving is not repayment, sharpening the opposed motive for wealth.
medium	6:137	Misguiding adornment leads people to ruin, paralleling descent without wealth.
weak	15:8	Timing of punishment has no distinct connection to wealth.
