strong	40:76	Exact parallel: entering Hell's gates eternally is called the wretched abode of the arrogant.
strong	39:71	The immediately preceding verse brings disbelievers in groups to Hell and opens its gates before this command.
medium	6:93	It joins arrogant rejection of God's signs to humiliating punishment at death, supplying the moral cause.
strong	16:29	Exact parallel in wording and judgment: enter Hell's gates eternally, the wretched abode of the arrogant.
medium	39:15	Its warning that idolaters lose themselves and their families on Resurrection Day frames the loss realized in 39:72.
no value	4:9	The instruction on protecting vulnerable heirs and speaking rightly does not illuminate the judgment scene.
medium	38:56	Hell is described as a wretched resting place, a close formulaic counterpart without gates or arrogance.
weak	23:77	An opened gate leads to severe punishment and despair, but its setting is not the final Hell abode.
weak	79:20	The great sign shown to Pharaoh precedes a paradigmatic case of arrogant rejection, only indirectly related.
strong	39:60	It names Hell as the abode of the arrogant and depicts their humiliation on the Day of Resurrection.
strong	39:73	The next verse deliberately contrasts the condemned group's Hell-gate entry with the righteous entering Paradise eternally.
strong	6:128	Mutual sinful alliance culminates in Fire as an eternal abode, closely matching permanent punitive dwelling.
medium	38:60	Those entering punishment call it a wretched place of settlement, echoing the verdict on the abode.
weak	39:33	It identifies the truthful and those who affirm truth as the God-fearing, a local contrast to the condemned.
no value	7:104	Moses' declaration of his mission to Pharaoh has no direct link to Hell, entry, or eternal punishment.
weak	12:67	It uses multiple gates and entry language, but only for Jacob's practical travel instruction.
weak	5:22	The people's refusal to enter a land because of tyrants only shares the vocabulary of entering.
strong	29:68	It explicitly asks whether Hell is not an abode for disbelievers who forge lies and reject truth.
medium	25:76	The eternal good dwelling of Paradise provides a clear evaluative contrast to Hell's wretched abode.
weak	39:74	The praise of Paradise's inheritors is a nearby positive outcome, but lacks the focus verse's punitive terms.
medium	14:23	Believers enter gardens eternally; this is the positive counterpart to the permanent entry in 39:72.
strong	3:151	Associating partners with God leads to Fire as a wretched abode for wrongdoers, closely paralleling the judgment.
strong	39:32	Its question names Hell as the abode for those who lie about God and reject truth, setting up the local contrast.
weak	16:92	It warns against status-seeking treachery between communities, touching arrogance only indirectly.
strong	2:206	Proud persistence in sin is answered with Hell as a wretched resting place, matching cause and destination.
weak	5:23	Crossing a gate in trust is a positive, historical use of entry imagery rather than an afterlife parallel.
weak	54:11	The opened gates of heaven concern the flood, sharing only the boundary imagery.
