strong	51:16	Repeats the Lord-given reception and adds its earlier ethical reciprocity.
medium	37:124	Frames taqwa as a protective moral boundary.
medium	37:42	Adds honored fruit provision, with a secondary relational reading.
strong	44:56	Directly parallels protection from hell and adds exclusion of death.
strong	52:17	Establishes the garden-and-bliss setting immediately before the focus.
medium	3:102	Extends taqwa as sustained protection through life's final boundary.
weak	11:76	Supplies the contrary certainty of an unreturned punishment.
strong	52:22	Develops the focus's gift as desired fruit and meat provision.
weak	80:31	Adds only a broad fruit-and-sustenance association.
medium	44:27	Shows enjoyment as an inhabitable blessing, while retaining its contrary misuse.
strong	54:54	Pairs taqwa with a sheltered garden setting.
medium	102:6	Supplies hell as an unavoidable contrary encounter.
weak	83:31	Contrasts protected joy with self-satisfied mockery.
strong	52:19	Immediately unfolds the gift into unrestricted eating and drinking.
strong	47:17	Treats granted taqwa as usable protection against losing direction.
medium	70:28	Keeps awareness of the Lord's punishment as a necessary backdrop.
strong	52:20	Adds the resting, relational form of the protected condition.
medium	37:68	Contrasts temporary consumption with return to hell.
strong	68:34	Links taqwa, gardens of bliss, and nearness to the Lord.
medium	56:20	Adds selection within fruit provision; its V12 route is boundary evidence only.
weak	55:11	Adds a generic botanical fruit image already covered more directly.
medium	36:57	Adds fruit alongside fulfillment of what is called for.
strong	52:23	Adds a protected social exchange free of idle or harmful speech.
medium	23:52	Supplies a communal taqwa frame under one sustaining Lord.
medium	69:31	Sharpens hell as direct punitive entry, the focus's contrary outcome.
medium	52:25	Extends the scene into reciprocal, secure conversation.
no value	44:19	Its V12 route is contrast-only and does not clarify the focus.
strong	40:7	Directly joins forgiveness with protection from hell as distinct safeguards.
medium	26:85	Adds inheritance of the garden of bliss.
weak	55:52	Adds paired fruit variety but little beyond earlier provision cards.
medium	3:170	Adds joy in divine giving alongside freedom from fear and grief.
medium	52:21	Adds family continuity to the surrounding protected condition.
medium	58:9	Adds taqwa as restraint of harmful private speech; preserves contrast evidence.
weak	9:76	Provides a contrary case of misusing received favor.
no value	52:42	Does not add a clear provision, protection, or joy reading.
medium	79:39	Makes hell an inverse refuge, clarifying the value of protection.
medium	57:19	Adds enduring belonging to hell as the contrary affiliation.
weak	26:86	Adds a forgiveness plea without a focused protection link.
medium	3:131	Directly places taqwa before the prepared fire.
weak	4:37	Contrasts given abundance with its harmful withholding.
strong	52:28	Anchors the nearby scene in prior invocation and divine mercy.
weak	5:2	Its contrast route supplies only a broad moral boundary.
medium	3:188	Contrasts valid joy with self-praise and inescapable punishment.
no value	26:22	Does not clarify the focus's gift, joy, or protection.
medium	37:163	Supplies direct entry into hell as a contrary endpoint.
weak	3:180	Adds a contrary case of hoarded divine favor.
strong	52:26	Supplies the preceding family-state of fear behind the protection.
medium	38:51	Adds effortless requested fruit and drink in repose.
medium	2:201	Joins sought goodness with explicit protection from fire.
weak	36:27	Adds mercy and honor, but only indirectly to the focus.
medium	36:45	Extends taqwa across what lies before and behind.
weak	56:32	Adds abundance of fruit already supplied by stronger cards.
strong	52:27	Directly continues the passage with divine favor and active protection.
medium	36:55	Adds absorbed garden joy, with a secondary relational reading.
weak	2:90	Provides a distant contrary pattern of rejecting bestowed favor.
medium	22:37	Clarifies taqwa as the relevant moral orientation beyond material offering.
weak	53:49	Adds a remote Lord-as-sustainer reading only.
medium	2:41	Places taqwa within accountable response to received guidance.
no value	52:46	Does not directly clarify the focus's gift or protection.
medium	56:94	Sharpens the bodily punitive heat opposed by the focus.
strong	76:11	Directly pairs divine protection with radiance and joy.
weak	56:21	Adds desired meat, already developed by the nearer passage card.
medium	81:12	Depicts the activated hell that protection excludes.
weak	89:13	Adds only a generic punishment image.
medium	52:7	Supplies the immediately earlier certainty of the Lord's punishment.
weak	100:11	Adds a remote Lord-as-knower reading.
no value	37:149	Does not add a relevant protection or provision reading.
medium	31:9	Adds permanence to gardens of bliss.
medium	10:10	Adds peaceful garden speech and praise of the sustaining Lord.
medium	17:20	Adds unbounded supply from the Lord as source of giving.
medium	22:56	Restates gardens of bliss for believers, though redundantly.
medium	62:4	Adds grace as a continuing gift that reaches recipients.
no value	7:186	Does not clarify the focus's protected reception.
medium	22:57	Supplies the humiliating punishment opposed to garden bliss.
medium	83:16	Adds direct contact with hell as the contrary outcome.
no value	2:15	Does not add a focused gift, joy, or protection reading.
weak	43:59	Adds divine favor only at a remote, generic level.
medium	3:200	Frames taqwa as persevering, guarded readiness.
weak	37:66	Adds infernal consumption but little beyond stronger contrary cards.
medium	26:132	Joins taqwa with acknowledgement of sustaining provision.
medium	46:13	Adds steadiness under the Lord with no fear or grief.
weak	68:19	Offers a cautionary garden contrast rather than positive support.
medium	31:8	Restates gardens of bliss for faithful action, redundantly.
medium	79:36	Makes hell visibly present as a contrary boundary.
medium	70:27	Supplies fearful awareness of the Lord's punishment.
medium	56:89	Adds rest, fragrance, and a garden of bliss.
strong	3:16	Directly joins faith, forgiveness, and requested protection from fire.
weak	72:10	Adds only a remote contrast between harm and Lord-directed right guidance.
weak	29:66	Contrasts received deliverance with ungrateful enjoyment.
medium	5:10	Supplies enduring companionship with hell as the contrary result.
no value	21:22	Does not clarify the focus's gift or protection.
weak	84:7	Adds being given a record, not the focus's relevant gift.
weak	26:135	Adds a generic fear of great-day punishment.
weak	6:83	Adds a remote instance of a proof being given.
no value	18:21	Does not provide a focused parallel or boundary.
medium	41:18	Adds rescue of believers marked by taqwa.
weak	84:2	Adds a remote cosmic Lordship reading.
medium	47:36	Joins faith and taqwa with non-extractive divine reward.
weak	14:34	Adds abundant gifts but without the focus's protective setting.
medium	23:72	Adds the Lord's superior provision as a non-purchased source.
medium	2:25	Adds announced gardens, recurring provision, and purified companionship.
medium	3:133	Pairs forgiveness with a garden prepared for the muttaqun.
strong	3:185	Directly defines success through removal from fire and entry into the garden.
medium	3:191	Adds the prayer for protection from the fire.
medium	3:192	Sharpens the disgrace bound to being admitted to the fire.
medium	3:193	Joins forgiveness with requested protection from fire.
medium	4:57	Adds garden entry, shade, and purified companionship.
medium	4:122	Adds the certainty of divine promise to garden admission.
medium	7:43	Adds removal of inner rancor and shared praise after garden entry.
strong	9:72	Unites gardens, eternal residence, and pleasure from Allah.
medium	13:23	Adds entry with righteous family into lasting gardens.
medium	13:24	Adds a secure greeting at the garden threshold.
medium	15:45	Places the muttaqun in gardens and springs.
medium	15:47	Adds a reconciled, rancor-free social setting.
medium	16:31	Adds lasting gardens and the excellence of the muttaqun's return.
medium	18:31	Adds garden adornment and repose.
medium	19:61	Adds the garden promised by the Merciful.
medium	20:76	Adds enduring gardens below which rivers flow.
strong	21:101	Directly marks recipients of prior good as kept far from hell.
medium	23:11	Adds inheritance of Firdaws and permanence within it.
medium	25:15	Contrasts a lasting garden with the fire.
strong	25:65	Directly asks for the turning away of Jahannam's punishment.
medium	25:75	Adds elevated chambers, greeting, and peace as recompense.
medium	29:58	Adds high garden dwellings and enduring residence.
medium	32:19	Pairs faith and action with gardens as reception.
medium	35:33	Adds entry to gardens of permanence and adornment.
medium	35:35	Adds lasting residence without toil or weariness.
strong	39:61	Directly describes deliverance of the muttaqun from harm and grief.
medium	39:73	Adds group entry into the garden with its gates opened.
strong	40:8	Directly petitions for garden entry and protection from evil consequences.
strong	40:9	Adds explicit preservation from evil consequences as mercy.
medium	41:30	Adds no fear or grief after steadfast Godward affirmation.
medium	41:31	Adds assured companionship and desired provision in the final life.
