strong	37:121	Repeats the focus's كَذَٰلِكَ نَجْزِي pattern for beneficent action.
medium	52:41	Contrasts claimed possession of the unseen with the focus's مِنْ عِندِنَا source.
weak	14:46	Places hostile planning before God, only loosely echoing the source relation.
medium	37:80	A second occurrence of the reward formula, redundant after 37:121.
strong	54:34	Immediately frames the Lot family's predawn rescue that 54:35 calls نعمة.
medium	31:8	Offers a broader نعيم outcome, but not the rescue-and-gratitude nexus.
medium	37:110	Another reward-formula parallel, already substantially covered.
medium	54:36	Sets the warning dispute beside the rescued family's contrasting treatment.
weak	37:43	Names نعيم as a setting without the focus's source or gratitude relation.
strong	92:19	Keeps نعمة and الجزاء together while denying a human reciprocity claim.
strong	44:5	Makes مِنْ عِندِنَا mark an authoritative dispatch from the source.
strong	76:9	Separates human thankfulness and recompense from the God-directed act.
medium	21:29	Supplies a punitive counter-instance of the كَذَٰلِكَ نَجْزِي formula.
medium	54:38	Continues the contrasting settled punishment in the Lot sequence.
weak	61:3	Uses عِندَ ٱللَّهِ for evaluation, not the focus's bestowed favor.
medium	38:47	Uses عِندَنَا for divine proximity and selection, with no gratitude link.
weak	54:40	The repeated remembrance refrain is contextual but adds little to 54:35.
no value	8:35	Its عِندَ ٱلْبَيْتِ is a different locative relation.
strong	76:22	Joins جزاء with a recognized, thanked striving from another source.
medium	39:66	Makes gratitude a directed response to God, without the rescue scene.
weak	76:20	Names نعيم broadly and remains remote from the focus's exchange.
weak	37:168	Uses عِندَنَا as a human possession wish, not the divine source relation.
weak	54:15	Another remembrance refrain, redundant as contextual framing.
medium	10:60	Contrasts divine فضل with widespread failure to give thanks.
strong	15:21	Distinguishes reserves عِندَنَا from their measured release.
weak	44:3	A blessed-night descent does not clarify the focus's favor or response.
medium	30:46	Links mercy, benefit, and gratitude, though in a different scene.
medium	12:75	Gives a juridical instance of proportional recompense.
weak	54:10	The appeal for help supplies distant narrative background only.
medium	23:117	Places final accounting at the true Lord, echoing source-side authority.
strong	68:49	Shows a نعمة from the Lord averting an adverse outcome.
strong	46:15	Connects received نعمة, gratitude, righteous action, and continuing repair.
medium	53:41	Clarifies recompense as a full response to effort, but repeats the core lens.
medium	10:76	Shows truth from the divine source being recategorized and rejected.
no value	54:6	The summons to an unfamiliar matter adds no clear link to 54:35.
medium	54:14	Provides a nearby counter-case of recompense after being covered or denied.
strong	27:40	Links a received فضل to the open alternatives of gratitude and denial.
