strong	15:50	It exactly names the painful punishment and frames it as the speaker's own decisive consequence.
strong	52:16	It pairs inescapable burning with recompense for what was done, supplying the judgment logic behind the focus.
strong	8:14	Its command to taste punishment directly parallels the focus's embodied certainty.
weak	44:15	The brief removal of punishment and return to prior conduct adds a limited response-to-punishment contrast.
strong	37:22	It begins the immediate gathering of the wrongdoers whose fate the focus announces.
strong	10:52	It explicitly commands the wrongdoers to taste enduring punishment as recompense for their earnings.
medium	26:201	It identifies sight of the painful punishment as the final threshold after persistent unbelief.
strong	37:33	It states that the parties in the immediate tribunal scene will share the punishment.
weak	36:18	A human threat of painful punishment supplies only a distant, non-divine counterpart.
medium	10:97	It reinforces that even every sign may fail until the painful punishment is seen.
medium	45:31	It connects recited signs, arrogant refusal, and criminality, giving antecedents for the announced consequence.
medium	78:30	The command to taste and the increase of punishment sharpen the focus's inescapable experience.
weak	51:37	It names the painful punishment as something to fear, but adds little beyond the established formula.
strong	37:23	It immediately directs the gathered wrongdoers toward the path of Hell.
medium	25:19	It states that wrongdoers will be made to taste a great punishment, retaining the embodied consequence.
medium	10:88	It portrays people who will not believe until they see the painful punishment.
strong	37:34	It immediately generalizes the tribunal outcome as God's treatment of criminals.
weak	89:25	Its unmatched punishment heightens severity without adding the focus's tasting imagery.
no value	51:8	The address and disagreement do not materially illuminate tasting painful punishment.
medium	41:27	It joins making disbelievers taste severe punishment with requital for their worst deeds.
medium	54:39	Its imperative to taste God's punishment turns rejected warnings into direct experience.
weak	23:16	Resurrection supplies broad eschatological setting but no specific punishment relation.
strong	37:24	It is the immediate command to stop the gathered people for questioning.
weak	61:10	Rescue from painful punishment offers a secondary contrast rather than support for the announced fate.
no value	23:15	Death alone adds no specific link to the painful punishment in the focus.
strong	37:39	It immediately defines their recompense as corresponding exactly to what they used to do.
weak	6:15	Fear of a great day's punishment gives a personal anticipatory counterpart only.
medium	64:5	It combines tasting the consequence of prior conduct with a later painful punishment.
medium	41:28	It names the Fire as the recompense for denying God's signs, clarifying the announced result.
weak	8:32	The demand for painful punishment is a defiant hypothetical rather than its fulfillment.
medium	59:15	It depicts earlier people tasting the consequence of their affair before a painful punishment.
strong	37:25	It immediately exposes the gathered wrongdoers' inability to help one another.
weak	27:5	It broadly names an evil punishment and ultimate loss without the focus's experiential act.
no value	15:62	The form of address is unrelated to punishment or tasting.
strong	37:32	It immediately records the deceivers' admission of shared deviation before the announced tasting.
medium	45:8	It joins hearing recited signs, arrogant persistence, and the announcement of painful punishment.
medium	88:24	It identifies the punishment as the greatest, adding a distinct severity qualification.
weak	16:28	The denial of wrongdoing at death offers only general action-accountability context.
weak	76:31	The mercy-and-punishment division is a broad contrast, without the focus's direct experiential wording.
medium	44:49	Its command to taste turns a boastful claim into an ironic, bodily confrontation.
strong	37:26	It immediately shows the condemned as fully surrendered on that day.
weak	24:63	It warns that defiance may bring painful punishment but is not an enacted tasting scene.
medium	36:59	The separation of criminals adds a distinct judgment-stage counterpart to the focus.
strong	37:31	It immediately supplies the preceding confession that the Lord's word has become due and will be tasted.
weak	34:35	The denial of being punished shows the mistaken security overturned by the focus.
no value	16:82	The command to convey clearly has no sufficiently specific punishment connection.
weak	16:31	Reward for the God-conscious is only a broad positive counterpart to recompense.
medium	44:12	The plea to have punishment removed shows the desired reversal of the condition announced in the focus.
no value	26:76	The mention of ancestors does not add to the punishment reading.
strong	37:27	It immediately begins the mutual questioning among the condemned parties.
medium	67:28	It asks who can protect disbelievers from painful punishment, stressing its lack of escape.
weak	44:56	Protection from Hell's punishment offers a contrast but not the focus's announced experience.
weak	37:54	The later invitation to look on develops the Hell scene only indirectly.
weak	72:17	Turning from remembrance leading to arduous punishment gives a limited causal counterpart.
medium	32:21	It distinguishes a nearer tasted punishment from the greater one, adding temporal and corrective scope.
weak	30:44	The division between disbelief's burden and righteous action is a general recompense parallel.
weak	8:35	Its wording is close, but the available route is contrast evidence and the setting is more specific.
weak	84:24	The announcement of painful punishment repeats the formula without a new relation after earlier parallels.
strong	37:28	It immediately states the followers' accusation within the condemned group's exchange.
weak	44:11	It labels the enveloping smoke a painful punishment but adds little after closer formula parallels.
weak	59:3	It contrasts worldly punishment with punishment of the Fire without the focus's tasting act.
no value	37:82	The drowning report belongs to a separate narrative and adds no direct connection.
weak	54:16	It asks how punishment and warnings proved, offering a retrospective but general parallel.
medium	43:39	It explicitly says the wrongdoers share punishment, closely echoing the immediate Surah 37 scene.
medium	4:123	It states the governing principle that whoever does evil is repaid for it.
weak	70:27	Fear of the Lord's punishment is a pious counterpoint rather than the condemned experience.
medium	10:70	It explicitly makes disbelievers taste severe punishment after their return.
strong	37:29	It immediately answers the accusation by locating the followers' own failure to believe.
weak	7:73	The threatened painful punishment follows a specific violation and remains only prospective.
medium	7:39	It commands each group to taste punishment for what it used to earn, preserving shared liability.
weak	37:55	Viewing someone in the midst of Hell extends the later scene only indirectly.
medium	14:7	It links ingratitude to severe punishment, adding a clear causal contrast to the focus.
no value	23:65	The address and lack of help add no sufficiently specific punishment relation.
weak	4:124	The righteous counterpart clarifies recompense generally but not the focus's punishment.
weak	26:138	The denial that punishment will occur supplies a narrow contrast to the focus's certainty.
no value	12:70	The accusation of theft is unrelated to the focus despite the shared form of address.
strong	37:30	It immediately denies coercive authority and assigns the condemned their own transgression.
weak	41:50	Tasted mercy and later severe punishment contrast entitlement with the consequence, but only indirectly.
medium	4:56	It gives a concrete bodily reason for repeated renewal: that the punishment be tasted.
no value	37:90	The turning away belongs to a different narrative episode without a direct punishment link.
weak	7:22	Tasting produces exposed consequence here, but it is not the painful punishment announced in the focus.
medium	3:106	It commands apostates to taste punishment because of their disbelief in a judgment setting.
weak	10:21	Tasted mercy offers a reverse experiential pattern, not the focus's painful result.
medium	32:14	It twice commands tasting, including enduring punishment, as the consequence of neglected meeting.
medium	6:30	Confrontation with truth culminates in the command to taste punishment for disbelief.
no value	37:141	The casting of lots has no meaningful connection to the focus's punishment scene.
weak	6:49	It says punishment touches deniers of signs, but lacks the focus's direct tasting and tribunal context.
medium	29:55	It depicts punishment surrounding them while they are told to taste what they used to do.
weak	30:45	Positive requital for believers is only a broad counterpart to the focus's fate of disbelievers.
weak	16:94	Tasting evil after obstructing God's path is a specific but less direct analogue.
no value	77:46	Temporary enjoyment and criminality do not add a sufficient punishment connection.
weak	38:57	It specifies bitter contents to be tasted, but does not itself name the painful punishment.
weak	7:167	It describes prolonged evil punishment for a particular people without the focus's tasting form.
weak	44:30	Rescue from humiliating punishment is a distant contrast to undergoing painful punishment.
weak	6:157	It links turning from signs to evil punishment, but repeats an already established causal pattern.
weak	30:33	Tasting mercy provides a reverse experiential contrast only.
no value	1:1	The opening invocation has no material connection to the focus's punishment statement.
weak	40:49	The request for one day of relief shows the pressure of punishment but adds no new core relation.
weak	22:18	It states that punishment becomes due for many, without tasting or a close contextual link.
weak	16:112	Tasting hunger and fear after ingratitude is a distinct worldly reversal, not the focus's painful punishment.
strong	37:21	It identifies the immediate scene as the Day of Recompense, the setting in which the focus's certainty is declared.
strong	37:35	It supplies the condemned group's refusal of the proclamation of one God immediately before the announced punishment.
strong	37:36	It records their derisive objection to abandoning their gods, specifying the rejection that precedes the focus.
strong	37:37	It answers that rejection by affirming the truth and the messengers, completing the immediate contrast before the consequence.
strong	37:40	It immediately marks God's sincere servants as the exception to the recompense and punishment just stated.
strong	3:181	Its command to taste the burning punishment is a close imperative counterpart to the focus's certain tasting.
medium	8:50	It depicts the angels striking disbelievers at death and announcing the punishment of burning.
strong	8:51	It explicitly commands tasting the punishment of burning as the consequence of prior deeds.
medium	21:46	Even a mere touch of the Lord's punishment forces acknowledgment, sharpening the focus's certainty of full experience.
strong	22:9	It directly commands the turning-away person to taste the punishment of burning.
medium	22:19	It opens a detailed Fire-punishment scene that gives bodily texture to the focus's announced experience.
strong	22:22	It repeats the command to taste the punishment of burning at the point of attempted escape.
strong	34:42	It commands people to taste the punishment of Fire, closely matching the focus's direct address and outcome.
strong	35:36	It includes the command to taste the punishment of Fire within the disbelievers' enduring destination.
medium	46:20	It commands arrogant rejecters to taste punishment, connecting bodily experience with their worldly self-exaltation.
medium	52:13	It precedes the listed 52:16 passage by showing the condemned driven into Hell.
medium	52:14	It identifies the Fire as what they had denied, supplying the rejected reality whose punishment is then endured.
medium	52:15	It confronts their former denial immediately before the command to enter and endure the Fire.
medium	56:92	It identifies a group as deniers gone astray, introducing the sensory punitive sequence that follows.
medium	56:93	It gives their reception as scalding water, a concrete form of the punitive experience.
medium	56:94	It completes that sequence with burning in Hell.
medium	67:6	It assigns those who disbelieve in their Lord the punishment of Hell, a close destination parallel.
medium	69:30	Its command to seize the condemned person begins a severe, embodied punishment sequence.
medium	69:31	It orders the condemned person into the blazing Fire, giving a direct procedural counterpart to tasting punishment.
weak	77:29	It summons deniers toward the reality they used to deny, providing only a broad prelude to punishment.
weak	88:23	It identifies turning away and disbelief immediately before the listed statement of the greatest punishment.
