strong	29:33	Exact parallel; adds the reassurance and rescue that follow the constriction.
no value	28:84	General recompense language adds no specific light to the scene.
medium	69:32	Its measured ذراع and binding image supports a capacity-and-restriction reading.
strong	11:69	A prior messenger arrival with greeting and food sharpens the contrast with Lot's distress.
strong	11:78	Immediate continuation: the rushing people and threatened guests specify the pressure.
medium	29:31	Announced destruction supplies the mission background for the later arrival.
medium	17:32	Boundary-at-approach language offers a parallel protective frame, not a scene match.
weak	43:30	Arrival and hostile dismissal are only a broad formal parallel.
strong	11:79	The people's refusal clarifies why Lot's appeal cannot relieve the crisis.
medium	37:133	Identifying Lot as a messenger adds limited narrative framing.
weak	45:33	Enclosing consequences faintly echo the hostile pressure but add no local detail.
weak	80:33	An overwhelming arrival is a distant day-language parallel.
medium	27:58	The punitive rain gives a later judgment horizon for Lot's people.
strong	29:32	Explicit preservation of Lot and his household supplies the rescue outcome.
no value	48:6	Its evil-cycle judgment is too detached from Lot's immediate predicament.
weak	16:34	Generic consequences add little beyond the coming judgment pattern.
no value	27:89	General good and safety do not clarify this scene.
no value	19:38	The future coming day is not tied to Lot's constrained response.
no value	27:46	The reversed good-and-harm sequence is not a usable parallel here.
weak	11:8	Unavoidable delayed punishment gives only distant same-surah context.
no value	28:76	The burdened strong group does not illuminate Lot's situation.
weak	7:53	Messenger truth and eventual loss provide only broad prophetic background.
weak	41:34	Redirecting enmity is a contrasting response, not evidence for this scene.
weak	40:70	Rejection of messengers is generic background only.
medium	26:156	A harmful approach followed by a grievous day parallels boundary and consequence.
medium	40:51	Support for messengers anticipates relief without specifying this episode.
no value	39:34	General reward adds no scene-specific understanding.
weak	39:71	Warnings before punishment loosely frame the mission, without local detail.
no value	39:35	The compensating ledger is unrelated to the constricted encounter.
weak	17:77	An unchanging messenger pattern offers only abstract background.
no value	42:48	Human response to mercy and harm does not clarify Lot's pressure.
strong	10:103	Deliverance of messengers and believers directly supplies the episode's larger resolution.
medium	27:62	Answering the distressed and removing harm parallels rescue after constrained capacity.
weak	38:59	An entering troop loosely echoes an incoming crowd, without the guest crisis.
weak	39:24	The evil of punishment and bodily defense are too remote from the scene.
no value	50:23	Prepared attendance adds no relevant constraint or arrival detail.
weak	39:26	Worldly disgrace and greater punishment give only distant consequence context.
weak	20:101	A burdensome day is too general to explain Lot's day.
medium	26:157	Violation followed by regret develops the approach-and-consequence sequence.
weak	33:22	A hostile confederate sighting is only a broad pressure parallel.
weak	39:25	Unexpected punishment supplies limited judgment background.
no value	7:131	Alternating fortune and blame do not clarify the encounter.
no value	27:90	General evil-deed recompense is not scene-specific.
weak	40:30	Fear of a factional day faintly echoes the declared difficult day.
weak	24:19	Collective circulation of indecency offers only a secondary social-pressure analogy.
medium	11:12	Narrowed chest under hostile speech parallels constriction, though in another role.
weak	24:11	A compact group intensifying social harm is a secondary collective-pressure parallel.
medium	27:70	Grief and ضيق amid plotting give a close affective contrast to Lot's distress.
no value	18:18	The literal outstretched arms do not clarify the constrained reach.
no value	78:38	The day of constrained speech is unrelated to this arrival.
weak	12:8	Group solidarity is too general to specify the hostile crowd.
no value	43:57	A people's reaction to a comparison adds no relevant scene element.
medium	15:97	Narrowed chest caused by speech supports the constriction motif in another setting.
weak	12:14	A group's asserted strength is only a remote capacity parallel.
no value	5:12	Covenant and recompense do not illuminate Lot's response.
medium	26:13	Narrowed chest and impeded speech sharpen the embodied capacity dimension.
no value	21:67	Rebuke of worship adds no relevant evidence.
strong	11:70	The messengers identify their mission to Lot's people after fear at their arrival.
medium	54:19	An unremittingly adverse day offers a limited parallel to the difficult day.
strong	15:61	It directly reopens the arrival of the messengers to Lot's household.
strong	54:34	Rescue of Lot's household supplies the subsequent protective outcome.
weak	40:83	Messenger arrival and enclosing consequences are only general formal echoes.
weak	37:20	Naming a day of requital does not explain Lot's declared day.
medium	76:11	Protection from a day's evil forms a useful reverse horizon to Lot's fear.
weak	18:99	Mass surging faintly resembles the rushing crowd but remains unlocalized.
weak	77:35	A day without speech is too remote from Lot's spoken distress.
no value	7:172	The primordial testimony does not add to this narrative.
weak	37:21	A day of division gives only generic judgment framing.
weak	38:4	Arrival of a warner and denial are broad prophetic parallels only.
no value	34:43	Repeated dismissal of revelation does not clarify Lot's immediate constraint.
no value	5:119	The beneficial day for the truthful is unrelated to this episode.
weak	30:56	A named resurrection day supplies only generic day-language.
no value	17:62	The adversary's future threat does not illuminate the scene.
no value	25:4	An accusation of fabrication is unrelated to Lot's arrival.
no value	25:30	Abandonment of the Quran adds no relevant evidence.
weak	16:27	Disgrace and evil on the final day are distant consequence language.
no value	56:56	The lodging on the day of requital is too general.
weak	6:124	Messenger signs and punishment give only broad mission-and-judgment context.
medium	9:25	Constricted space despite breadth provides a clear spatial analogue to ضاق به ذرعا.
no value	46:11	A claim that revelation is old fabrication adds no scene-specific value.
no value	12:100	A later family reconciliation does not clarify Lot's crisis.
no value	27:16	Granted knowledge and inheritance are unrelated.
weak	9:35	Bodily punishment for hoarding does not meaningfully explain the constriction.
weak	42:45	Humiliation at judgment is only distant consequence context.
weak	6:31	Sudden arrival and burdens give a remote day-of-reckoning parallel.
weak	5:19	A messenger as bearer and warner offers only general framing.
no value	37:139	Another messenger identification adds no usable detail.
weak	3:183	Demands made of messengers are generic opposition context.
weak	6:157	Clear proof and punishment offer only broad warning context.
weak	7:73	The no-harm command repeats the boundary-consequence pattern less directly than 26:156.
no value	82:15	A day of requital alone adds nothing specific.
weak	14:21	No escape under punishment faintly parallels exhausted room for action.
no value	25:77	Invocation and binding consequence do not clarify the scene.
no value	77:13	The bare day of division is too general.
no value	32:5	A measured divine day is not a capacity parallel in this context.
no value	2:237	Marriage settlement and pardon do not illuminate Lot's encounter.
medium	10:65	The command not to grieve at hostile speech offers a contrasting response to distress.
no value	20:28	Understanding speech alone does not add to the scene.
no value	39:12	Self-submission adds no relevant evidence.
weak	24:31	Guarding sexual boundaries is a distant norm, not a localized explanation of 11:77.
