weak	15:86	Divine creative knowledge is only a broad outcome frame.
no value	53:4	No material addition to hatred or severance.
weak	38:87	Universal remembrance supplies a distant permanence counterpoint.
weak	81:27	Repeats the remembrance counterpoint already supplied by 38:87.
strong	5:8	Uses شَنَآن with justice, directly limiting hatred's moral force.
strong	5:2	Uses شَنَآن amid sacred rites and forbids hostility becoming transgression.
weak	44:49	Mocked honor offers only a distant reversal-of-status pattern.
no value	44:43	No material addition to the focus reading.
no value	26:220	No material addition to hatred or severance.
strong	26:214	The nearest-kindred address directly frames the kinship-continuity reading.
no value	112:1	No material addition to the focus reading.
weak	89:14	Divine watchfulness is a broad accountability frame.
weak	26:104	Mercy and might give only a general reversal frame.
weak	85:12	Severe divine grasp gives a general accountability frame.
no value	26:122	Repeats the general frame already supplied by 26:104.
weak	51:58	Provision contrasts distantly with a barren-end reading.
no value	26:140	Repeats the general frame already supplied by 26:104.
no value	80:33	No material addition to hatred or severance.
no value	26:159	Repeats the general frame already supplied by 26:104.
no value	26:175	Repeats the general frame already supplied by 26:104.
no value	6:117	No material addition to the focus reading.
weak	7:184	Unfounded denunciation of the messenger is a distant hostile-speech parallel.
medium	10:65	Hostile speech is answered by locating honor wholly with God.
weak	11:66	Rescue from disgrace supplies a general reversal pattern.
medium	6:90	Unpaid proclamation and universal remembrance support the lasting-trace reading.
no value	9:104	No material addition to hatred or severance.
weak	86:14	Denial that the message is frivolous counters dismissive hostility distantly.
medium	8:62	Divine sufficiency and support give a secondary response-to-hostility frame.
no value	6:119	No material addition to the focus reading.
weak	8:32	Hostile challengers invoke punishment; it is a distant opposition frame.
no value	9:111	No material addition to the focus reading.
weak	10:68	Its rejection of an unfounded claim is only a distant boundary parallel.
no value	5:72	No material addition to the focus reading.
weak	6:65	Mutual violence illustrates destructive opposition without severance language.
weak	2:120	Persistent opposition supplies a broad hostility background.
weak	9:118	Confinement and return supply a distant image of being cut off.
weak	6:19	Public warning establishes a broad proclamation setting only.
medium	12:100	Family estrangement and reunion make kinship bonds a secondary parallel.
no value	5:17	No material addition to the focus reading.
no value	6:71	No material addition to the focus reading.
no value	10:67	No material addition to the focus reading.
weak	11:61	Settlement and cultivation distantly contrast with unproductive ending.
no value	11:56	No material addition to the focus reading.
weak	2:222	Withdrawal from an intimate relation gives a limited relational-separation parallel.
