strong	5:11	Near-exact parallel: believers remember divine favor when hostile hands are restrained.
no value	5:66	Conditional abundance for covenant observance does not clarify protection through unseen aid.
weak	5:71	Human blindness and God's sight only broadly contrast partial human judgment with divine awareness.
medium	5:7	The same command to remember divine favor gives the covenantal setting for grateful trust.
no value	33:7	The prophets' covenant does not develop the threatened community or unseen help.
weak	32:27	Visible renewal in barren land invites perception beyond the immediately apparent result.
strong	9:26	Direct parallel: God sends troops the believers do not see to support them in conflict.
strong	33:10	Immediate sequel supplies the overwhelming visible threat whose account 33:9 corrects.
medium	67:19	Visible birds are sustained by an unseen divine holding, extending the correction of surface perception.
strong	41:16	The same sent wind appears as a decisive divine force against a hostile people, in punitive contrast.
no value	4:145	The fate of hypocrites adds no distinct account of assistance or visible and unseen forces.
weak	30:51	A sent wind and the response to its visible effect only loosely parallel the focus event.
medium	5:20	Another command to remember divine favor frames deliverance as a basis for faithful response.
medium	33:11	Immediate sequel names the believers' severe testing under the armies described in 33:9.
weak	28:43	Remembrance and inner insight after past destruction offer only a broad epistemic parallel.
medium	48:24	God restrains hostile hands in a conflict, a close protection parallel governed by divine knowledge.
no value	33:40	The finality of prophethood does not illuminate the battle-time favor.
weak	16:2	The descent of angels suggests divine agency beyond ordinary sight, without the conflict pattern.
weak	34:16	A divinely sent destructive force is a distant punitive counterpart to the sent wind.
no value	4:158	The raising of Jesus does not add to the focus reading.
medium	50:8	Insight and remembrance join perception to recollection, supporting the focus command to remember.
medium	33:41	The same surah's call to abundant remembrance extends the response required in 33:9.
strong	33:12	Immediate sequel shows the contrary reading: doubters treat the divine promise as deception under siege.
no value	26:165	The lexical similarity is unrelated to remembrance or perception.
weak	4:94	Battle-time verification and recalled favor support careful judgment, but not unseen military aid.
no value	33:45	The Prophet's witness and warning role does not clarify the focus event.
weak	84:15	God's penetrating sight broadly supports the final clause about deeds being seen.
strong	9:40	Near-exact parallel: God supports the Prophet with troops the opponents cannot see.
no value	26:2	The description of the clear Book does not develop the focus reading.
weak	20:34	Frequent remembrance in shared mission offers a general devotional parallel.
strong	54:19	A sent violent wind functions as God's decisive force against a hostile people, in punitive contrast.
strong	33:13	Immediate sequel depicts calls to retreat and flight when the armies press the community.
weak	20:35	God's sight of Moses and Aaron is only a general parallel to divine awareness.
strong	14:6	Near-exact formula: remember divine favor in deliverance from an oppressive threat.
medium	33:48	Trust in God amid pressure from disbelievers and hypocrites extends the conflict response.
no value	70:4	The angels and Spirit's ascent does not establish the focus's unseen-help connection.
weak	3:156	It rejects visible battlefield counterfactuals and affirms divine control, but lacks the aid pattern.
weak	4:141	Hypocrites opportunistically read military outcomes, a limited contrast to faithful interpretation of events.
weak	36:66	Loss of sight provides only a broad image of failed guidance and perception.
weak	25:20	Divine testing of people and God's sight offer a remote parallel to pressure under threat.
strong	33:15	Immediate sequel recalls the covenant not to turn away, specifying the faithful obligation in the siege.
weak	53:11	The heart's truthful reception of what was seen only broadly concerns reliable perception.
weak	7:162	A divinely sent punishment after wrongdoing is a distant counterpart to the sent wind.
no value	39:16	The fire warning does not clarify remembering aid amid attack.
weak	37:175	The command to watch before others see is only a general perception parallel.
no value	5:105	Personal guidance and final accounting do not add to the focus reading.
no value	33:6	The community's kinship order does not illuminate the siege or its interpretation.
no value	99:8	Seeing one's smallest evil deed does not develop unseen assistance.
strong	35:3	The same command to remember divine favor grounds it in God's exclusive sustaining power.
medium	33:21	The Prophet's example and abundant remembrance give a faithful disposition within the same campaign passage.
strong	7:201	Remembering God restores clear sight after satanic disturbance, directly linking remembrance and corrected perception.
medium	7:133	Divinely sent signs and afflictions show forces beyond human control acting in history.
medium	41:17	Choosing blindness over guidance leads to destruction, sharpening the contrast between right and failed perception.
weak	37:3	Recitation as remembrance supplies only a general link to the command to remember.
no value	23:32	The sending of a messenger does not clarify the focus's aid or perception theme.
no value	33:51	The household arrangement does not add to the battle-time reading.
no value	76:13	The paradise climate image is unrelated to the focus's sent wind and unseen help.
medium	16:18	The innumerability of divine favor deepens why a particular deliverance must be remembered.
no value	24:25	Final recognition of divine truth does not clarify the focus event.
medium	49:18	God knows the unseen and sees deeds, supporting the correction of human limits in assessing events.
strong	48:7	God's armies encompass the heavens and earth, directly expanding the source of unseen support.
no value	33:59	The dress instruction does not illuminate the focus reading.
medium	67:3	The command to inspect creation trains vision beyond superficial assumptions toward divine order.
strong	48:4	God grants tranquility to believers and names the armies of heaven and earth as His.
no value	4:155	Covenant-breaking and hardened hearts do not add a distinct connection to the focus.
weak	22:31	The wind as an image of ruin gives only a distant negative counterpart to the sent wind.
medium	8:53	Divine favor is not withdrawn without a people's self-change, giving ethical context to remembered favor.
no value	33:31	The promised reward for obedience does not clarify the siege event.
weak	80:12	Choosing to remember the reminder gives only a general parallel to the focus command.
strong	74:31	God alone knows His forces, directly supporting the significance of troops beyond human sight.
no value	46:8	Divine witness to accusation does not develop the focus reading.
weak	37:179	The reciprocal command to see is only a broad perception parallel.
weak	10:57	The revealed admonition and healing provide a general resource for believers, not the focus event.
strong	33:27	Later siege outcome shows the concrete inheritance and victory that follow the aid of 33:9.
weak	57:4	God's knowledge of hidden processes and sight of deeds broadly exceeds human observation.
no value	7:73	The sign of the she-camel does not clarify the focus's aid or remembrance theme.
medium	41:13	The warning by the fate of Ad and Thamud recalls destruction by divine forces beyond human resistance.
weak	52:15	The question about failure to see concerns misrecognition, but not the focus event.
no value	2:209	Slipping after clear signs does not add to unseen support or remembered favor.
strong	33:26	The immediate campaign outcome shows God casting terror into the allied enemy and bringing them down.
weak	22:63	Visible greening from rain invites inference to God's hidden operation, a loose perception parallel.
no value	56:89	The blessed rest and fragrance image does not clarify the focus reading.
no value	33:4	The legal correction about kinship does not develop the siege or unseen aid.
strong	69:39	It explicitly includes what humans do not see, affirming that the unseen remains meaningful and knowable by revelation.
weak	9:105	God's seeing of deeds addresses accountable action rather than unseen military support.
no value	33:72	The trust offered to creation does not clarify the focus event.
medium	18:26	God's exclusive knowledge of the unseen reinforces the limits of human assessment.
weak	12:96	Restored sight and knowledge beyond others' knowledge provide only a remote perception parallel.
weak	87:10	Receptive fear leads to remembrance, generally supporting the command to remember.
medium	30:48	God sends winds that visibly produce life-giving rain, showing divine agency in an observable process.
no value	62:6	The challenge to false claims of divine friendship does not add to the focus reading.
weak	20:42	Maintaining remembrance during a difficult mission offers a general operational parallel.
no value	37:53	The skeptical question about postmortem judgment does not clarify the focus event.
strong	69:6	A fierce wind is explicitly the force by which Ad was destroyed, a close punitive counterpart.
no value	12:71	The question about a lost object has no connection to the focus reading.
weak	68:52	The Quran as a reminder for all worlds is a broad basis for the command to remember.
no value	25:41	Mockery upon seeing the Messenger does not illuminate unseen aid or remembered favor.
medium	24:40	Layered darkness limits even self-perception without God's light, strongly contrasting reliance on unaided sight.
no value	37:169	The hypothetical claim of sincere worship does not add to the focus reading.
weak	34:11	God's sight of workmanship supplies a general parallel to the focus's closing divine observation.
strong	2:214	The ordeal of believers culminates in the assurance that God's help is near.
medium	2:249	A small faithful force faces a larger army while trusting victory by God's permission.
strong	2:250	Believers under military pressure ask for steadfastness, firm footing, and help against the disbelievers.
strong	2:251	Victory over a stronger force comes by God's permission, who repels harm through people.
strong	3:123	God explicitly recalls helping the believers at Badr when they were weak.
strong	3:124	The believers are promised reinforcement by thousands of angels in battle.
strong	3:125	Angelic reinforcement is tied to patience, reverence, and the enemy's advance.
strong	3:126	The angelic aid is reassurance; decisive help belongs only to God.
medium	3:151	God casts terror into the disbelievers' hearts, showing an unseen reversal of battlefield power.
strong	3:154	After anguish, God sends security upon the believers while another group misreads Him under pressure.
strong	3:160	God's help makes defeat impossible, while the withdrawal of that help leaves no protector.
medium	3:173	The threat of a gathered enemy leads believers to trust God's sufficiency rather than visible numbers.
strong	8:9	Direct parallel: God answers believers' plea by reinforcing them with a thousand angels.
strong	8:10	Angelic aid brings reassurance and tranquillity while victory remains solely from God.
strong	8:12	God announces unseen support to angels and the casting of terror into the enemy.
strong	8:17	The verse corrects visible agency in battle: the believers acted, yet God brought the decisive effect.
