strong	16:28	Near-verbatim counter-scene: تتوفى الملائكة and عمل, with ظالمي أنفسهم.
no value	7:17	No distinct overlap with the focus after earlier cards.
medium	25:63	Pairs سلام with a qualified human response, but outside the terminal scene.
medium	7:49	Combines ادخلوا الجنة with عليكم; a parallel admission formula.
weak	16:26	Nearby surah context, but only the generic الذين overlap.
weak	37:26	Uses the س ل م root without the focus's reception or destination.
strong	39:73	Closest expanded parallel: سلام عليكم طِبتم and entrance to الجنة.
no value	16:59	No distinct overlap with the focus after earlier cards.
medium	4:2	Contrasts طيب and خبيث, but in a separate legal setting.
strong	41:30	Angelic address, reassurance, and الجنة form a close parallel reception scene.
no value	32:6	No distinct overlap with the focus after earlier cards.
medium	22:24	Connects طيب to قول; a secondary lexical reading.
medium	43:70	Direct ادخلوا الجنة formula, without the focus's qualifying frame.
medium	16:29	Immediate contrary entry formula: ادخلوا أبواب جهنم.
weak	14:24	Repeats طيبة, but its figurative setting differs.
strong	4:97	Close contrary death-by-angels scene with ظالمي أنفسهم.
no value	16:84	No distinct overlap with the focus after earlier cards.
weak	37:103	Uses أسلما, not the focus's سلام or angelic scene.
medium	7:46	سلام عليكم and الجنة occur, but before entry rather than at reception.
no value	28:16	No distinct overlap with the focus after earlier cards.
weak	37:109	Standalone سلام lacks the focus's admission setting.
medium	2:208	Pairs ادخلوا with السلم in a non-terminal directive.
strong	16:30	Immediate antecedent: المتقين, خير, and the next verses' reward sequence.
weak	68:43	Uses سالمون in a contrary setting, without the focus's scene.
medium	5:105	Shares بما كنتم تعملون and a responsibility frame.
no value	16:43	No distinct overlap with the focus after earlier cards.
medium	13:24	Angelic سلام عليكم followed by a stated basis; parallel greeting structure.
medium	23:51	Pairs طيبات with اعملوا صالحا; supports a conduct-quality linkage.
no value	7:4	No distinct overlap with the focus after earlier cards.
weak	34:15	Uses طيبة and جنات in a terrestrial provision setting.
weak	5:23	Uses ادخلوا, but its door and setting are unrelated.
strong	16:31	Immediate predecessor specifying جنات عدن and the متقين's recompense.
no value	37:120	Standalone سلام adds no new focus-specific relation.
medium	7:43	جنة and بما كنتم تعملون parallel the reward-and-deeds relation.
medium	16:38	Nearby surah passage introduces death and resurrection context.
no value	37:130	Standalone سلام adds no new focus-specific relation.
strong	8:50	Contrary angelic death scene, marked by ضرب and عذاب.
medium	7:19	جنة is present, but the pre-terminal garden scene remains secondary.
weak	3:20	Uses أسلم without the focus's greeting, angels, or destination.
strong	47:27	Direct parallel to the contrary angelic death scene already seen at 8:50.
medium	16:1	Surah opening's divine أمر supplies broad local eschatological context.
weak	3:83	Uses أسلم in a general cosmic-return setting.
weak	4:94	Uses السلام and عمل, but in a distinct social-legal setting.
weak	7:180	Shares reward-for-acts language only at a general level.
weak	39:12	Uses المسلمين without the focus's scene or formula.
medium	24:26	طيبات/طيبين provides a secondary polarity parallel to طيبين.
weak	16:24	Nearby speech contrast, but no direct terminal or admission relation.
weak	28:53	Uses مسلمين in a separate reception-of-message setting.
medium	40:76	Contrary ادخلوا أبواب جهنم formula, reinforcing the entry polarity.
no value	10:21	No distinct overlap with the focus after earlier cards.
medium	41:33	Links حسن القول, عمل صالح, and المسلمين; secondary conduct identity.
no value	15:97	No distinct overlap with the focus after earlier cards.
no value	16:68	No distinct overlap with the focus after earlier cards.
medium	36:58	سلام as a divine قول supplies a parallel source for the greeting.
no value	26:226	No distinct overlap with the focus after earlier cards.
no value	10:68	No distinct overlap with the focus after earlier cards.
medium	61:12	Combines يدخل, جنات, and طيبة, though with dwellings rather than persons.
medium	24:61	Combines دخلتم, سلموا, and طيبة in a non-terminal greeting setting.
no value	16:7	No distinct overlap with the focus after earlier cards.
weak	2:71	Uses مسلمة, but its descriptive setting is unrelated.
weak	48:11	Contrasts saying and doing, only indirectly relevant to بما كنتم تعملون.
no value	28:9	No distinct overlap with the focus after earlier cards.
medium	26:89	قلب سليم offers a secondary inner-quality parallel to طيبين.
no value	3:154	No distinct overlap with the focus after earlier cards.
no value	16:103	No distinct overlap with the focus after earlier cards.
