weak	56:55	The thirsty drinking of scalding water contrasts with the delightful drink for its drinkers.
no value	7:108	Moses's white-hand sign does not describe a drink, delight, or its drinkers.
weak	3:106	Whitened faces in the final judgment share a positive afterlife brightness but not the drink image.
strong	47:15	It repeats the paradisal wine as delight for the drinkers, directly paralleling the focus wording.
medium	37:40	The chosen servants introduce the same immediate passage of paradisal provision.
no value	27:12	The white hand is a miraculous sign rather than a description of the paradisal drink.
no value	26:33	The white hand shown to observers is unrelated to drinking or delight.
strong	37:47	The next verse qualifies this same drink as free of harm and intoxication.
medium	16:66	Pure, palatable milk for drinkers provides a close earthly counterpart in purity and recipients.
weak	4:146	Sincere believers receiving a great reward only broadly parallels the honored recipients in the passage.
no value	20:22	The white hand is another sign of Moses, not a beverage image.
medium	37:41	The stated provision for the chosen servants frames the drink within the same local reward scene.
no value	28:32	Moses's white hand shares the word but not the focus's drink or delight.
no value	37:25	The challenge to the condemned does not illuminate the paradisal drink.
weak	56:54	Drinking boiling water is a deliberate opposite to the delightful drink of the blessed.
no value	7:107	Moses's staff sign does not clarify the white drink or its drinkers.
medium	43:71	Circulating cups and fulfilled desire describe a closely related paradisal feast.
medium	37:42	Fruit and honor continue the same local account of the blessed servants' provision.
weak	2:187	Its eating, drinking, and whiteness belong to fasting regulations, not the paradisal feast.
strong	37:45	The immediately preceding cup from a flowing spring is the drink described as white and delightful.
no value	70:16	The fire's stripping heat has no meaningful link to the focus.
weak	7:160	Assigned drinking places and provision share only a general communal-water motif.
medium	83:28	The near ones drinking from a spring parallels the privileged recipients of a heavenly drink.
medium	37:43	Gardens of bliss supply the immediate setting for the drink in the same passage.
no value	74:29	The blaze's effect on human skin does not clarify the focus.
no value	37:13	The refusal to remember belongs to a different local scene.
medium	37:49	Its protected white likeness continues the same paradisal scene and echoes the focus's color term.
weak	50:11	Provision that revives the land shares only the broad idea of bestowed sustenance.
no value	68:12	Withholding good does not clarify the drink or its delight.
medium	37:44	Reclining face-to-face is part of the immediate blessed-feast setting.
medium	83:27	The mixture of the heavenly drink is a close parallel to its pleasing quality.
no value	37:28	The disputation of the condemned is unrelated to the paradisal beverage.
no value	105:4	The stones of punishment do not illuminate the focus.
medium	51:15	Gardens and springs provide a close setting for a heavenly drink.
medium	88:14	Placed cups form part of the depicted blissful garden provision.
strong	37:48	The following verse continues the same local scene of the blessed companions and their reward.
medium	38:51	Fruit and drink requested in Paradise closely parallel the focus's feast context.
no value	37:116	The victory over enemies does not clarify the drink image.
no value	56:68	Earthly water that people drink is not the distinctive paradisal drink in the focus.
medium	44:51	The secure station of the mindful introduces a closely related paradisal reward scene.
no value	16:10	Rainwater for ordinary drinking does not illuminate the heavenly drink's delight.
no value	37:172	Divine aid to messengers is unrelated to the focus.
weak	16:69	The healing drink with varied colors gives only a broad counterpart in drink and pleasing qualities.
medium	44:52	Gardens and springs continue the closely related secure-paradise scene.
weak	3:107	Whitened faces in divine mercy form a limited positive afterlife parallel, but not a drink image.
no value	37:157	The demand for proof does not clarify the focus.
no value	35:27	White mountain paths are unrelated to the drink's white appearance.
no value	37:57	The rescue from being brought to punishment does not describe the heavenly drink.
no value	2:249	River drinking as a military test has a different function from the paradisal feast.
weak	19:24	The stream given for comfort shares a limited life-giving water motif.
weak	18:29	The vile drink of the wrongdoers contrasts with the delightful drink of the blessed.
no value	37:37	Confirming previous messengers does not illuminate the focus.
weak	2:60	Divinely supplied drinking water and provision share only a broad sustenance motif.
no value	54:28	A scheduled share of water does not clarify delight or heavenly drinking.
no value	12:84	Eyes turning white from grief are unrelated to the drink's color.
no value	37:155	The call to take heed does not explain the focus.
no value	7:31	The command for moderate earthly eating and drinking does not describe the paradisal drink.
no value	75:39	The creation of male and female pairs does not clarify the focus.
no value	2:259	Preserved food and drink in a resurrection sign are unrelated to the heavenly feast.
no value	37:113	Blessing Abraham and Isaac does not illuminate the drink scene.
no value	2:93	Being imbued with the calf in the heart is not drinking in the focus's sense.
no value	37:115	Deliverance from distress does not clarify the focus.
weak	10:4	The scalding drink assigned to disbelievers forms a punitive contrast to the delightful drink.
no value	37:127	The deniers being brought forth does not explain the focus.
weak	6:70	The scalding drink for those held accountable contrasts with the blessed drinkers.
no value	37:117	The clear scripture given to Moses and Aaron is unrelated to the focus.
no value	50:25	The description of a stubborn evildoer does not illuminate the drink.
no value	37:23	Leading the condemned to Hell does not clarify the paradisal beverage.
strong	56:18	Cups and a goblet from a flowing spring closely repeat the immediate drink scene.
no value	37:8	The exclusion from the highest assembly is unrelated to the focus.
no value	19:91	The claim that God has a child does not illuminate the drink image.
no value	37:150	The question about angels being female does not clarify the focus.
weak	78:22	The destination of the transgressors provides only a general contrast to the blessed setting.
no value	37:118	Guidance to the straight path does not describe the drink.
no value	107:4	The warning about prayer does not illuminate the focus.
no value	37:158	The false claimed kinship with jinn does not clarify the drink scene.
weak	38:55	The evil destination of transgressors contrasts generally with the blissful recipients of the drink.
no value	56:77	The noble Quran does not clarify the focus.
medium	78:34	A full cup belongs to the same broad imagery of abundant paradisal drink.
medium	83:25	The sealed nectar given to the righteous closely parallels a special heavenly drink.
no value	31:3	Guidance and mercy for the doers of good do not describe the drink scene.
no value	114:1	Seeking refuge in the Lord of people does not illuminate the focus.
no value	74:36	The warning to humanity does not clarify the heavenly drink.
medium	76:17	A cup served in Paradise gives a closely related drink-and-vessel scene.
no value	71:20	Paths through the earth do not illuminate the focus.
no value	26:54	The smallness of a group does not clarify the drink.
medium	26:90	Paradise being brought near to the mindful gives the wider setting for such a reward.
