strong	20:117	Adam and his spouse are together in Paradise, with expulsion presenting the inverse of the focus's secure entry.
strong	30:15	It explicitly joins believers' garden setting with yuhbarun, the same beautified joy named in the focus.
no value	37:36	Its madman accusation uses a different sense of the shared root and does not illuminate paired Paradise entry.
strong	7:49	It directly commands entry into Paradise and assures the addressed people of freedom from grief.
strong	43:71	The immediate continuation specifies the lasting pleasures and eternity of the Paradise entered in the focus.
no value	34:41	Its reference is to jinn worship, not the garden or the spouses in the focus.
strong	16:32	Angels greet the righteous and command them to enter Paradise for their deeds.
strong	43:72	The immediate continuation identifies that Paradise as an inheritance granted for what they did.
medium	43:12	Creation of all pairs gives a broad creational basis for the paired relation made joyful in the focus.
weak	26:166	The condemned abandonment of spouses offers only a contrast to the protected paired relation in the focus.
medium	26:147	Gardens and springs develop the fertile enclosed setting associated with the focus's Paradise.
no value	38:58	Its paired counterparts belong to a punishment scene and do not clarify joyful entry with spouses.
strong	7:19	Adam and his spouse dwell together in Paradise, closely prefiguring the focus's paired Paradise scene.
strong	43:73	The immediate continuation adds abundant fruit for those admitted to the garden.
medium	78:8	Human creation in pairs broadly grounds the spouses addressed together in the focus.
weak	9:24	Its mention of spouses concerns worldly attachments that may compete with devotion, not Paradise entry.
weak	43:34	The local depiction of luxurious houses and couches only distantly contrasts with the enduring garden feast.
strong	44:54	It describes the righteous being paired with companions in the secure eschatological setting.
no value	26:76	The plural address and ancestral association do not clarify the focus's paired entry.
medium	40:76	Its command to enter Hell supplies the opposite eschatological threshold to entering Paradise in the focus.
medium	55:52	Paired fruits within the gardens extend the focus's theme of abundant, ordered Paradise delight.
strong	2:35	Adam and his spouse are placed together in Paradise, closely paralleling the paired garden scene.
no value	43:6	The local sending of earlier prophets does not develop entry, spouses, or Paradise joy.
no value	63:2	Junnah here means a shield and does not bear on the garden in the focus.
no value	37:162	The plural address is not materially related to Paradise entry or spouses.
strong	51:15	It places the God-conscious in gardens and springs, reinforcing the focus's Paradise environment.
weak	50:9	Its cultivated earthly gardens provide only a distant ecological precursor to the focus's Paradise.
medium	39:72	The command to enter Hell is a clear eschatological contrast to the focus's command to enter Paradise.
weak	43:33	The local account of unbelievers' temporary silver houses contrasts only broadly with inherited Paradise.
strong	55:46	It assigns two gardens to those who fear their Lord's station, directly supporting the reward setting.
no value	38:68	The plural address and turning away do not illuminate the focus reading.
medium	44:26	The abandoned crops and noble station evoke an enclosed abundance, but in a historical loss scene.
medium	7:189	It presents the spouse relation as a source of tranquility, broadly grounding the partners in the focus.
weak	7:38	Collective entry into the Fire contrasts with the focus's joyful paired entry but lacks its relational content.
weak	43:30	The local rejection of truth is background to the surah but does not directly develop the focus's garden scene.
medium	75:39	The creation of male and female as a pair broadly supports the spouses joined in the focus.
no value	9:31	Ahbar here means religious scholars, unrelated to the focus's joy.
strong	51:49	Creation of everything in pairs gives a direct broad analogue for the paired relation in the focus.
strong	50:31	Paradise is brought near to the God-conscious, directly reinforcing its eschatological availability.
no value	5:63	Ahbar here means religious scholars, not joy or Paradise.
