strong	6:47	Direct parallel: punishment arrives suddenly or openly, sharpening the arrival question.
strong	7:34	Adds the fixed communal term: its arrival cannot be advanced or delayed.
medium	16:26	Adds punishment arriving from an unperceived direction, without the night/day frame.
strong	6:40	Pairs punishment's arrival with a crisis that exposes where appeal is directed.
strong	10:11	Supplies the adjacent contrast: immediate evil is withheld despite human haste.
strong	26:204	Directly voices the challenging haste for punishment.
medium	28:72	Uses the day/night alternative to expose dependence, but not punitive arrival.
strong	10:51	Continues the sequence: belief after occurrence follows prior hastening.
weak	37:14	Only adds a pattern of derisive reception of a seen sign.
medium	37:176	Repeats the direct haste-for-punishment question already supplied at 26:204.
medium	7:134	Shows a response after affliction falls, without the focus's timing challenge.
strong	29:54	Frames the demand for punishment against an already encompassing consequence.
no value	10:59	No material addition to 10:50.
strong	10:48	Gives the immediate preceding demand for the promised event's timing.
medium	14:44	Adds a later plea for delay when punishment arrives.
no value	11:63	No material addition to 10:50.
strong	10:52	Completes the local sequence with enduring punishment tied to prior earning.
medium	68:33	Adds a smaller present punishment as a sign of a greater later one.
no value	46:4	No material addition to 10:50.
medium	11:104	States that postponement is to a counted term.
no value	106:3	No material addition to 10:50.
strong	7:4	Directly parallels punishment entering at night or during midday rest.
strong	10:49	Immediately sets the unshiftable communal term before the focus question.
medium	15:50	Adds the painful character of punishment, not its arrival or timing.
no value	35:40	No material addition to 10:50.
no value	10:57	No material addition to 10:50.
weak	4:81	Night planning is only a distant parallel to the night/day wording.
no value	26:99	No material addition to 10:50.
medium	7:135	Adds relief held only until a reached term.
strong	46:24	Shows an awaited punishment mistaken for a beneficial approaching form.
strong	7:97	Directly adds punitive arrival at night while people sleep.
medium	10:90	Within the surah, adds forced confession at the moment of overwhelming closure.
medium	6:5	Adds that mocked news eventually reaches its rejecters as an event.
weak	36:59	Only shares the focus's designation of offenders.
no value	10:58	No material addition to 10:50.
weak	8:14	Adds experienced punishment, but no arrival or haste; the V12 route is contrast only.
weak	10:101	Adds the failure of signs and warnings for those who do not believe.
medium	34:29	Repeats the timing demand for the promise after the closer 10:48 parallel.
no value	44:19	The V12 link is contrast evidence; no material addition to 10:50.
weak	55:43	Only names the denied punishment of the offenders.
strong	10:98	Adds the exceptional open interval in which belief removes punishment.
medium	38:16	Adds a demand to bring one's allotted reckoning forward.
weak	10:17	Only shares the focus's description of offenders.
medium	34:30	Restates an appointed day that cannot be advanced or delayed.
no value	70:27	The V12 link is contrast evidence; no material addition to 10:50.
no value	11:88	No material addition to 10:50.
weak	27:71	A redundant demand for the promise's timing.
no value	85:17	The V12 link is contrast evidence; no material addition to 10:50.
weak	28:78	Adds destruction of earlier powerful offenders, without the focus's timing frame.
weak	32:28	Adds another timing demand, but for a different named event.
weak	4:108	Night secrecy is a distant parallel, not punitive night arrival.
medium	42:18	Pairs hastening the Hour with contrasting fearful recognition of its truth.
medium	15:5	Restates that no community outruns or postpones its term.
weak	72:17	Adds a punitive route after turning away, without the focus's arrival question.
strong	10:24	Directly repeats night/day arrival and adds complacent prosperity before reversal.
medium	32:29	Adds a boundary where belief no longer benefits and no delay is granted.
no value	79:15	No material addition to 10:50.
weak	89:25	Only adds the severity of punishment.
strong	27:46	Directly contrasts hastening evil with seeking forgiveness before it.
no value	2:203	No material addition to 10:50.
medium	46:35	Commands non-hastening and leaves the promised event's timing outside the messenger's control.
medium	27:72	Adds the possibility that part of what is hastened is already close behind them.
medium	21:37	Broadens haste into a human disposition restrained by promised signs.
no value	37:85	No material addition to 10:50.
no value	25:64	No material addition to 10:50.
weak	29:41	A fragile shelter image offers only an indirect contrast to false security.
no value	61:10	The V12 link is contrast evidence; no material addition to 10:50.
weak	17:57	Adds fear of punishment, without the focus's timing or arrival pattern.
weak	74:47	Only loosely echoes certainty coming upon people.
no value	12:71	No material addition to 10:50.
weak	6:4	Adds rejection of arriving signs as a remote precondition to later consequence.
no value	66:11	No material addition to 10:50.
weak	20:83	Uses haste in a different narrative and ethical setting.
medium	34:33	Adds regret after punishment and night/day scheming, not arrival at either time.
no value	27:49	No material addition to 10:50.
no value	52:4	No material addition to 10:50.
no value	32:14	The V12 link is contrast evidence; no material addition to 10:50.
no value	93:10	No material addition to 10:50.
medium	17:18	Challenges the assumption that demanding immediacy controls either outcome or recipient.
medium	67:28	Adds the question of protection from painful punishment, without a timing link.
weak	27:5	Adds punishment and final loss only at a general level.
weak	28:71	Uses perpetual night as a dependence question, distant from punitive arrival.
no value	68:41	No material addition to 10:50.
weak	67:30	Only shares the rhetorical question of what may come to people.
no value	76:31	The V12 link is contrast evidence; no material addition to 10:50.
weak	41:52	Shares the rhetorical challenge around rejection, but not punishment's timing.
weak	11:27	Adds a seeing-and-rejection posture only indirectly related to the focus challenge.
medium	72:25	Keeps both possibilities open: the promised event may be near or have a further term.
medium	19:84	Adds counted delay as a reason not to force events forward.
no value	11:35	No material addition to 10:50.
no value	43:51	No material addition to 10:50.
no value	53:35	No material addition to 10:50.
weak	18:23	Offers a general limit on asserting control over tomorrow.
medium	23:64	Adds punishment suddenly seizing the affluent, without the night/day alternative.
no value	26:12	No material addition to 10:50.
no value	96:7	No material addition to 10:50.
no value	73:20	No material addition to 10:50.
weak	7:150	Uses haste in a separate narrative of acting before the divine matter.
no value	37:137	No material addition to 10:50.
medium	52:47	Adds a nearer or lower punishment layer before the final consequence.
medium	6:31	Adds the Hour's sudden arrival after prior denial.
medium	6:44	Adds sudden seizure after complacency, with no advance warning.
strong	6:57	Directly denies that the hastened matter is under the speaker's control.
medium	6:158	Adds a boundary where later belief no longer benefits.
medium	7:70	Directly voices a challenge to bring the promised consequence.
medium	7:95	Adds sudden seizure after prosperity and false security.
medium	7:187	Adds the Hour as sudden and its timing withheld despite questioning.
medium	10:46	Keeps the promised outcome within divine showing or death, not human control.
medium	10:47	Adds the communal messenger-and-judgment horizon preceding the focus sequence.
medium	10:53	Continues the local challenge by questioning whether the promised event is true.
