strong	52:24	Near-parallel circulation, youthful attendants, and a pearl comparison; retained mixed and rejected contrast routes remain parallel.
weak	28:68	The ch018 exchange-pattern bridge is secondary and does not specify the attendants or pearl image.
strong	56:17	Exact repetition of the circulation, attendants, and دوام wording; linked service, vessel, and drink readings add its wider scene, with contrast retained.
no value	9:57	Only an incidental folded-form match; no focused contribution to the scene.
medium	76:27	Same surah parent channel supplies a contrasting temporal frame, not an explanation of the visual comparison.
medium	55:22	Supplies the pearl term and retained mixed/provisional routes, but no circulating-attendant or visual-simile structure.
medium	25:23	Shares the scattered-form word in a destructive image, preserving a contrary lexical use of dispersion.
medium	76:28	Same-surah parent and exchange-pattern channel frame creation, replacement, and form change behind the attendant imagery.
weak	4:169	A contrary setting shares permanence language; the mixed route is secondary rather than support for the garden image.
no value	63:4	Seeing and reckoning occur in an unrelated polemical portrayal.
weak	50:31	The exchange-pattern bridge reaches a near-garden scene, but does not clarify the attendants or pearls.
weak	11:107	A contrary permanence formulation; retained mixed evidence does not identify the focus image.
no value	20:92	Only the seeing form overlaps, in an unrelated narrative question.
weak	76:31	Same parent channel gives a terminal mercy/punishment contrast, not the local visual scene.
strong	56:23	Direct alternate pearl simile, with retained mixed evidence for the protected rather than scattered comparison.
medium	35:33	Pearl and adornment extend the material register, though without the attendants or scattered likeness.
strong	76:20	Immediate continuation repeats the seeing frame and develops the observer's visual field through ch014/ch015/ch022.
weak	58:17	Contrary permanence context; the provisional route only supplies a secondary durability parallel.
no value	7:201	The ط و ف root occurs in a different event and does not illuminate the service circulation.
weak	50:35	Near-garden provision is connected only through the secondary exchange-pattern bridge.
weak	43:74	Contrary punishment permanence; retained mixed evidence is a limited parallel on duration.
strong	43:71	Reuses passive circulation around recipients and joins vessels, desire, sight, and permanence; the mixed route is direct contextual evidence.
strong	76:15	Immediate preceding circulation with vessels; ch013/ch015/ch022 connect service, sight, and luminous materials.
weak	72:23	Contrary permanence language, with mixed and provisional routes retained as parallel rather than preferred readings.
weak	12:4	Shared seeing language supports only the general observer-and-simile form.
weak	76:26	Same-surah ch016/ch024 links dress and purification, but it is not part of the attendant description.
