strong	3:67	Directly restates Abraham's hanif identity and non-association, sharpening the focus's contrary reading.
weak	20:8	Offers only an indirect channel resonance around divine naming, without clarifying Abraham's role.
strong	16:123	Makes Abraham's hanif, non-associating way an explicitly followed path.
medium	3:95	Reinforces the focus's Abrahamic hanif and non-associating profile as a communal path.
strong	16:121	The immediate continuation supplies gratitude, selection, and straight guidance for the exemplar.
strong	30:26	Extends qanut as comprehensive ordered devotion, adding a cosmic communal dimension.
strong	4:125	Joins Abraham's hanif way to wholehearted submission and an exemplary relational outcome.
medium	16:122	The immediate continuation adds Abraham's good standing and righteousness.
medium	3:43	Shows qanut as embodied devotion joined to a worshipping group.
strong	6:161	Names Abraham's hanif, non-associating way as an upright, guided religion.
medium	3:179	Adds selection and distinguishing sound from corrupt material to the exemplar channel.
strong	22:31	Contrasts exclusive hanif orientation with the dispersing consequence of association.
no value	9:4	The occurrence of associators in a treaty setting adds no material clarification.
weak	33:30	The routed contrast about doubled consequence does not clarify the focus's identity claims.
strong	17:71	Adds the leader-community relation while retaining each person's individual accountability.
medium	17:111	Supports non-association through the denial of any partner in sovereignty.
medium	20:122	Adds selection, return, and guidance to the related exemplary-person channel.
strong	28:41	Provides a contrary case: leadership can direct a community toward a destructive end.
no value	75:37	An incidental form overlap adds nothing to the focus.
medium	39:11	Adds exclusive, sincere worship as the practical form of qanut to God.
medium	6:108	Adds a contrary communal dynamic: each community can validate its own practice.
no value	18:1	The absence of crookedness in the Book does not materially explain the focus.
medium	33:31	Connects qanut to constructive action and sustained consequence.
weak	2:116	Broad creaturely qanut offers a secondary contrast to Abraham's singular description.
no value	19:67	An incidental negated-being expression adds nothing to the focus.
medium	22:78	Links Abrahamic affiliation, selection, striving, and public witness.
medium	2:135	Reiterates hanif non-association against inherited sectarian identity.
medium	2:143	Adds a community constituted for witness and tested by following.
weak	68:38	The selection-channel resonance has no clear textual contribution here.
weak	2:238	Offers a ritual instance of standing in qanut, now largely secondary.
no value	15:5	A generic statement about a community's term adds nothing material.
weak	20:121	Supplies the erring side of a selection-and-restoration contrast.
medium	2:124	Shows Abraham's leadership as assigned after testing, not merely inherited.
medium	21:92	Provides the one-community and worship dimension of ummah.
medium	68:50	Adds selection and righteous placement, but without Abrahamic specificity.
medium	33:35	Presents qanut as one attribute within shared moral agency.
no value	8:53	A generic change-of-favor statement adds nothing to the focus.
medium	39:12	Adds a first-in-submission posture to the related devoted-service channel.
medium	2:128	Links Abrahamic descent to a formed, submitting community rather than lineage alone.
weak	28:75	Adds communal witnesses and truth-testing, only indirectly related to ummah.
medium	39:2	Reinforces exclusive sincere worship as a lived form of devotion to God.
medium	39:9	Adds sustained night devotion, awe, hope, and knowledge to qanut.
medium	16:93	Adds unity, differentiated guidance, and accountability to the local ummah context.
no value	64:17	The loan-and-multiplication branch does not clarify the focus.
strong	6:79	Gives a concrete self-orienting hanif stance and explicit non-association.
weak	20:94	A concern about dividing a people offers only a distant communal parallel.
no value	64:3	The creation statement and its branch resonance add no material clarification.
medium	28:5	Adds a restorative model of leadership formed from those made vulnerable.
no value	9:74	Its generic faith and repentance language adds nothing distinct here.
no value	64:14	The loan-channel resonance is not interpretively relevant to the focus.
strong	30:30	Makes hanif an active, sustained orientation of the face toward the religion.
no value	40:28	An isolated believer's speech does not clarify the focus's linked readings.
strong	98:5	Frames hanif devotion as exclusive worship that removes divided allegiance.
weak	4:34	Its qanut occurrence is embedded in a different relational setting.
medium	21:73	Shows leaders as guided by divine command and exemplary worship, not self-originating.
medium	10:105	Reiterates the command to orient hanif and avoid association.
medium	25:74	Extends imam language into hoped-for household and wider communal guidance.
weak	9:114	Adds Abraham's break from a familial tie after its opposition becomes clear.
medium	46:12	Provides a scriptural sense of imam as a guiding reference and continuity point.
weak	3:97	Abraham's station and pilgrimage setting offer only contextual association.
medium	7:159	Shows an ummah guiding and judging by truth, a communal counterpart to exemplarhood.
strong	42:13	Places Abraham in a continuous, non-divided religion and opposes association.
medium	66:5	Expands qanut through a cluster of durable devotional qualities.
medium	12:38	Joins Abrahamic lineage with refusing association, though without hanif wording.
medium	15:79	Uses imam as a public route or warning, widening the direction-setting sense.
no value	37:109	A salutation alone adds no interpretive content.
weak	7:181	Repeats the truth-guiding ummah pattern already established by an earlier card.
medium	3:110	Adds a public, action-defined account of a community's excellence.
medium	7:38	Provides a contrary community history where following leaders does not erase responsibility.
no value	9:70	The bare mention of Abraham in a historical list adds nothing material.
medium	66:12	Shows qanut as sustained personal devotion within a wider faithful community.
weak	5:48	Its plural-community and legal-diversity setting is only a secondary ummah parallel.
medium	36:12	Offers imam as an encompassing record of deeds and their traces.
no value	18:43	A generic denial of support adds nothing to the focus.
medium	32:24	Adds patience and certainty as conditions for leaders who guide by command.
no value	56:88	An incidental state expression adds no material clarification.
no value	4:11	Inheritance terminology and generic overlaps do not illuminate the focus.
weak	10:19	Adds an abstract unity-and-difference account of humanity, without exemplarhood.
weak	16:92	Uses ummah in a comparative social warning, only distantly related.
weak	2:213	Adds a broad history of one community, disagreement, and straight guidance.
medium	16:36	Adds the recurring call to every community: worship God and avoid false powers.
no value	19:35	A general doctrinal negation does not materially clarify Abraham's description.
no value	4:12	The partnership term occurs in inheritance law, not the focus's orientation.
no value	2:196	Pilgrimage regulations do not add to the focus's linked readings.
no value	33:6	Kinship and status rules do not clarify the focus.
weak	23:59	The bare refusal of association is now only generic support.
weak	40:5	A rejecting community is a contrary case but adds little beyond earlier evidence.
no value	5:116	A different doctrinal dispute does not clarify the focus's readings.
no value	3:154	The surrounding battle episode adds no material connection.
no value	4:23	Kinship prohibitions and generic forms are irrelevant here.
no value	21:8	A statement about mortal messengers adds nothing to the focus.
no value	8:72	Community alliance rules do not clarify the focus.
no value	69:33	Generic unbelief in God adds nothing distinct.
no value	33:53	Household etiquette and generic forms are irrelevant here.
no value	32:4	A creation statement does not materially explain the focus.
no value	31:6	A warning about diversion from God's way is too general to add value.
no value	6:59	The comprehensive-record image does not connect materially to the focus.
no value	7:20	The temptation narrative adds no relevant clarification.
no value	83:27	An incidental preposition overlap adds nothing.
no value	75:27	An incidental interrogative overlap adds nothing.
strong	2:130	Directly frames turning away from Abraham's millah as folly, confirming its normative force.
strong	2:131	Adds Abraham's immediate response of submission when addressed by his Lord.
medium	2:132	Extends Abraham's submitting orientation into a transmitted communal charge.
medium	2:136	Places Abraham within a continuous, undivided prophetic allegiance.
strong	2:140	Restates that Abraham cannot be enclosed within later inherited identities.
strong	3:68	Identifies Abraham's nearest community through following, faith, and divine allegiance.
strong	6:74	Begins Abraham's explicit challenge to inherited idolatry.
medium	6:75	Adds the showing of signs that grounds Abraham's certainty.
medium	6:76	Develops the rejection of transient objects as ultimate orientation.
medium	6:77	Continues the contrast between passing signs and stable guidance.
strong	6:78	States Abraham's decisive turning toward the Creator and rejection of association.
strong	6:80	Contrasts Abraham's trust in God with his people's associating argument.
strong	6:81	Makes association an unwarranted source of fear against divine guidance.
medium	6:82	Links unmingled faith to security and guidance.
medium	6:83	Presents Abraham's argument as a divinely given proof.
strong	14:35	Records Abraham's prayer for protection from idol worship.
medium	14:36	Adds Abraham's disavowal of idols and appeal for those who follow him.
medium	19:41	Names Abraham as truthful and prophetic, adding to his exemplary profile.
medium	19:42	Shows Abraham's reasoned warning against inherited worship.
medium	19:48	Shows separation from false worship as devotion directed to God alone.
strong	21:51	Attributes Abraham's sound judgment to an early, divinely known formation.
strong	21:52	Puts Abraham's critique directly against inherited devotion to idols.
medium	21:56	States Abraham's exclusive orientation to the Lord of heaven and earth.
medium	21:57	Shows active opposition to idols after departure from their worshippers.
medium	21:58	Dramatizes the exposure of powerless objects of worship.
medium	26:69	Opens a concentrated Abraham narrative relevant to his exemplary orientation.
strong	26:70	Makes inherited worship the object of Abraham's direct questioning.
medium	26:78	Confesses the Creator as Abraham's sole guide.
medium	26:82	Adds hope for forgiveness within Abraham's God-directed confession.
medium	29:16	Joins Abraham's call to worship God with piety and communal address.
medium	37:83	Places Abraham within a faithful continuity, supporting the communal reading.
medium	37:84	Adds the sound-heart quality to Abraham's exemplary devotion.
strong	37:85	Again directly interrogates the false objects of worship.
strong	43:26	States Abraham's disavowal of what his people worship.
strong	43:27	Makes the Creator the sole exception and source of guiding return.
medium	43:28	Shows Abraham's declaration enduring as a word among those after him.
medium	53:37	Adds Abraham's fulfillment as a dimension of exemplarhood.
strong	60:4	Explicitly names Abraham and his companions as an excellent model of disassociation and trust in God.
strong	60:6	Reaffirms Abraham and his companions as an excellent model for hope in God.
weak	87:19	Provides only a distant continuity through Abraham's earlier scriptures.
