strong	27:50	Exact repeated plotting formula; adds an unforeseen collective reversal.
medium	52:47	Parallel warning of punishment beneath unknowing, framing a plot's hidden consequence.
medium	3:54	Same plotting root with a divine counter-plan; boundary evidence for human control.
medium	10:21	Places plotting against signs under faster divine response and record.
strong	71:23	Immediate sequel names the cult objects the plot protects.
medium	8:30	A concrete hostile plan against a messenger meets a divine counter-plan.
strong	6:123	Joins elite status and plotting as a city-wide corrupting structure.
strong	71:24	Immediate sequel supplies the plot's large-scale result: many led astray.
strong	37:35	Links rejection of exclusive worship to self-exaltation and threatened status.
medium	74:3	Sets divine greatness as the measure that exposes self-aggrandizement.
medium	19:96	Provides the affection field that contrasts with Wadd's cultic attachment.
medium	38:74	Pride blocks commanded submission and can seed wider opposition.
strong	35:43	Directly conjoins self-exaltation with evil plotting and its recoil.
weak	71:17	Channel-level cultivation imagery is only an auxiliary parallel to the plot context.
medium	35:10	Marks evil plotting as futile, without fixing its social mechanism.
strong	34:33	Shows arrogant leaders using continuous pressure to command false worship.
strong	71:27	Extends the plot's misleading force into continuing generations.
weak	87:12	Greatness here chiefly marks punishment, not the plot's formation.
weak	12:31	Uses both roots in an interpersonal scene without the collective mechanism.
medium	26:223	Channel parallel adds a route from received fragments to abundant falsehood.
weak	79:34	Greatness marks overwhelming catastrophe, a distant consequence parallel.
no value	37:42	No clear addition to plotting, leadership, idols, or mass diversion.
medium	71:26	Nearby plea follows the described society but adds little mechanism.
medium	79:20	Contrasts a manifest great sign with a ruler's later false greatness.
strong	14:46	Gives an extreme scale for plotting while locating it under divine custody.
medium	71:16	Nearby light imagery supports the channel contrast of guidance and capture.
medium	31:7	Shows arrogance actively refusing heard signs, a possible sustaining posture.
medium	86:16	Parallel scheme-and-counter-scheme pattern, though a different root.
weak	20:33	Channel parallel offers repeated praise as a contrary communal practice.
weak	54:53	Greatness here is recorded magnitude, not self-exaltation or plotting.
medium	86:15	States an opposing party's deliberate scheme, with no social scale specified.
medium	71:15	Earlier local channel context supplies ordered magnitude and predatory shadow.
weak	74:35	Treats greatness as grave warning rather than a plotted social order.
no value	41:32	No clear addition to the focus ayah.
medium	71:25	Nearby outcome shows the cultic society's failure of refuge.
medium	76:20	V12 parallel construes large dominion as coordinated, system-wide reach.
medium	40:45	Shows protection from what was plotted and its consequence for the plotters.
weak	20:34	Channel parallel supplies remembrance as a contrary repeated practice.
weak	25:52	Greatness qualifies struggle rather than plotting or self-exaltation.
no value	37:107	No clear connection beyond unrelated magnitude language.
weak	71:28	Local closing prayer contributes no direct account of the plot.
weak	44:16	A great seizure is only a distant consequence parallel.
no value	88:4	No clear addition to the focus ayah.
weak	20:35	Channel parallel is a remote counter-practice, not plot evidence.
weak	68:33	Compares punishments by scale without clarifying plotting.
medium	52:42	Makes intended scheming rebound on its initiators.
medium	31:30	Sets true divine height and greatness against lower false calls.
weak	88:24	Great punishment is consequence evidence, not an account of the plot.
no value	79:11	No clear addition to the focus ayah.
strong	36:62	Channel parallel directly depicts mass diversion by a hostile tether.
medium	22:62	True divine height and greatness bound the false objects implied nearby.
medium	7:99	Divine plotting is boundary evidence against treating human plotting as decisive.
strong	13:33	Links adorned plotting, obstructed way, and surface-level deception.
strong	28:39	Presents ruler-and-forces self-exaltation as a closed, unaccountable order.
weak	27:70	Mentions others' plotting but adds no mechanism beyond emotional pressure.
medium	106:3	Channel parallels connect worship, named status, and concealed social action.
weak	53:18	Great signs provide a distant corrective to false claims of greatness.
medium	27:51	Completes the leading parallel by stating the plotters' collective ruin.
strong	23:46	Links elite self-exaltation to a politically elevated group resisting proof.
medium	16:45	Evil plotters face an unanticipated reversal, with no further mechanism.
medium	38:75	Distinguishes claimed self-exaltation from genuine high standing.
strong	74:23	Pairs turning away with self-exaltation as one decisive rejection posture.
strong	7:76	Shows elite identity defending rank through collective rejection of faith.
medium	13:42	Places all plotting under divine possession and individual accounting.
weak	8:73	Broad social corruption is a possible result but not a plot account.
medium	7:123	Shows a ruler framing change as an urban conspiracy to retain authority.
medium	21:58	A remaining great idol concentrates scrutiny on the cult-object order.
weak	16:127	Mentions hostile plotting without explaining its form or scope.
weak	6:93	Connects fabricated speech and arrogance only indirectly to the focus.
medium	12:102	Offers a narrative instance of a group agreeing a plan and plotting.
medium	40:57	Creation's greater scale corrects human claims to greatness; partly redundant.
medium	16:26	Depicts a plot-built structure collapsing from its foundations.
medium	29:39	Historical elites reject clear proofs through self-exaltation; reinforces the pattern.
medium	6:124	Associates plotting with status-demand and ensuing humiliation.
medium	40:48	Judgment removes the practical advantage of former self-exalting leaders.
weak	2:45	Heaviness of worship is not the focus's social plotting.
weak	2:34	An archetypal pride-and-refusal scene, already less specific than later cards.
medium	2:87	Repeated messenger rejection through self-exaltation supports a durable pattern.
medium	7:48	Shows amassed social strength and arrogance failing to secure its holders.
weak	2:102	Harmful teaching and division are suggestive but not a direct plot route.
no value	33:47	Greatness here describes divine favor, without focus-relevant mechanism.
no value	88:15	No clear addition to the focus ayah.
medium	23:67	Shows collective night speech rehearsing arrogance and hostile discourse.
no value	38:67	No clear addition to plotting, idols, or self-exaltation.
medium	67:9	A charge of great misguidance reverses onto its speakers after rejection.
no value	80:13	No clear addition to the focus ayah.
no value	17:87	Great divine favor does not clarify the focus's human plot.
medium	105:2	Directly portrays a scheme rendered lost, but without its social form.
medium	45:8	Hearing signs while persisting in arrogance reinforces willful refusal.
no value	37:2	No clear addition to the focus ayah.
weak	89:12	Increased corruption is a broad possible outcome, not linked here to a plot.
medium	41:15	Collective strength becomes an unjust supremacy claim; tail confirmation only.
no value	68:13	No clear addition to the focus ayah.
strong	71:7	Earlier local resistance joins bodily refusal, persistence, and intensified pride.
no value	26:20	No clear addition to the focus ayah.
weak	17:51	Subjective greatness as an obstacle is distant from collective plotting.
strong	40:47	Makes the leader-follower structure explicit when followers confront the proud.
medium	39:59	Sequences received signs, denial, and self-exaltation as accountable response.
no value	73:20	No clear addition to the focus ayah.
strong	25:21	Self-exaltation drives demands to control the terms of revelation.
strong	71:21	Immediate predecessor links obedience to wealth- and lineage-backed leadership with increasing loss.
medium	71:13	Local appeal to recognize divine gravity provides a countermeasure to human self-aggrandizement.
strong	7:75	Explicitly stages arrogant chiefs over those deemed weak, clarifying the leader-follower structure.
strong	7:88	Arrogant chiefs enforce religious conformity through expulsion, a concrete coercive social mechanism.
medium	7:146	Self-exaltation on earth is tied to turning away from signs and misreading guidance.
medium	7:13	Iblis's expulsion makes arrogance incompatible with rightful rank and submission.
strong	10:75	Pharaoh and his chiefs receive signs yet act arrogantly as a criminal leadership bloc.
medium	16:22	Refusal of exclusive worship is joined to hearts that reject and people who are arrogant.
medium	16:23	Divine knowledge of concealed and public conduct frames arrogance as accountable, not merely inward.
medium	20:64	Calls a gathered public to unite its scheme, giving a direct collective-planning parallel.
strong	23:24	Noah's elite oppose him through a status-preserving claim that he seeks superiority over them.
strong	23:47	Rulers reject messengers while invoking their own people's subordinate status, exposing hierarchy as motive.
medium	26:111	Noah's opponents reject belief by disparaging those who follow him, a social-status resistance pattern.
strong	28:4	A ruler exalts himself, divides people into factions, and weakens one group: systemic domination at scale.
medium	28:38	Pharaoh claims exclusive authority over worship and mobilizes material display to sustain it.
strong	40:37	Names Pharaoh's evil plan as ruined after his self-exalting political project.
medium	40:27	A tyrannical arrogant ruler embodies the authority posture against which protection is sought.
strong	40:35	Persistent dispute against signs is said to seal the heart of every arrogant tyrant.
strong	40:56	Identifies unachievable inward pride as the driver of disputation against signs.
strong	43:51	Pharaoh publicly claims dominion and resources over his people, showing performative leadership power.
strong	43:54	Describes a ruler making his people compliant, a direct mechanism for mass following.
medium	46:20	Unjust self-exaltation on earth is answered by humiliating punishment.
medium	59:23	Divine self-majesty provides a contrary measure to created self-exaltation.
strong	79:24	A ruler's claim to be the highest lord is an explicit culmination of false self-magnification.
strong	14:21	Future weak-strong dialogue exposes the failure of arrogant leaders to shield their followers.
medium	27:14	Denial despite inward recognition is explicitly joined to wrongdoing and self-exaltation.
strong	34:31	Frames a future confrontation between weak followers and arrogant leaders around rejected revelation.
strong	34:32	Shows arrogant leaders disputing responsibility for having barred weak followers from guidance.
medium	6:112	Ornamented deceptive speech between hostile agents adds a route for fabricated religious discourse.
medium	17:64	Hostile influence through voice, wealth, and children parallels the focus reading's social reach.
medium	4:172	Refusal to disdain worship provides a direct contrary posture to self-exalting religious resistance.
medium	7:36	Pairs denial of signs with self-exaltation and its collective consequence.
