strong	27:31	It repeats the command not to exalt oneself and couples it with submission, making the closest verbal and ethical parallel.
strong	10:83	It identifies Pharaoh as arrogant and excessive while describing the fear surrounding Moses's followers.
medium	11:53	The people's rejection that a clear proof has come shows the resistance facing a messenger's asserted authority.
strong	52:38	It demands clear authority for a claimed privileged access, directly sharpening the standard invoked by the focus.
weak	44:4	The local decree of every wise matter gives the surrounding divine-governance setting but adds no direct claim about authority.
weak	20:68	Its reassurance that Moses will prevail concerns the contest with magicians, only indirectly contrasting Pharaoh's elevation.
no value	51:50	The warning to flee to God is a rejected-route contrast and does not materially clarify domination or evidentiary authority.
strong	44:20	Moses immediately seeks refuge from being stoned, exposing the coercive response to his clear warrant.
strong	17:4	It joins grave corruption with great self-exaltation, supplying a concrete pattern of condemned arrogance.
strong	51:38	It explicitly places Moses before Pharaoh with a clear authority, closely reproducing the focus scene.
strong	44:31	It identifies Pharaoh as arrogant and excessive within the same narrative, directly specifying the domination opposed in the focus.
strong	40:23	It states that Moses was sent with signs and clear authority, a direct parallel to his declaration here.
no value	27:7	Moses's offer to bring news or a firebrand shares only an incidental coming verb.
medium	17:33	It distinguishes a bounded legal authority from excess, usefully contrasting legitimate warrant with overreaching power.
no value	84:10	Receiving a record from behind has no material relation to the focus's authority or arrogant domination.
strong	14:11	Messengers deny independent power and make their authority dependent on God's permission, clarifying the source of the focus's warrant.
weak	44:6	The local reference to divine mercy frames the mission's source, but it is less specific than the surrounding Moses verses.
medium	14:44	The warning that rejecters later ask to follow the messengers shows the consequence of resisting their call.
no value	20:10	Moses's search for guidance by the fire is narrative background without a clear authority or domination relation.
strong	44:21	The immediate instruction to leave Moses alone shows the alternative response when his authority is not accepted.
no value	69:25	The receiving of a record in the left hand is unrelated to the present claim of a clear warrant.
no value	28:29	This parallel travel-to-the-fire scene is only remote background to Moses's later mission.
strong	44:18	Moses's preceding demand for God's servants and self-identification as a trustworthy messenger directly introduces the focus declaration.
weak	59:6	God's granting power to messengers gives a broad authority frame but concerns distribution of spoils rather than Moses's proof.
weak	57:23	Its rejection of boastful pride supplies a general ethical contrast to self-exaltation, without the focus's authority claim.
strong	11:96	It repeats that Moses came with signs and clear authority, reinforcing the same prophetic warrant already central to the focus.
strong	14:10	The demand that messengers bring clear authority shows the dispute over evidentiary legitimacy that the focus answers.
strong	18:15	It rejects worship claims lacking clear authority and condemns fabrication against God, closely aligning proof with anti-usurpation.
weak	44:11	The local painful punishment broadens the episode's warning but does not explain Moses's authority.
weak	16:26	The collapse of earlier schemers gives a general consequence for opposition, with no specific authority relation.
strong	7:33	It prohibits associating with God without authority and speaking of God without knowledge, directly defining illegitimate religious claims.
strong	44:17	The local introduction names Pharaoh's people and the noble messenger, supplying the immediate narrative frame for the focus.
medium	42:4	God's supreme exaltedness provides the theological counterpoint to any creature claiming elevation against Him.
weak	59:7	Obedience to the messenger supports a broad legitimate-authority theme, but the verse concerns communal distribution.
medium	44:10	The local clear sign and approaching punishment frame the resistance in which Moses presents his warrant.
no value	53:7	The description of the highest horizon uses elevation in a different setting and is a rejected-route contrast.
medium	7:190	God's transcendence over association counters attempts to give others a share in divine standing.
weak	37:117	The granting of a clarifying book to Moses and Aaron offers a distant corroboration of prophetic disclosure.
no value	62:4	Divine favor being given to whom He wills does not materially illuminate the focus's contested authority.
no value	12:5	The clear enmity of Satan in Joseph's family setting does not develop the focus reading.
medium	44:14	The local turn away and charge of being taught or mad displays the audience's refusal of the messenger's claim.
no value	85:17	The reference to hostile forces is a rejected-route contrast without a substantive link to the focus.
no value	12:52	Joseph's claim of honesty and the failure of treachery does not clarify Moses's authority or Pharaoh's arrogance.
weak	44:32	The local choosing of Israel with knowledge supplies narrative context, but not the focus's demand against overreach.
weak	4:50	Fabrication against God is a limited parallel to illegitimate claims made in God's name.
medium	16:1	God's transcendence above association gives a theological boundary against placing rivals in divine authority.
weak	44:58	The local facilitation of the Quran for remembrance is distant from Moses's clear authority.
medium	6:5	Rejecting truth when it arrives and later receiving its consequences parallels resistance to a messenger's warrant.
medium	31:30	It affirms God as the true and exalted one over false objects of invocation, countering rival elevation.
weak	44:33	The local clear trial-signs complete the Pharaoh narrative context but add less than the direct mission verses.
no value	47:35	Believers being uppermost in conflict is not the condemned self-exaltation addressed in the focus.
medium	22:62	Its affirmation that God is the true and exalted one supplies the same anti-rival theological boundary.
weak	39:53	Mercy for those excessive against themselves only broadly recalls the focus's opposition to excess.
no value	83:19	The name of the lofty register is a rejected-route lexical parallel without interpretive value here.
no value	46:15	The prayer for gratitude and family righteousness does not address clear warrant or domination.
weak	37:154	The rebuke of unsound judgment slightly supports the focus's challenge to unjustified claims.
strong	98:4	It explicitly links division after clear evidence to those given scripture, a close pattern of response to manifest proof.
medium	51:51	The warning against setting another god beside God supports the focus's boundary against rival divine claims.
strong	37:156	Its direct question about possessing clear authority exposes the need for the very warrant asserted in the focus.
weak	12:1	The clear book is a broad disclosure parallel but does not bear on authority or arrogance.
medium	27:21	A subordinate must bring clear authority to answer a ruler, offering a concrete but inverse authority scene.
no value	37:155	The call to remember is too general to add to the focus interpretation.
weak	15:64	Bringing the truth gives a general prophetic-proof parallel, without the focus's authority and domination contrast.
no value	69:11	The flooding water narrative does not materially support the focus reading.
weak	43:5	The question of withholding reminder from an excessive people broadly frames resistance to divine communication.
weak	2:242	God's clarification of signs is a general evidence theme already better represented by direct clear-authority passages.
weak	11:26	The warning of a painful day and exclusive worship supports prophetic admonition, but not the focus's specific warrant.
no value	7:31	The command against excess in consumption is a different form of excess from Pharaoh's domination.
weak	4:53	Its skeptical question about a share in rule lightly challenges claims to controlling authority.
weak	43:62	Satan's obstruction from the path provides only a broad explanation for resistance to clear guidance.
no value	25:67	Moderation in spending does not clarify the focus's assertion of a clear authority.
weak	79:15	Its introduction to Moses's story gives remote narrative context but no substantive connection on its own.
no value	3:196	The movement of disbelievers through lands does not bear on the focus reading.
medium	23:47	Pharaoh's people reject Moses and Aaron while claiming their people serve them, clearly displaying arrogant domination.
weak	87:1	The command to glorify the Most High gives a general theological counterpoint to human self-exaltation.
strong	7:105	Moses vows to speak only truth about God and presents a clear proof while demanding Israel's release, closely matching the focus mission.
medium	37:157	The demand to produce a book if truthful reinforces the focus's standard of demonstrable authority.
weak	6:40	The coming punishment and failed appeal to others provide a broad warning against false reliance.
weak	71:2	Noah's self-description as a clear warner is a general messenger parallel, less specific than Moses's clear authority.
no value	51:34	The marked punishment for excessive people has no direct relation to the focus's claim or scene.
no value	9:59	Contentment with God's and His messenger's provision concerns reception of charity rather than authority.
strong	23:45	It sends Moses and Aaron with signs and clear authority, another direct formulation of the focus's prophetic warrant.
medium	36:15	The denial that human messengers received anything from God illustrates the rejection of a messenger's authority.
medium	30:40	God's exclusive creative and life-giving power, and transcendence over partners, counters any rival divine claim.
medium	2:169	It forbids speaking about God without knowledge, directly limiting the presumptuous religious speech opposed by the focus.
weak	36:16	The messengers' affirmation of being sent supplies a general answer to denial, without a clear-warrant formulation.
medium	55:33	It makes passage dependent on authority, usefully distinguishing valid enabling power from self-asserted control.
no value	24:33	The verse's contract and coercion regulations concern a distinct social-legal setting and offer only contrast evidence.
weak	36:19	The accusation of excess amid rejection of messengers offers a limited parallel to conflict over prophetic warning.
weak	7:106	Pharaoh's demand for a sign begins the evidentiary contest, but adds little after the direct Moses-proof passages.
weak	30:59	The sealing of hearts that do not know gives a general account of why clear guidance is refused.
weak	10:79	Pharaoh's gathering of magicians shows his attempt to answer Moses institutionally, but is only contextual support.
no value	16:109	The statement that they lose in the Hereafter does not clarify authority, proof, or arrogance.
medium	2:99	Clear signs followed by rejection provide a compact parallel to the refusal of manifest divine evidence.
no value	3:92	The requirement of spending what one loves does not add to the focus's authority reading.
weak	27:75	The clear record offers a distant clarity motif but no claim about legitimate authority.
weak	36:4	The straight path supplies a broad positive alternative to arrogant resistance of God's messenger.
weak	49:6	Verification before acting on a report supports evidence-based judgment, only indirectly related to clear authority.
medium	28:78	Qarun's claim that wealth came through his own knowledge gives a concrete model of self-attributed power and arrogance.
weak	98:5	Exclusive sincere worship provides a general boundary against rival religious claims, without a direct proof relation.
strong	7:103	It begins the Moses-and-Pharaoh confrontation by sending Moses with divine signs to Pharaoh and his chiefs.
strong	7:104	Moses directly identifies himself to Pharaoh as a messenger from the Lord of all worlds, grounding his authority in God.
medium	7:107	The staff becoming a manifest serpent is a concrete sign that substantiates Moses's stated clear authority.
medium	7:108	The shining hand is another visible proof accompanying Moses before Pharaoh.
medium	7:126	The believers' response to Pharaoh's retaliation names the signs that came to them and refuses his coercive power.
strong	10:75	It sends Moses and Aaron with signs to Pharaoh and his chiefs, explicitly framing their arrogant rejection.
strong	10:76	It records Pharaoh's side calling the truth brought to them manifest magic, directly showing resistance to clear proof.
medium	10:78	The accusation that Moses came to turn people from inherited ways explains the political resistance to his divine authority.
weak	10:81	Moses distinguishes the magicians' fabrication from God's act, adding a limited contrast between false and valid power.
strong	17:101	It recalls Moses being given nine clear signs before Pharaoh, directly reinforcing the focus's claim of manifest authority.
strong	20:24	God commands Moses to go to Pharaoh because he has transgressed, naming the overreach opposed in the focus.
strong	20:42	Moses and Aaron are sent with God's signs to Pharaoh, who has transgressed, closely joining evidence and arrogant rule.
strong	20:43	The repeated command to confront Pharaoh because he has transgressed directly frames the focus's prohibition of overreach.
strong	20:47	Moses and Aaron tell Pharaoh that they bring a sign from their Lord, a close formulation of the focus's warrant.
strong	20:56	Pharaoh is shown all the signs yet denies and refuses them, directly displaying rejection of clear authority.
medium	20:57	Pharaoh attempts to answer Moses's signs with organized magic, exposing a coercive counterclaim to the messenger's authority.
medium	20:63	The chiefs portray Moses and Aaron as a threat to their established order, clarifying the social stakes of resisting them.
strong	20:72	The magicians refuse to prefer Pharaoh over the clear proofs that came to them, sharply contrasting proof with tyrannical command.
strong	20:79	It concludes that Pharaoh misled his people rather than guided them, defining the destructive rule behind the focus's warning.
strong	23:46	The verse identifies Pharaoh and his chiefs as responding with arrogance and haughty domination to Moses and Aaron.
strong	26:10	God commissions Moses to go to the wrongdoing people of Pharaoh, supplying the mission context for his clear authority.
strong	26:16	Moses and Aaron are to declare themselves messengers of the Lord of all worlds before Pharaoh.
medium	26:23	Moses's answer defining the Lord of all worlds directly grounds the authority that Pharaoh refuses to recognize.
strong	26:30	Moses asks whether Pharaoh will still reject him even if he brings something clear, closely anticipating the focus's claim.
medium	26:32	The manifest serpent is a concrete proof offered in the Pharaoh confrontation.
medium	26:33	The shining hand is another visible sign supporting Moses's declared authority.
