strong	42:47	Near-verbatim before-arrival and irreversible-day parallel; adds the withdrawal of refuge.
strong	12:40	Directly joins exclusive worship to the upright religion named in the focus.
strong	11:76	Frames the arrived command as an irreversible punishment no longer open to reversal.
strong	30:30	Closely repeats facing the upright religion and supplies its sustained orienting context.
medium	30:42	Immediate historical warning against association prepares the focus's urgent directive.
strong	18:55	Shows guidance deferred until punishment arrives, matching the focus's closing time window.
strong	10:105	Closely repeats the command to turn one's face toward religion apart from association.
medium	30:38	Same-surah face-to-God motive gives ethical content to the focus's directed orientation.
weak	56:19	Shares the separation root, but describes undivided enjoyment rather than final division.
strong	14:31	Calls for present obedience and giving before a day when exchange and friendship fail.
strong	10:104	Connects religious allegiance to worship of the One who takes life, sharpening the deadline.
medium	95:5	Its return/reversal language echoes the focus's irreversibility, though in a different scene.
strong	2:254	Near-parallel command to act before a day when recourse is unavailable.
medium	30:44	Immediate continuation assigns each person's outcome to disbelief or righteous preparation.
weak	5:8	Standing for God and justice is only a broad ethical resonance with upright religion.
medium	20:108	Depicts the Day's compelled, unbending following after the focus's irreversible arrival.
no value	30:22	Same-surah creation sign does not materially clarify orientation, deadline, or division.
weak	14:28	Its warning about exchanging divine favor for disbelief is a distant judgment parallel.
strong	13:11	Explicitly states that the divine decree has no repelling or return.
medium	30:45	Immediate continuation specifies recompense for belief and righteous deeds after the division.
medium	59:21	Uses the separation root and a strong route, but its image of a mountain splitting is indirect.
medium	24:25	The Day of full requital under the true religion supports the focus's day-and-religion horizon.
medium	30:49	Same-surah repeated before-language depicts despair before the awaited outcome appears.
strong	1:4	Names God as master of the Day of religion, the focus's decisive temporal horizon.
weak	2:149	Shares face-turning, but concerns ritual direction rather than the focus's religious alignment.
weak	46:2	Divine source language has only a remote relation to the focus's final divine decree.
weak	2:148	Different directions and future gathering provide a limited counterpart to final separation.
medium	74:9	Directly characterizes the indicated Day as difficult.
no value	30:1	The surah opening alone does not clarify the focus's command or outcome.
strong	3:20	Portrays surrendering one's face to God and limits the messenger to clear delivery.
medium	20:109	Shows the Day's restricted intercession, consistent with the focus's irreversible judgment.
no value	30:3	Same-surah historical prediction does not illuminate the focus's stated transition.
weak	2:217	Religious turning-back is relevant only as a broad contrast to steadfast orientation.
strong	42:44	Pairs punishment seen with a futile search for a way back, directly matching no-return.
weak	28:21	A route link supports escape and fear, not the focus's final-day orientation.
medium	28:7	Its controlled return contrasts with the focus's announced point beyond return.
strong	6:158	Faith postponed until decisive signs arrive no longer benefits, matching the urgent before.
no value	30:2	The surah's historical opening supplies no direct relation to the focus.
no value	58:3	The catalog marks this as rejected contrast, not positive support.
medium	9:36	Names the upright religion, though its calendar-law setting is distinct.
medium	30:12	Same-surah Day scene of criminals in despair anticipates the focus's judgment setting.
strong	6:147	Combines broad mercy before judgment with punishment that cannot be turned back.
weak	2:144	Face-turning is ritual-qibla language, only indirectly analogous to religious orientation.
weak	28:22	Travel toward a guided way is a limited directional analogy.
medium	27:3	Prayer, almsgiving, and certainty in the Hereafter enact the focus's upright religion.
strong	7:53	At fulfillment, people seek intercession or a return to act otherwise, but too late.
medium	30:6	Immediate promise certainty reinforces that the announced divine event will occur.
strong	10:107	States that no one can repel God's harm or avert His intended bounty.
weak	2:150	Ritual face direction offers only a secondary parallel to unified orientation.
medium	30:47	Same-surah messenger-and-retribution pattern provides a historical backdrop for judgment.
medium	83:11	Denial of the Day of religion directly opposes the focus's call to uphold it.
medium	5:108	Its possibility of oaths being returned establishes accountability, but not final return.
no value	28:25	Arrival in Moses's narrative does not clarify the focus's irreversible Day.
strong	12:110	Divine force reaches criminals without being repelled, while deliverance comes to others.
weak	15:94	Shares the separation root but commands open proclamation, not final partition.
medium	30:11	Immediate resurrection-and-return statement supplies the eschatological sequence behind the focus.
medium	25:34	Faces borne toward Hell depict embodied misdirection and its final destination.
