strong	56:93	Exact h-m-m recurrence; positive f01 extends 56:42 into its terminal nuzul.
weak	7:171	Canopy branch resonance supplies only a remote structural parallel to the enclosing scene.
strong	38:57	Exact h-m-m and positive f01 make intake a direct parallel to the f01 outer/inner pattern.
weak	26:101	The h-m-m close-companion sense preserves a secondary relational reading, not the material scene.
medium	56:41	Immediate antecedent identifies the group whose condition 56:42 states.
strong	40:72	Exact h-m-m in a fire sequence and positive f01 reinforce enclosing punishment.
no value	37:43	Generic fi in a garden adds no distinct evidence after the stronger contrary scenes.
strong	56:44	Immediate continuation specifies the shade around 56:42 as neither cooling nor generous.
medium	44:48	H-m-m imposed from above gives a distinct external route, though the f01 link is mixed.
medium	15:27	Exact s-m-m and positive f01 retain the penetrating-fire reading, despite a different setting.
no value	49:18	The channel-level resonance does not localize a useful connection in this ayah.
strong	52:27	Exact s-m-m and positive f01 present protection from the same harm; contrast remains boundary evidence.
weak	7:40	The narrow-opening route and positive f01 are secondary; s-m-m is not localized as 56:42's term.
strong	56:43	Immediate black-canopy continuation supplies the overhead setting around 56:42.
medium	44:46	Exact h-m-m and the mixed/provisional links preserve boiling and settled-outcome readings.
medium	22:19	H-m-m poured from above independently supports an external bodily route.
weak	56:57	The shared bath/approach channel is too indirect, but retains a secondary same-surah parallel.
strong	56:54	Immediate exact h-m-m continuation gives the internal intake route after 56:42.
strong	47:15	Exact h-m-m, bodily internal damage, and positive f01 directly sharpen the internal route.
no value	33:29	Prepared-provision channel evidence is remote and not localized to this ayah.
medium	69:35	H-m-m as unavailable intimate support preserves a relational parallel alongside f01's material reading.
weak	56:28	A same-surah garden contrast is broad and already represented by more specific contrary cards.
medium	56:52	Immediate food antecedent establishes the intake sequence completed by h-m-m in 56:54.
medium	6:70	Exact h-m-m drink supports consequence and internalization, but duplicates stronger intake cards.
strong	55:44	Exact h-m-m and positive f01 add the completed/prepared-limit reading.
no value	56:59	The bath channel does not yield a localized contribution from this creation question.
strong	78:25	Exact h-m-m and positive f01 make inverted provision a direct parallel; the contrast link stays boundary-only.
weak	70:10	H-m-m as close relation and provisional f02 retain only a secondary approach/relationship reading.
medium	38:42	Cooling wash and drink form a clear contrary boundary to 56:42's heat and intake.
weak	26:147	Generic garden location gives only a broad contrary setting.
medium	56:53	Immediate filling of bellies supplies the bodily intake context for the following h-m-m.
no value	44:52	Generic garden location adds no distinct evidence.
weak	56:33	Same-surah unrestricted provision is a distant contrast to the punitive sequence.
weak	104:9	Enclosing fire offers a limited structural parallel without a specific route link.
no value	57:11	The provision channel resonance is not localized to the condition in 56:42.
medium	101:11	A direct hot-fire punishment parallel supports the heat dimension, though it is less specific.
medium	39:16	Fire-canopy resonance directly reverses shade into enclosure, but remains channel-level.
medium	88:4	Directly entering hot fire supports the punitive heat setting, with limited further detail.
strong	56:55	Immediate insatiable drinking develops the distorted intake sequence after 56:42.
