strong	17:98	Repeats the objection verbatim and frames it as the cause of rejection, adding its consequence.
strong	20:55	Adds the earth-to-earth-to-emergence sequence, directly answering dispersion with return.
strong	50:15	Contrasts the first creation with khalq jadid and locates the obstacle in human confusion.
strong	23:82	Parallels the objection with dust and bones, extending the material state named in 17:49.
strong	17:50	Immediately broadens the resistant material challenge from fragments to stone and iron.
medium	31:28	Adds that collective creation and ba'th are as one self, addressing scale rather than remains.
medium	37:16	A close parallel using death, dust, and bones; it confirms the recurring objection without adding a new answer.
strong	17:51	Immediately identifies the originator of the first creation as the one who returns them.
medium	35:16	Adds replacement by a new creation, a secondary sense of khalq jadid rather than bodily return.
medium	56:47	Parallels the death-dust-bones objection and prepares its later response in the passage.
strong	17:52	Supplies the summoned response and the altered sense of elapsed time after the question in 17:49.
no value	91:12	Uses ba'atha for a person's rising to act, not return after bodily dissolution.
strong	32:10	Pairs loss in the earth with khalq jadid and identifies refusal of the meeting with the Lord.
weak	7:12	Material comparison and claimed superiority offer a contrary reduction of created form, not resurrection.
weak	72:7	Mentions denial that God will ba'atha anyone, but the referent and material question differ.
strong	79:11	Sharpens the objection by naming bones as decayed and hollowed.
strong	17:99	Completes the immediate sequence with cosmic creation as evidence for recreating human like forms.
medium	36:78	Poses the bones-in-decay challenge, but adds no answer within this ayah itself.
medium	6:29	States a general denial of ba'th without the material reasoning of 17:49.
weak	5:18	Creation and final return occur in a different dispute about human status and authority.
medium	83:4	Adds ba'th as the premise that exposes unjust practice, not its material possibility.
strong	13:5	Restates the soil-to-khalq-jadid objection and explicitly treats it as disbelief.
medium	17:61	Shows a contrary reduction of Adam to clay within the same nearby creation narrative.
no value	3:164	Ba'atha here concerns sending a messenger, not resurrection.
medium	37:11	Invokes human creation from clay as an argument from originating material.
no value	22:21	Iron here belongs to punishment imagery, not the reconstitution challenge.
strong	75:3	Directly answers the bone problem through their complete gathering.
no value	38:62	No creation, return, or resurrection connection is stated.
weak	17:62	Shares the nearby Adam narrative and the Day of Resurrection, but not the question of re-creation.
