strong	14:16	Immediate context: صديد and watering frame the blocked swallowing and ensuing punishment.
medium	39:30	Normal universal الموت clarifies the contrast with death arriving without completion.
weak	9:123	غلظة is a commanded social hardness, only a distant parallel to عذاب غليظ.
weak	43:52	يكاد marks near-inability, but its speech setting does not illuminate the punishment scene.
medium	14:18	The adjacent aftermath extends the punitive sequence beyond the suspended death.
strong	16:66	سائغًا للشّاربين supplies the direct opposite of لا يكاد يسيغه.
strong	31:24	عذاب غليظ directly parallels the final phrase and adds compelled movement toward it.
no value	27:59	No material link to swallowing, suspended death, or thick punishment.
medium	37:58	The question about not dying contrasts a completed, secure condition with 14:17's withheld death.
weak	85:20	من ورائهم is spatially related but does not develop the scene.
medium	14:50	Fire covering faces expands the same surah's punitive embodiment after 14:17.
weak	44:35	The denial of resurrection concerns a different death claim.
medium	16:112	من كل مكان and tasting hunger/fear echo all-sided arrival and punitive tasting.
no value	23:59	No material link to the focus scene.
medium	66:9	غلظ and جهنم offer a related hardness-and-destination frame, in a different setting.
weak	11:93	Threatened disgraceful punishment adds only a general consequence frame.
medium	14:51	The same-surah recompense statement situates the punishment as consequence.
weak	48:29	استغلظ describes growth and strength, not punitive thickness.
medium	11:58	عذاب غليظ directly names the heavy punishment from which believers are saved.
no value	31:17	No material link to the focus scene.
no value	72:19	The crowding readings do not address intake, death, or punishment.
weak	41:50	Its contrast route preserves a caution about عذاب غليظ without adding the focus mechanics.
weak	14:20	Same-surah divine power is too general for the focus scene.
no value	25:42	No material link to the focus scene.
medium	10:22	Waves from every direction and enclosure give a physical all-sided pressure parallel.
medium	29:57	Universal tasting of death and return sharpen the anomaly of death that does not conclude.
medium	80:21	Completed death and burial form a clear counterpoint to death withheld in 14:17.
medium	3:185	Universal death and the fire outcome place the focus within a broader mortal reckoning.
weak	14:38	Same-surah divine knowledge adds no specific focus element.
strong	35:12	سائغ شرابه supplies a direct contrasting model of drink that passes easily.
medium	4:78	Death reaching people wherever they are parallels the all-sided arrival of الموت.
no value	30:13	No material link to the focus scene.
medium	44:8	Divine giving life and death frames the agency behind the focus's suspended death.
medium	4:100	Death overtaking the traveler gives a completed-arrival contrast.
no value	14:33	Same-surah cosmic order adds no specific focus element.
medium	6:36	Deadness and return preserve a secondary inner-death reading alongside the bodily scene.
medium	56:60	The measured apportioning of الموت supports death as governed rather than accidental.
weak	39:51	Punitive consequences are general and do not develop the focus image.
no value	24:35	Its near-light reading does not address the focus scene.
weak	68:51	يكاد supplies only a formal near-event parallel.
no value	14:35	Same-surah setting adds no specific focus element.
medium	53:44	The one who causes death and life frames the focus's nonfinal death under divine control.
weak	24:43	يكاد and overwhelming brightness are only a remote formal parallel.
no value	16:3	No material link to the focus scene.
weak	2:71	وما كادوا concerns reluctant action, not the focus's failed swallowing.
no value	22:31	No material link to the focus scene.
no value	14:36	Same-surah setting adds no specific focus element.
weak	37:56	Near destruction is a remote parallel to the focus's repeated near-completion.
weak	84:10	وراء ظهره is spatial wording without the focus mechanics.
no value	31:29	No material link to the focus scene.
weak	77:26	Living and dead together support only a broad, secondary death-state contrast.
medium	33:7	ميثاقًا غليظًا preserves a non-punitive thickness reading alongside عذاب غليظ.
no value	14:39	Same-surah setting adds no specific focus element.
strong	87:13	لا يموت فيها ولا يحيى directly parallels the unresolved state of 14:17.
weak	2:20	يكاد marks near-loss, but its scene does not clarify the focus.
no value	14:46	Same-surah setting adds no specific focus element.
weak	42:5	يكاد and rupture are a remote formal parallel only.
medium	74:31	Fire, its keepers, and repeated intake provide a secondary organized-punishment setting.
no value	33:8	No material link to the focus scene.
medium	75:40	Reviving the dead gives the opposing completed transition to 14:17's suspension.
medium	6:93	The agonies of death and humiliating punishment add an immediate death-punishment threshold.
no value	14:24	Same-surah setting adds no specific focus element.
weak	2:56	Revival after death is a broad completed-transition contrast.
no value	4:102	No material link to the focus scene.
weak	29:22	Inescapability is general, though it loosely parallels all-sided arrival.
medium	50:43	Life, death, and return clarify death as a divinely controlled transition.
no value	33:53	No material link to the focus scene.
weak	27:21	The punishment-or-slaughter threat is only a general punitive alternative.
medium	66:6	غلاظ شداد and fire provide a related hardness-and-punishment frame.
weak	3:159	غلظ القلب is social harshness, a contrary non-punitive use of thickness.
no value	27:20	No material link to the focus scene.
medium	2:28	The life-death-return sequence supplies a completed-cycle contrast to suspension.
no value	4:20	No material link to the focus scene.
strong	45:26	The life-death-gathering sequence directly frames death as a governed stage.
medium	9:125	Inner disease ending in death preserves a secondary inward-death reading.
no value	41:44	No material link to the focus scene.
medium	9:116	Divine dominion over life and death supports the focus's controlled nonfinal death.
weak	19:90	يكاد and cosmic rupture are only a remote formal parallel.
strong	73:13	طعامًا ذا غصة directly reinforces the failed-throat passage of يتجرعه.
strong	23:15	Ordinary ensuing death provides a clear completed-transition contrast.
weak	2:154	Its denial of apparent death offers a limited contrary boundary to the focus.
medium	39:40	A continuing punishment parallels the non-releasing punitive continuation.
no value	21:102	No material link to the focus scene.
medium	15:23	Life, death, and final inheritance frame death's divine governance.
strong	20:74	لا يموت فيها ولا يحيى directly duplicates the unresolved punitive state.
weak	16:1	The arriving divine command is too general for the focus's arriving death.
strong	26:81	Death followed by life gives a direct completed-transition counterpoint.
medium	57:2	Divine power over life and death provides a broad governing frame.
no value	29:33	No material link to the focus scene.
weak	67:8	يكاد and Hell's rage add only a remote fire-pressure parallel.
no value	26:23	No material link to the focus scene.
weak	49:12	ميتًا is a moral image, only a distant secondary relation to الموت.
no value	30:4	No material link to the focus scene.
medium	63:10	Death's unavoidable personal arrival sharpens the focus's approach of الموت.
no value	4:11	No material link to the focus scene.
weak	17:75	Life and death as doubled suffering are a broad, indirect parallel.
no value	4:12	No material link to the focus scene.
medium	31:34	The unknowable place of death gives a limited counterpart to death coming from every direction.
weak	27:51	Collective destruction is a general punitive outcome only.
strong	25:3	The inability to control death, life, or resurrection reinforces divine control of the focus transition.
medium	4:18	حضر أحدهم الموت supplies a direct arrival-of-death counterpart, though without the focus's suspension.
strong	4:56	Renewed skins after burning make punishment recurrent rather than terminal.
medium	6:61	جاء أحدكم الموت and the taking by messengers sharpen the focus's arriving الموت.
medium	7:37	جاءتهم رسلنا يتوفونهم gives another arrival-and-taking death threshold.
medium	7:50	The withheld ماء preserves a contrary deprivation reading beside the forced corrupt drink.
medium	8:50	توفى الملائكة and striking faces/backs add a punitive death-threshold scene.
strong	10:4	شراب من حميم directly supplies punitive drinking beside 14:17's صديد.
medium	16:28	تتوفاهم الملائكة ظالمي أنفسهم adds a punitive taking at death.
medium	16:32	تتوفاهم الملائكة طيبين preserves a contrary peaceful-taking reading.
strong	18:29	ماء كالمهل and بئس الشراب directly develop harmful punitive drinking.
strong	22:19	الحميم and what it does in the bellies extend the bodily consequence of punitive drink.
strong	22:22	كلما أرادوا أن يخرجوا منها أعيدوا فيها gives recurrent non-release within punishment.
strong	23:99	جاء أحدهم الموت gives an especially close death-arrival parallel.
medium	25:13	مكانًا ضيقًا and calling for ثبور add confinement and desired ending without release.
medium	32:11	ملك الموت who takes the soul supplies the ordinary completed-taking counterpoint.
strong	32:20	كلما أرادوا أن يخرجوا منها أعيدوا فيها directly reinforces recurrent punitive confinement.
strong	35:36	لا يقضى عليهم فيموتوا is a direct parallel to death withheld under punishment.
medium	37:62	شجرة الزقوم supplies the punitive food setting that leads into the drinking sequence.
strong	37:67	شوب من حميم directly adds a corrupt hot drink within the same punishment setting.
strong	38:57	حميم وغساق directly supplies punitive drink categories.
strong	39:42	الله يتوفى الأنفس frames the taking and withholding of souls under divine control.
medium	40:49	Requests to lessen fire-punishment preserve the non-release and ongoing-suffering dimension.
strong	43:74	عذاب جهنم خالدون and لا يفتر عنهم make punishment continuous rather than terminal.
strong	43:77	ليقض علينا ربك directly voices the desired death-ending that is not granted.
strong	44:46	كالمهل يغلي في البطون directly intensifies the harmful-drink bodily image.
strong	47:15	ماء حميم يقطع الأمعاء is a direct punitive-drinking counterpart to failed swallowing.
medium	47:27	توفاهم الملائكة and striking faces/backs add a punitive death-threshold scene.
medium	50:19	سكرة الموت gives the acute arrival of death, contrasting with 14:17's noncompletion.
medium	54:48	سحب in fire and ذوقوا سقر add bodily compulsion within punishment.
strong	55:44	يطوفون بينها وبين حميم آن gives repeated circulation between fire and scalding drink.
strong	56:54	فشاربون شرب الهيم gives compelled excessive drinking in a punitive sequence.
strong	56:83	بلغت الحلقوم directly joins the throat boundary to the arriving death theme.
strong	62:8	الموت الذي تفرون منه فإنه ملاقيكم gives death as unavoidable encounter.
strong	69:36	ولا طعام إلا من غسلين supplies punitive food as an exclusive, harmful intake.
strong	73:12	أنكالًا وجحيمًا supplies the restraint-and-fire frame immediately before طعامًا ذا غصة.
strong	74:28	لا تبقي ولا تذر directly supports punishment that neither leaves nor ends the sufferer.
strong	75:26	بلغت التراقي directly joins the throat boundary to the arriving death theme.
strong	78:24	لا يذوقون فيها بردًا ولا شرابًا gives punitive denial of relief through drink.
strong	78:25	حميمًا وغساقًا directly specifies the punitive drink excluded by 78:24.
strong	88:5	تسقى من عين آنية directly supplies scalding forced drinking.
strong	88:6	ليس لهم طعام إلا من ضريع gives a punitive food counterpart to the failed intake.
