strong	21:79	Names Solomon and David together with granted judgment, knowledge, and responsive birds.
no value	48:15	Speech and understanding occur in an unrelated dispute with no link to Solomon's gift.
no value	7:131	Uses bird language for omens, not for intelligible nonhuman communication.
strong	27:15	Immediate predecessor: David and Solomon receive knowledge and praise God for favor.
weak	27:85	Human silence under judgment only contrasts with the focus's enabled understanding.
weak	21:63	The challenge to speechless idols gives a distant contrast to meaningful signs.
medium	27:42	The Queen's prior knowledge is a nearby instance of granted knowledge, but not Solomon's inheritance.
no value	77:36	Denied excuse-making does not clarify inheritance, birds, or granted knowledge.
medium	23:10	Heirship supplies a general inheritance frame without identifying what Solomon inherits.
strong	38:30	Directly presents Solomon as God's gift to David, grounding the father-son succession.
medium	27:22	The hoopoe brings Solomon certain news, enacting the nonhuman communication introduced in the focus.
weak	37:92	The silence of idols is only a negative counterpart to meaningful communication.
no value	37:106	The shared formula of manifest clarity has no substantive connection.
weak	77:35	Silence at judgment offers only a contrast to the focus's language of birds.
weak	56:21	Birds appear solely as food and do not develop their communicative role.
strong	27:20	Solomon inspects the birds and addresses the hoopoe directly in the same narrative.
strong	27:18	An ant's warning is understood within Solomon's scene, extending nonhuman meaningful speech.
strong	19:6	Frames inheritance as transmission of a righteous, knowledge-bearing prophetic charge.
weak	38:17	David's mention supplies lineage context but no inheritance or bird-language connection.
no value	75:10	An unrelated human utterance shares only the speech root.
medium	53:3	Distinguishes authorized speech from whim, a retained but indirect lens on meaningful utterance.
medium	2:251	David receives kingship, wisdom, and teaching, providing the endowed background to Solomon's succession.
strong	27:82	A creature speaks to people, directly supporting the possibility of nonhuman meaningful address.
no value	27:47	The term for bird functions as an omen here, not as an animal whose language is understood.
no value	37:60	The formula of clear or great success is unrelated to the focus's stated favor.
no value	48:11	Statements made insincerely in a military context do not illuminate the focus.
weak	105:3	Birds act collectively as agents, but no communicative understanding is involved.
no value	56:95	The certainty formula shares no material theme with the focus.
medium	45:29	A record that speaks truth provides an indirect model of nonhuman testimony becoming intelligible.
medium	21:105	Inheritance is transferred to the righteous, but its object is land rather than Solomon's knowledge.
medium	57:29	Identifies favor as God's gift to whomever He wills, clarifying the source of the focus's favor.
no value	45:30	Manifest success and mercy do not clarify Solomon's inheritance or knowledge.
strong	38:19	Birds gathered with David and turned toward God provide the immediate Davidic bird context.
no value	3:62	The truth formula has no substantive relation to the focus.
no value	47:26	Hidden motives and human speech are unrelated to the focus reading.
medium	6:38	Birds are communities like humans, supporting a meaningful nonhuman social order without proving language.
no value	12:51	Human testimony and acquired knowledge occur in an unrelated legal scene.
weak	42:51	Divine-human modes of communication are only a distant analogy to understanding bird speech.
medium	23:62	A truthful speaking record is an indirect parallel for intelligible witness beyond ordinary human speech.
weak	5:78	David's tongue provides limited Davidic context but not the inherited gift.
no value	45:32	Doubting the Hour has no connection beyond generic speech.
medium	40:53	Guidance and a book are inherited by a later community, giving a broader model of entrusted transmission.
medium	2:102	Solomon's kingdom and teaching are explicitly distinguished from corrupt teaching, protecting the nature of his gift.
weak	42:52	Revelation grants guidance and knowledge, but the recipient and communicative setting differ.
medium	15:23	God's final heirship sets a theological horizon for all temporary human inheritance.
strong	41:21	God makes a nonhuman body part speak, strongly supporting divinely enabled meaningful expression.
no value	47:33	Obedience to God and the Messenger has no specific relation to the focus.
weak	51:23	Human speech serves as a comparison for certainty, not a link to birds or inheritance.
no value	15:24	God's knowledge of earlier and later people does not develop the focus themes.
strong	7:169	Inheritance of scripture shows that received knowledge carries responsibility rather than mere possession.
strong	35:32	The chosen inherit the Book, explicitly joining inheritance, selection, and divine favor.
