strong	84:9	Contrasts the same return to household as joy after reckoning, rather than swagger before it.
medium	12:93	Places household gathering within restoration, a secondary contrast to a self-displaying return home.
strong	11:10	Parallels relief turning into boastful self-assurance, sharpening the swaggered departure.
medium	51:26	Contrasts a quiet turn to household for generous service with the focal self-display.
strong	75:11	The preceding denial of refuge makes the apparent move toward household no escape from what follows.
strong	83:31	Parallels a household return that sustains communal amusement and contempt.
medium	43:53	Offers a secondary status-display parallel through demanded ornaments and attendants.
strong	75:34	The immediate warning assigns consequence to the swaggered return without resolving its precise reading.
weak	20:24	Contrasts the focal departure with a commissioned going toward transgression.
no value	74:21	No focused addition beyond a nearby sequential marker.
strong	75:36	Challenges any display of unconstrained self-direction within the surrounding accusation of being left unchecked.
weak	25:36	Contrasts a commanded approach to deniers and their destruction with the focal homeward movement.
medium	27:49	Shows household as a target within concealed wrongdoing, a darker secondary household parallel.
strong	75:12	Sets the ultimate settling with the Lord against the focal, apparently self-directed destination.
medium	26:15	Contrasts solitary-looking departure with a commissioned, accompanied going.
weak	4:92	Shows household as the recipient of reparative obligation, not a direct reading of the focal gait.
strong	75:35	Repeats and intensifies the immediate warning following the focal verse.
strong	37:99	Contrasts a voluntary going toward the Lord and hoped-for guidance with self-displaying departure.
weak	11:74	Uses departure only for fear leaving Abraham; it adds little to the focal motion.
strong	75:32	Names denial and turning away as the immediate moral setting for the later homeward swagger.
weak	24:43	The near-loss of sight under lightning is only a remote contrast to confident outward display.
medium	35:33	Offers an afterlife ornament contrast to status displayed through the body in the present scene.
no value	17:87	No focused addition to household, motion, bodily display, or imposed return.
medium	43:41	Keeps accountability in force even when the messenger is taken away, a secondary departure contrast.
weak	2:126	Distinguishes temporary worldly provision from final outcome, with only indirect relevance to household ease.
strong	75:30	Explicitly recasts movement as being driven to the Lord, opposing any claim of autonomous direction.
weak	98:1	Uses a different collective sense of ahl and adds little to the focal household return.
strong	21:87	Contrasts angry departure with the later confession that corrects its misdirected course.
weak	75:39	The bodily origin supports a secondary dependence reading, but does not explain the gait directly.
strong	35:43	Parallels arrogance whose harmful scheme closes back around its own people.
strong	31:24	Contrasts brief enjoyment with a later compelled movement to severe punishment.
weak	75:37	The embryonic origin supplies only a secondary challenge to bodily self-sufficiency.
medium	48:12	Parallels return to households while exposing the hostile assumption that others would never return.
strong	32:11	Makes the final return to the Lord explicit, placing all earlier departures under an imposed destination.
medium	37:134	Shows household deliverance as morally delimited rather than guaranteed by kinship alone.
weak	11:114	Provides a removal-of-evil pattern, but not a focused account of the focal movement.
strong	84:13	Parallels household joy that is retrospectively exposed as temporary, contrasting with validated joy in 84:9.
medium	75:16	The nearby prohibition of haste curbs self-directed urgency, but only indirectly bears on the gait.
weak	38:64	Presents a conflict-bound counter-household at a shared destination; relevance remains secondary.
medium	79:17	Contrasts the focal route with a purposeful command to confront one who oversteps bounds.
weak	75:38	The formed body supplies only a secondary dependence reading.
no value	74:56	No focused addition beyond a distinct use of ahl as worthiness.
medium	80:21	Places death and burial in the larger bodily sequence that limits the focal posture.
strong	75:31	Names refusal of affirmation and prayer as the immediate antecedent to the focal conduct.
weak	29:31	Treats a town's people as a moral collective, only remotely related to returning to one's household.
weak	2:17	The loss of light is a remote perception contrast, not a focused link to the focal scene.
no value	12:86	No focused addition to the focal household movement or bodily display.
strong	81:26	Directly questions the direction of going, preserving a broad directional parallel to the focal departure.
no value	53:10	No focused addition to the focal household movement or bodily display.
medium	75:19	The nearby divine clarification cautions against treating the focal sequence as self-explanatory.
medium	35:8	Parallels evil made to appear good, a possible secondary account of confident self-display.
no value	80:9	No focused addition to the focal household movement or bodily display.
medium	75:40	The closing question of resurrection frames the bodily confidence of the focal scene within divine power.
medium	35:16	Challenges any lasting self-possession through removal and replacement of a people.
medium	80:36	Contrasts going to one's household with the later flight even from closest family.
no value	17:54	No focused addition to the focal household movement or bodily display.
strong	4:133	Limits collective pride through the possibility that people are removed and others brought.
medium	20:43	Contrasts the focal route with a paired commission toward Pharaoh's transgression.
strong	75:20	The nearby preference for the immediate world supplies a parallel motive for the focal display.
strong	66:6	Makes household a field of responsibility under judgment, not an automatic refuge or endorsement.
weak	5:24	Contrasts refusal to go with the focal act of going, but the situations remain distant.
medium	75:9	The collapsing celestial order enlarges the surrounding setting in which the focal gait is judged.
medium	35:34	Parallels the completed removal of sorrow, a contrast to premature relief or self-satisfaction.
weak	9:15	Offers only a secondary pattern of anger being removed from hearts.
weak	17:86	The possible taking away of revelation is a distant analogy to loss of apparent control.
no value	4:159	No focused addition beyond a different collective use of ahl.
medium	79:44	Places the event's endpoint with the Lord, paralleling the imposed destination around the focal verse.
strong	75:21	The nearby abandonment of the hereafter directly contextualizes the focal present-world posture.
medium	14:19	Challenges durable human standing through removal and replacement, with indirect relevance to swagger.
medium	3:23	Parallels turning away after being called to judgment, sharpening the preceding turning away in 75:32.
strong	75:24	The grim faces in the same sequence show the consequence that surrounds the focal posture.
weak	24:62	Regulates withdrawal from collective work, a distant contrast to unaccountable departure.
no value	3:91	No focused addition to the focal household movement or bodily display.
weak	10:10	Provides a remote greeting-and-settlement contrast without clarifying the focal verse.
weak	16:43	Uses ahl for people of remembrance, not the focal household relation.
no value	78:5	No focused addition to the focal household movement or bodily display.
medium	75:22	The radiant faces offer the positive counter-state within the same judgment sequence.
medium	6:133	Frames human groups as replaceable successors, limiting claims of settled autonomy.
weak	17:63	Presents a followed path and its shared recompense, only broadly parallel to departure and direction.
medium	75:8	The moon's collapse contributes the surrounding eschatological reversal of the focal scene.
no value	4:19	No focused addition to the focal household movement or bodily display.
no value	2:196	No focused addition to the focal household movement or bodily display.
weak	29:46	Uses ahl in a different scriptural-community sense and adds no focused household reading.
medium	26:169	Shows household-level rescue from a community's practices, contrasting home with moral complicity.
strong	6:62	Explicitly returns people to God as the true master, a strong destination parallel.
strong	75:29	The bodily crisis immediately before the focal verse undercuts the confidence of its extended gait.
no value	60:11	No focused addition to the focal household movement or bodily display.
no value	12:15	No focused addition to the focal household movement or bodily display.
strong	75:3	Resurrection of bones makes the focal body's apparent self-command answerable to reassembly.
medium	20:29	Shows household as trusted support for a task, an alternative to household as a site of display.
no value	18:92	No focused addition to the focal household movement or bodily display.
weak	4:35	Shows household as a source of mediation, a distant alternative household function.
strong	96:8	States the return to the Lord directly, reinforcing the imposed endpoint around 75:33.
no value	79:4	No focused addition to the focal household movement or bodily display.
weak	20:64	A collective bid to prevail supplies only a distant status-contest parallel.
no value	33:53	No focused addition to the focal household movement or bodily display.
weak	11:9	Contrasts loss of mercy and despair with the boast after relief, only indirectly relevant here.
no value	4:11	No focused addition to the focal household movement or bodily display.
weak	2:108	Departure from the straight way gives only a broad directional contrast.
weak	14:7	General gratitude and punishment add no focused account of the focal movement.
strong	75:4	Detailed bodily reassembly directly limits the self-command displayed by the walking body.
medium	75:5	The desire to press on ahead supplies a secondary account of the focal's defiant forward motion.
medium	75:6	Questioning the Day frames the confidence of the focal posture within denial of its reckoning.
medium	75:7	The dazzled sight begins the surrounding reversal that displaces the focal's worldly bearing.
strong	75:10	The question of escape immediately denies that any later movement, including homeward movement, can be refuge.
strong	75:13	Individual disclosure of what was sent ahead and left behind makes the focal conduct answerable.
strong	75:14	The self as witness prevents the bodily display from remaining an unexamined outward act.
medium	75:15	Persisting excuses form a secondary parallel to the focal's confident self-presentation.
weak	75:17	Divine gathering and recitation belong to the nearby sequence but do not directly clarify the gait.
weak	75:18	Following the recitation constrains haste, only indirectly contrasting self-directed motion.
strong	75:23	The face oriented toward its Lord supplies a judgment-day counter-direction to the focal's homeward turn.
strong	75:25	Faces expecting a crushing event show the inward recognition that follows the focal confidence.
strong	75:26	The arrival at the collarbones directly places the focal body within its terminal vulnerability.
strong	75:27	The search for one who can heal gives the bodily crisis an immediate human response.
strong	75:28	Recognition of separation completes the reversal from familiar household belonging to unavoidable parting.
strong	17:37	Directly prohibits walking on the earth with exultant pride, a close contrary gait parallel.
strong	31:18	Directly joins arrogant bearing with an exultant walk, closely illuminating the focal's self-display.
medium	25:63	Humble walking supplies a contrary model of bodily movement without selecting a reading of 75:33.
medium	28:39	Earthly arrogance coupled with denial of return closely parallels self-assured movement before the final return.
medium	40:75	Condemns groundless exultation and boastful joy, a secondary parallel to the focal swagger.
medium	4:36	Its rejection of the self-exalting boaster supplies a broad character parallel to the focal posture.
medium	57:23	Its rejection of the self-deluded boaster contrasts with treating present possession or ease as personal standing.
medium	3:121	Contrasts the focal homeward movement with a purposeful early departure from household toward an assigned task.
strong	11:45	Tests the claim that a family member belongs to one's household, making kinship a nonautomatic category.
strong	11:46	Explicitly denies that kinship by itself settles household belonging when conduct contradicts it.
medium	66:10	Contrasts household association with any assumption that family relation secures protection from judgment.
strong	70:10	On the Day, even a close friend does not ask after another, sharply limiting household as final refuge.
strong	70:11	The mutual sight of relatives without rescue deepens the contrast to a confident return to familiar people.
strong	70:12	The wish to ransom oneself through family exposes household ties as unable to cancel judgment.
strong	70:13	The clan that sheltered a person becomes part of the imagined but inadequate ransom.
strong	70:14	All people on earth cannot secure escape, completing the denial of refuge around the focal return.
strong	80:34	Flight from one's brother contrasts the focal movement toward familiar kin at the final crisis.
strong	80:35	Flight from parents continues the collapse of household refuge under judgment.
strong	36:51	Emergence from graves and hastening toward the Lord supplies a strong imposed-motion counterpart to the focal gait.
medium	25:34	Being driven on faces toward Hell gives a contrary, forcibly directed bodily movement.
medium	17:97	Being gathered and driven on faces provides another contrary image of imposed direction after worldly choice.
medium	6:94	Coming individually as first created contrasts social household return with solitary return before God.
