strong	70:8	Direct parallel: the same upper referent undergoes an extreme material-state change.
no value	3:137	Historical-route evidence does not clarify the focus's cosmic motion.
weak	34:30	Adds a fixed-event horizon, but no upper-frame or motion evidence.
medium	44:10	Places the upper referent within an awaited overwhelming manifestation, by another image.
no value	52:4	The nearby oath element supplies no distinct evidence about the focus's motion.
weak	67:17	Links the upper domain to consequence, without clarifying its movement.
strong	67:16	Reuses the focus's motion form for a contrasting domain, preserving an upper/lower parallel.
strong	52:10	The immediately paired ayah extends the scene through another created feature in motion.
weak	69:35	Supports an event-day frame, but adds no cosmic-motion detail.
no value	32:5	Vertical ordering here does not establish disruption or movement in the focus.
no value	12:109	Historical inspection is unrelated to the focus's cosmic scene.
weak	80:34	Adds social dislocation within the event, not the focus's upper-frame change.
medium	21:104	Provides a distinct, radical reconfiguration of the same upper referent.
medium	52:5	The adjacent oath supplies a stable upper-structure baseline for the focus's reversal.
weak	91:5	Its constructed-upper-frame reading is a remote baseline, not motion evidence.
no value	55:29	The broad recurring-day formulation does not narrow the focus.
no value	40:21	Historical outcome evidence adds nothing to the cosmic motion.
weak	83:5	Reinforces the event-day horizon, already supported more directly by earlier cards.
weak	86:9	Adds disclosure within the event but no relation to the moving upper referent.
no value	52:6	The nearby oath element does not clarify the focus's movement.
weak	37:26	Adds submission within the event, not a cosmic-state relation.
weak	71:11	Offers a contrary functional upper-domain reading, without resolving the focus's disruption.
no value	67:21	Provision dependence does not illuminate the focus's motion.
weak	46:5	Adds delayed accountability, but no upper-frame evidence.
medium	84:1	A further upper-frame rupture parallels loss of stability, though it is distinct from motion.
medium	13:31	Its conditional mountain displacement parallels the adjacent motion scene only indirectly.
weak	77:12	Adds postponement toward an event, with no cosmic-motion specificity.
medium	82:1	Another upper-frame rupture corroborates destabilization but is redundant with earlier rupture cards.
no value	78:22	Destination language does not clarify the focus.
weak	15:38	A fixed time-limit supports event framing only.
medium	79:6	A shaking event broadens instability beyond the upper referent, without equating domains.
no value	67:24	Gathering on the earth does not clarify the focus's motion.
weak	44:7	Vertical scope is background evidence, not a state-change parallel.
medium	69:16	The upper referent becomes structurally weak, a close but distinct destabilization parallel.
medium	77:10	Mountain removal develops the adjacent cosmic-dislocation field.
weak	51:12	The questioned event-day adds timing pressure, not motion evidence.
medium	81:11	Removal of the upper covering gives a distinct route to loss of cosmic enclosure.
no value	67:29	The confessional contrast has no specific bearing on the focus.
weak	77:13	The event's separation function is peripheral to the cosmic motion.
medium	77:9	Opening of the upper boundary supplies another destabilization image, already partially redundant.
weak	77:8	Celestial lights being effaced support wider cosmic change, not the focus's motion itself.
weak	74:46	Accountability language adds only the event-day horizon.
medium	54:11	Opening associated with the upper referent offers a distinct breach-like transformation.
no value	78:24	The condition described has no link to the focus's cosmic frame.
