strong	2:174	Directly joins concealing what God sent in the Book to taking a small price and its consequence.
strong	16:95	Directly prohibits taking a small price for God's covenant and contrasts what is with God.
weak	18:45	The passing-world image only loosely frames the smallness of worldly gain.
medium	3:19	Shares Book recipients, disbelief in God's signs, and the rapid-accounting conclusion.
medium	3:196	The nearby warning against being deceived by disbelievers' movement frames the passage's contrast.
weak	25:25	Descent language occurs in a distinct judgment scene without the focus's Book or reward themes.
strong	29:46	Closely parallels belief in what was sent to both communities and one shared God.
strong	3:198	Immediate preceding counterpart: God-given hospitality for the reverent contrasts the focus's reward.
no value	53:13	A separate occurrence of descent supplies no usable connection to the focus.
strong	3:187	Directly combines a Book covenant, refusal to conceal, and exchange for a small price.
medium	16:96	Sharpens the focus's value contrast: what people possess ends while what is with God remains.
medium	79:9	The humbled eyes provide a judgment-scene counterpart to the focus's humility.
strong	4:162	Names learned people among earlier recipients who believe in what was sent and receive a great reward.
medium	3:197	Immediate continuation of the temporary-enjoyment warning supplies its final adverse outcome.
medium	70:44	Humbled eyes and humiliation on the promised day offer a negative counterpart to humble belief.
strong	2:62	Joins belief, righteous action, reward with the Lord, and the absence of fear or grief.
medium	5:85	Its gardens and enduring recompense give a broad outcome parallel for believing people.
medium	3:3	The surrounding opening establishes the Book sent in truth alongside earlier revelations.
strong	3:77	Closely repeats exchanging God's covenant and oaths for a small price and its final loss.
medium	5:119	Truthfulness, divine approval, and lasting gardens provide a broad positive reward counterpart.
medium	88:2	A humbled face on the final day gives a negative judgment counterpart to humble devotion.
strong	2:79	Directly combines fabricated Book attribution with sale for a small price.
medium	22:14	Belief and righteous action leading to gardens provide a broad reward parallel.
strong	3:84	Directly affirms what was sent to multiple messengers without making distinctions among them.
medium	2:202	Links each person's earned portion to God's rapid accounting.
strong	5:41	Book-recipient conduct, verbal belief without inward belief, and final punishment add a close warning parallel.
no value	26:210	The descent of devils does not clarify belief in revelation, humility, or recompense.
strong	2:262	Repeats reward with the Lord and no fear or grief as a positive outcome pattern.
no value	58:9	The instruction on private speech does not materially clarify the focus.
no value	56:69	The question about sending rain has no focused connection to the verse.
weak	5:4	The rapid-accounting formula occurs in a legal instruction and adds little here.
strong	5:44	Combines sent Torah, custodial responsibility, and the prohibition on selling God's signs cheaply.
no value	24:43	Rain and hail descending are unrelated to the focus's revealed-signs and reward pattern.
medium	57:19	Belief in God and messengers is joined to reward with the Lord and a contrast with denial of signs.
medium	5:106	Its witness oath directly refuses both commercial gain and concealment of God's testimony.
no value	26:221	The descent of devils is unrelated to the focus's Book-community belief.
medium	14:51	Explains rapid accounting through recompense for what every soul has earned.
weak	12:20	A narrative sale for a low price is only a remote commercial parallel.
weak	67:9	Denying that God sent anything supplies only a general contrast to belief in revelation.
strong	9:9	Directly states selling God's signs for a small price and consequent obstruction from His way.
medium	31:24	Temporary enjoyment followed by severe punishment reinforces the small-gain versus final-outcome contrast.
no value	30:49	The rain-descent setting does not materially clarify the focus.
medium	40:17	Pairs just recompense for each soul's earning with God's rapid accounting.
no value	12:19	The narrative concealment of merchandise does not connect to God's signs or revelation.
weak	97:4	Angelic descent by the Lord's permission is too remote from the focus's shared revelation claim.
medium	4:159	People of the Book, eventual belief, and judgment-day testimony form a related community-and-accountability frame.
medium	13:35	The promised garden for the reverent versus fire for deniers gives a broad outcome contrast.
medium	40:2	The Book's revelation from God supports the source of the signs named in the focus.
strong	2:277	Repeats belief, righteous action, reward with the Lord, and no fear or grief.
medium	29:58	Belief and righteous deeds leading to lasting garden dwelling provide a broad reward parallel.
medium	69:43	Identifies the message as a sending from the Lord of the worlds, supporting the revelation frame.
medium	7:3	Commands following what was sent from the Lord, a direct positive response to revelation.
no value	29:63	Rain sent from heaven does not clarify the focus's Book, humility, or reward.
weak	19:64	Descent only by the Lord's command is a remote parallel to revealed sending.
