strong	10:37	Directly joins non-fabrication, confirmation, and articulated explanation.
strong	20:50	Adds the f02 pattern of measured form directed toward its proper course.
medium	2:179	A secondary f01 parallel: addressed to possessors of inward understanding.
strong	6:154	Directly combines comprehensive articulation with guidance and mercy.
strong	12:110	Immediate narrative prelude: rescue makes the closing lesson historically legible.
strong	12:3	Direct f01 account of narrative as a traceable, ordered course.
strong	7:52	Directly presents a knowledge-based detailed book as guidance and mercy.
weak	12:60	Offers only the resolved surah-level secondary trajectory, not the focus claim.
strong	7:7	Direct f01 parallel: recounting with knowledge reconstructs accountable traces.
strong	16:64	Clarification of disputed matters specifies how guidance and mercy operate.
medium	16:118	Adds narrated prior restriction as a traceable cause-and-consequence history.
medium	31:3	Reinforces the guidance-and-mercy ending, with a different recipient designation.
medium	6:92	Adds confirmation of what precedes, though without the focus's articulation claim.
no value	12:52	The secondary offering trajectory does not clarify the focus's narrative thesis.
medium	1:3	A broad mercy parallel, but without narrative, verification, or articulation.
medium	7:203	Adds plural insight alongside guidance and mercy for believing recipients.
medium	45:20	Adds insight as an enabling condition for guidance and mercy.
medium	7:32	Shows articulation distinguishing legitimate scope from prohibitive boundaries.
medium	2:97	Reinforces confirmation of what precedes and guidance for believers.
medium	12:15	An internal Joseph narrative event that supplies the story-material later read as lesson.
strong	79:26	Direct f01 parallel: an event becomes transferable lesson for a responsive observer.
strong	16:89	Directly combines comprehensive explanation, guidance, and mercy.
medium	38:43	Pairs mercy with a reminder for possessors of inward understanding.
medium	9:11	Articulation distinguishes changing communal statuses rather than collapsing them.
strong	12:7	Direct internal warrant that the Joseph account contains signs for questioners.
weak	23:26	Indirectly contributes the resolved narration-versus-public-denial trajectory.
strong	14:52	Directly links warning, knowledge, and remembrance for possessors of understanding.
medium	40:54	Joins guidance and reminder to the focus's audience, but largely repeats earlier cards.
medium	23:118	Adds mercy as restoration after covering a consequence; a secondary f02 facet.
strong	16:66	Direct f01 parallel: observed process becomes a lesson through considered transition.
medium	3:13	Another direct lesson formula, but its sight-based audience is a secondary parallel.
no value	34:37	The resolved offering route does not elucidate either focus reading.
medium	19:93	Adds a broad mercy-related dependence relation, not the focus's textual argument.
medium	24:44	A visual-change lesson that parallels f01 without its narrative structure.
no value	55:44	The enclosing-circulation channel is unrelated to the focus readings.
medium	29:51	Adds a recited book as mercy and reminder, though without verification or detail.
