strong	4:151	Directly identifies a true disbelieving class and its humiliating outcome.
strong	80:38	Establishes the opposed bright-face outcome within the same passage.
medium	54:8	Places disbelievers in the constricted Day scene, though less direct.
weak	89:1	Only a distant dawn contrast; no direct reading of the final labels.
medium	80:33	Sets the decisive crisis context that leads to the closing classification.
strong	71:27	Directly joins the two moral labels found in the focus.
medium	2:121	Contrasts believing reception with disbelief and loss.
strong	80:40	Immediate antecedent for the darkened face assigned at the focus.
strong	91:8	Clarifies fujur through its opposition to taqwa.
strong	82:14	Connects the fujjar category to its final consequence.
no value	80:6	Does not add to the closing classification.
medium	71:26	Supplies the group context for the paired labels in 71:27.
strong	98:6	Directly classifies disbelievers and states their enduring outcome.
strong	80:41	Immediate antecedent completing the darkened-face description.
medium	86:17	Adds delayed reckoning for disbelievers.
medium	39:63	Links disbelief in signs with loss.
no value	80:22	Does not illuminate the final moral labels.
weak	97:5	Only a remote dawn contrast.
medium	83:7	Adds a confined record for the fujjar, after stronger category evidence.
strong	80:39	Immediate bright-face counterpoint to the focus's face outcome.
no value	82:3	Natural rupture imagery does not clarify the final labels.
medium	2:39	Links disbelief and denial of signs with the Fire.
no value	80:13	Does not add to the closing classification.
medium	76:3	Frames kufr as the alternative to grateful reception of guidance.
no value	23:10	Unrelated positive classification.
no value	80:3	Does not add to the closing classification.
medium	31:23	Adds return and disclosure of deeds for disbelief.
no value	56:11	Unrelated positive classification.
no value	80:15	Does not add to the closing classification.
medium	84:22	Presents disbelief as persistent denial, but repeats the core category.
weak	90:18	A broad positive counterclass only.
no value	80:4	Does not add to the closing classification.
weak	2:187	Boundary and dawn imagery is only a remote parallel.
no value	107:6	Does not add to the focus labels.
no value	80:27	Does not add to the closing classification.
medium	70:36	Shows disbelieving posture within the surrounding address.
no value	37:172	Does not add to the closing classification.
no value	80:7	Does not add to the closing classification.
strong	75:5	Depicts fujur as a willed continuation of boundary-breaking.
medium	109:1	Directly addresses the disbelieving group, with limited further detail.
no value	80:28	Does not add to the closing classification.
weak	17:78	Dawn timing does not clarify the focus's moral verdict.
no value	23:5	Does not add to the closing classification.
no value	80:5	Does not add to the closing classification.
weak	24:55	Its closing fisq label is only a loose neighboring category.
weak	2:5	A broad positive counterclass only.
medium	80:34	Continues the Day scene in which the face outcomes occur.
no value	36:34	Does not clarify the closing labels.
weak	31:5	A redundant broad positive counterclass.
no value	80:16	Does not add to the closing classification.
medium	37:170	Shows rejection after the requested reminder arrives.
no value	16:108	Heedlessness is not a direct clarification of the focus labels.
no value	80:31	Does not add to the closing classification.
medium	50:2	Shows disbelievers rejecting the warning.
weak	2:157	A broad positive counterpart without a direct link.
strong	80:17	Within the same surah, exposes kufr as rejection of received good.
strong	3:70	Makes disbelief a conscious covering despite present witness.
medium	90:19	Places disbelievers in the opposed final side.
no value	80:26	Does not add to the closing classification.
no value	17:90	The demanded source is not evidence for the focus labels.
medium	41:7	Pairs rejection of the Hereafter with withholding purification.
medium	80:35	Continues the Day scene immediately preceding the face outcomes.
medium	23:117	States that disbelievers do not attain success.
weak	8:4	A broad positive counterclass only.
medium	80:36	Continues the Day scene immediately preceding the face outcomes.
medium	51:60	Adds a promised Day of woe for disbelievers.
