strong	54:16	Exact formula establishes the recurring punishment-and-warning frame.
medium	3:182	Adds prior human action returning as experienced consequence.
strong	37:38	Directly links tasting with painful punishment and embodied verification.
weak	54:21	Exact recurrence, but adds no context beyond the earlier formula.
medium	54:36	Adds the prior warning and dispute that precede 54:39.
weak	54:30	A further exact recurrence; redundant after the prior formula cards.
strong	54:37	Immediate preceding sensory reversal and imposed tasting contextualize 54:39.
medium	10:88	Parallel evidence joins erased perception with deferred painful consequence.
strong	78:30	Adds punishment as an imposed experience that only intensifies.
medium	54:18	Adds a rejection-to-consequence pattern, though the formula is already established.
strong	54:38	Completes the local sequence with a settled consequence following 54:39.
medium	44:49	Parallel direct address makes tasting a bodily test of asserted status.
strong	32:14	Adds repeated tasting, conduct-linked return, and enduring consequence.
strong	41:27	Adds severe embodied consequence explicitly tied to what was done.
medium	54:33	Adds the local statement of warning rejection before the sensory reversal.
medium	7:39	Adds acquired action as the basis of experienced punishment.
medium	41:28	Adds the enduring punitive outcome and recompense frame.
weak	73:13	Only contrast-boundary evidence for an intake-reversal reading.
weak	8:35	Contrast evidence preserves a disputed route but gives no positive support.
medium	3:181	Adds recorded speech and conduct before direct punitive address.
medium	3:185	Extends tasting into mortality and ultimate outcome, but is less local.
medium	37:9	Adds continuing punishment without the focus's experiential imperative.
strong	10:52	Directly joins tasting, enduring consequence, and earned return.
strong	32:21	Adds a bounded nearer experience before a greater consequence.
medium	15:50	Reinforces the possessive punishment formulation without tasting.
medium	10:51	Adds delayed recognition after demands for the consequence.
weak	76:31	Only preserves a rejected parallel; no positive reading support.
strong	8:14	Concise direct tasting command with fire as the punishment field.
medium	44:48	Adds punitive descent over the head, a bodily intensification.
medium	37:31	Adds the certainty of becoming experiencers, not merely recipients.
medium	74:2	Supplies the warning side of the focus pair in imperative form.
weak	44:55	Boundary contrast: secure enjoyment rather than punitive experience.
medium	88:24	Adds greatest punishment as a magnitude contrast.
strong	22:22	Adds failed escape, return to the fire, and repeated direct tasting.
weak	44:56	Boundary contrast: protection from punishment and death.
medium	7:22	Adds tasting as disclosure after prohibited approach, a distinct sensory pattern.
medium	8:50	Adds bodily striking alongside the command to experience burning punishment.
medium	39:24	Adds conduct returning as a tasted outcome and bodily exposure.
medium	41:50	Adds contrast between mercy experienced and a later heavy consequence.
medium	34:42	Adds denied mutual aid before direct punitive experience.
medium	39:26	Adds nearer disgrace before a greater later consequence.
weak	89:25	Only contrast-boundary evidence for the rejected intake reading.
strong	32:20	Adds confinement, failed exit, and tasting punishment after rejection.
medium	35:36	Adds unending fire without release or alleviation.
medium	16:94	Adds harmful consequence as a result of obstructive conduct.
strong	6:30	Adds truth acknowledged at confrontation, then direct tasting.
medium	39:25	Adds unexpected arrival of consequence after prior rejection.
strong	46:34	Adds confrontation with the fire and acknowledged truth before tasting.
no value	19:72	Token overlap is unrelated; no focused addition.
medium	8:68	Adds prior decree as a boundary on punitive contact.
medium	38:8	Adds skeptical refusal before tasting, making experiential confirmation salient.
medium	14:7	Reinforces the possessive severe-punishment wording without tasting.
weak	78:25	Provides liquid imagery only through a channel parallel; limited addition.
medium	30:36	Contrasts mercy experienced with distress following prior human action.
medium	9:35	Adds stored gain returning as bodily experienced consequence.
strong	29:55	Adds surrounding pressure from above and below with direct tasting.
medium	59:15	Adds earlier people experiencing the outcome of their affair.
medium	3:106	Adds visible reversal and a conduct-linked direct tasting command.
medium	29:54	Adds enclosure by the punitive field, without the tasting command.
medium	25:19	Adds inability to avert consequence and a large imposed experience.
strong	35:37	Joins prior warning, failed appeal, and the command to experience consequence.
medium	78:26	Adds fitting recompense, clarifying the measure behind intensification.
medium	64:5	Adds prior communities tasting the outcome of their affair.
medium	22:9	Adds humiliation and later burning consequence after obstructive conduct.
