strong	59:20	Garden companions are explicitly distinguished from Fire companions as the successful party, defining the focus group's final status.
medium	4:57	Garden entry, purified spouses, and lasting shade extend the companioned repose developed immediately after the focus.
medium	37:42	Fruit and honor specify the joyful provision implied by the focus's fakihoon state.
medium	7:50	The Fire companions' request to Garden companions makes their separated provision and status concrete.
strong	36:56	The next ayah directly locates the focus group with spouses, in shade, reclining on couches.
no value	22:44	Companions of Madyan name a condemned people, without developing Garden companionship or joy.
no value	68:24	The orchard owners' plan to exclude the poor uses today and entry in an unrelated worldly scene.
strong	36:57	The next ayah directly supplies the fruit and granted requests of the joyfully occupied Garden companions.
weak	80:31	Fruit is a general provision motif but does not identify the Garden scene or its companions.
medium	43:39	Shared torment today forms a pointed counter-scene to the focus group's joyful occupation today.
medium	55:76	Reclining on green fine furnishings parallels the restful, protected setting developed in the next ayah.
strong	52:18	Joy in what God has given and protection from Hell closely clarifies the focus's secure delight.
medium	7:46	Greeting the Garden companions with peace anticipates their later settled and joyful condition.
strong	36:58	The next ayah completes the same sequence with a merciful Lord's greeting of peace.
weak	68:17	The earthly orchard owners are a contrastive use of garden companions, not the final Garden fellowship.
medium	46:16	Acceptance of good deeds and pardon place people among the promised Garden companions.
medium	38:54	Unfailing divine provision supports the abundance underlying the focus group's carefree occupation.
strong	46:14	It directly names the Garden companions, their permanence, and their reward for deeds.
weak	19:38	Today and coming to God provide judgment-day framing but not the Garden's joyful scene.
strong	36:59	The immediate command separating criminals today is the direct counterpoint to the focus group.
weak	44:27	Worldly luxuriance and fakiheen offer a cautionary contrast to the secure joy of Garden companions.
medium	11:23	Faithful, humble people are named as enduring Garden companions, supplying the focus group's moral horizon.
weak	51:49	Created pairs only distantly echoes the spouses who accompany the focus group in the next ayah.
weak	55:11	Fruit is a broad provision motif, without the companioned Garden scene.
weak	56:20	Chosen fruit adds a limited parallel to the provision stated in the following focus ayah.
medium	36:63	The later identification of Hell develops the same surah's opposing station for those separated from the focus group.
weak	48:11	Worldly wealth and family distracting people form a contrast to the blessed occupation in the focus.
medium	40:17	Recompense today supplies the judgment-day basis for the sharply different stations in the focus sequence.
strong	38:51	Reclining residents call for abundant fruit and drink, closely paralleling the focus scene's ease and provision.
weak	80:36	Separation from spouse and children contrasts faintly with the spouses gathered with the focus group.
medium	77:42	Shade and desired fruits give a concise parallel to the protected enjoyment following the focus.
medium	36:64	The command to enter Hell today continues the direct counter-sequence begun at 36:59.
no value	60:13	Despair concerning the afterlife and grave companions does not clarify the Garden scene.
weak	56:32	Abundant fruit is a repeated but contextually thin parallel to the focus's provision.
medium	56:90	The right-hand companions provide a related blessed group, though without the focus scene's details.
weak	56:65	Tafakkuhun after a ruined harvest reverses the calm enjoyment of the focus.
weak	40:29	Earthly dominance today and fear of punishment only loosely contrast with final joyful security.
weak	56:91	A greeting associated with right-hand companions loosely anticipates the peace given after the focus.
