strong	7:93	Near-verbatim parallel adds the limit of grief after completed counsel and rejection.
medium	7:73	Opens Salih's address, sign, and warning, supplying the immediate mission context.
strong	7:62	Noah's paired delivery-and-counsel formula establishes the prophetic pattern behind 7:79.
strong	11:57	Joins fulfilled delivery directly to the audience's turning away and its consequence.
medium	7:74	Places the Thamud address within gratitude, settlement, and prohibition of corruption.
strong	5:67	Frames complete delivery as an indispensable messengerly obligation.
strong	7:68	Repeats the delivery-counsel role while adding the messenger's trustworthiness.
medium	7:75	Shows the divided reception of Salih's mission before the rejection reaches its outcome.
weak	16:23	Offers pride as a possible disposition behind refusal of repairing counsel.
strong	7:21	Provides a contrary warning: claimed counsel can be deceptive, unlike the completed prophetic charge.
medium	7:76	States the elite's explicit rejection of what believers accepted in Salih's mission.
weak	61:13	Treats a desired near benefit as secondary to a wider good, only distantly relevant to disordered attachment.
medium	51:39	Shows rejection sustained by organized power, a possible social setting for turning from counsel.
medium	7:77	Records the defiant breach of Salih's command that precedes the departure scene.
medium	9:23	Distinguishes kinship from allegiance when disbelief is preferred, clarifying competing attachments.
medium	75:20	Names attachment to immediacy as a recurring orientation that can displace receptive response.
medium	7:78	Supplies the completed judgment immediately before Salih's turning away.
medium	5:92	Separates the messenger's clear delivery from the audience's voluntary response.
medium	28:20	Contrasts costly, urgent, and protective counsel with the refusal of genuine counsel.
weak	7:80	Marks the narrative transition only; it adds little to Salih's final address.
medium	66:8	Offers sincere return and repair as a constructive counterpoint to irreversible refusal.
weak	71:2	Shows a prophet addressing his people in a public warning role, without the distinctive counsel element.
no value	7:81	Continues a different narrative accusation without illuminating 7:79.
no value	80:27	The contrast route is boundary evidence, not support for the focus reading.
medium	7:59	Begins another prophetic address to a people, broadening the recurring narrative frame.
weak	7:82	Shows hostile expulsion in a different narrative, only loosely parallel to rejection of reform.
medium	12:8	Shows group loyalty and jealousy distorting attachment, a secondary social parallel.
weak	20:60	Depicts strategic withdrawal and regrouping, not the completed counsel of 7:79.
weak	7:83	Provides a different narrative's rescue outcome, with limited interpretive addition.
medium	59:12	Shows allegiance collapsing into abandonment; the contrary route remains a boundary, not support.
medium	3:31	Makes attachment visible through following, sharpening the practical force of refusing advisers.
weak	7:84	Closes the Lot narrative; it contributes only the broader judgment sequence.
no value	3:40	The contrast route marks a boundary unrelated to 7:79's address and response.
medium	75:32	Links denial with turning away as a joined behavioral failure.
medium	7:85	Begins Shuayb's reforming address, extending the chapter's prophetic warning pattern.
medium	30:45	Distinguishes evaluative closeness from general provision for those who reject.
weak	3:152	Touches preference for desired gain, a distant motive parallel rather than direct evidence.
medium	7:86	Shows active obstruction of the path and corruption, a social counterpart to rejecting reform.
medium	76:27	Pairs attachment to the immediate with neglect of a weighty future consequence.
weak	24:22	Uses desire for forgiveness in an unrelated ethical instruction.
medium	7:87	Sets faithful and unfaithful groups alongside patient awaiting of judgment.
weak	7:31	Offers a weak boundary around excess and divine disfavor, not counsel or turning.
weak	40:38	Gives an individual call to follow the right way, only generally parallel.
medium	7:88	Displays elite coercion against Shuayb and believers, clarifying communal resistance to reform.
strong	20:48	Defines denial plus turning away as a twofold refusal with consequence.
weak	3:92	Uses attachment in a giving command, without a direct relation to advisers or departure.
medium	7:89	Shows steadfast refusal to return to an opposing communal order and appeal for judgment.
strong	53:29	Presents turning from those closed to remembrance as a bounded response, not equivalent rejection.
medium	11:101	Attributes destructive outcome to self-wronging after the divine matter arrives.
medium	7:90	Makes elite fear of loss an explicit motive for resisting a messenger's following.
medium	54:6	Uses commanded turning away at the shift from avoidable warning to inevitable summons.
no value	34:36	Addresses provision and ignorance without a material link to 7:79.
medium	7:91	Repeats the judgment formula, reinforcing the completed consequence in the chapter.
weak	9:50	Shows a self-justifying, pleased withdrawal that is only a secondary behavioral parallel.
no value	30:56	Concerns recognition of resurrection timing, not the focus address.
medium	7:92	Names the deniers as the losers, continuing the chapter's judgment aftermath.
weak	37:178	A generic command to wait after turning away, already less specific than other cards.
medium	4:63	Combines distancing with continued admonition, a useful alternative to 7:79's finality.
medium	7:94	Generalizes affliction as an opening for humility across prophetic communities.
weak	53:33	Introduces an individual who turned away, but leaves the conduct unexplained here.
no value	78:38	Has no meaningful connection to the focus address or its response.
weak	7:95	Adds a later pattern of unheeded reversal and sudden seizure, not the counsel itself.
weak	60:8	Uses divine approval in an unrelated norm of equitable dealing.
no value	12:68	Concerns Jacob's precaution and knowledge, without relevance to 7:79.
strong	7:96	Generalizes the chapter's alternative: faith and restraint versus denial and seizure.
medium	16:107	Identifies entrenched preference for the immediate life as a motive for rejecting guidance.
weak	25:21	Shows pride and defiance, a broad but indirect obstacle to receptivity.
weak	7:97	Extends the chapter's warning of sudden punishment, beyond the focus act of turning.
medium	92:16	Again joins denial and turning as enacted rejection, though it is less specific than 20:48.
weak	12:111	Frames prophetic narratives as instruction, offering only a meta-level link.
weak	7:98	Repeats the warning of sudden punishment in a second temporal scene.
weak	9:57	Depicts impulsive flight to refuge, a limited physical parallel to turning away.
medium	20:90	Shows a prophet's call to follow and obey amid a community's testing.
weak	7:99	Warns against false security after the chapter's judgment examples.
medium	37:90	Makes communal turning into visible abandonment of engagement with the messenger.
weak	10:89	Commands steadfastness and avoidance of an ignorant path, with no direct counsel parallel.
medium	7:100	Links inherited lands, sin, sealed hearts, and failure to hear the narrative warnings.
no value	2:190	A conditional conflict norm does not add to 7:79's message and response.
no value	2:124	Concerns Abraham's tested leadership and covenant, not the focus relation.
strong	7:101	Generalizes clear messengerly signs, prior denial, and sealed reception across the narrated towns.
weak	37:174	Repeats a generic wait-after-turning command and adds little beyond 37:178.
weak	12:84	Shows grief-filled withdrawal in a distinct family context, contrasting rather than explaining 7:79.
medium	7:102	Adds broken commitment and pervasive transgression as the chapter's retrospective diagnosis.
no value	2:276	Uses divine disfavor in an economic contrast unrelated to the focus.
weak	12:33	Uses preference language in a personal trial, without connection to counsel or communal rejection.
weak	2:64	Presents mercy after turning away, a counterpoint to final departure rather than direct support.
strong	46:23	Separates a messenger's complete delivery from control of the event and names the audience's ignorance.
weak	2:165	Contrasts misplaced and rightly ordered attachment, but remains remote from 7:79.
no value	10:20	Concerns a demand for a sign and waiting, without a focus connection.
weak	5:18	Tests a claim of favored status against accountability, only indirectly relevant to attachment.
no value	56:82	States denial in a different register without adding a specific focus relation.
medium	48:17	Distinguishes bodily limitation from culpable turning away, preserving a necessary boundary.
no value	12:37	Concerns Joseph's self-description and ancestral affiliation, not 7:79.
strong	30:52	Explains failed communication through refusal to hear and bodily turning, not deficient delivery.
no value	24:55	Addresses a promise of succession and worship, without a material link to the focus.
medium	96:13	Connects denial and turning with an opposing authority posture, though later cards already cover the pair.
no value	69:39	Contains no usable relation to the focus.
weak	89:20	Names consuming attachment to wealth as a secondary motive parallel.
weak	16:95	Warns against trading divine commitment for little, only loosely related to refusal.
strong	31:7	Shows recitation reaching the hearer while pride blocks hearing from becoming receptive response.
