strong	69:34	Aynı ihmali doğrudan tekrarlar; teşvikin toplumsal rızık dolaşımı olduğunu belirginleştirir.
weak	20:92	Görülen sapmaya karşı harekete geçmeme sorumluluğu, teşviksizlik için dolaylı bir paraleldir.
medium	9:72	Akış ve güvenli yerleşim imgesi, yoksulun sürdürülebilir geçim ihtiyacına olumlu ufuk ekler.
medium	89:18	İlk tam paralelden sonra, karşılıklı teşvikin ortak geçim düzeni olduğunu yeniden vurgular.
strong	107:2	Yakındaki yetimi itme ile 107:3'teki beslemeye teşvik etmeme aynı bakım yoksunluğunu bağlar.
weak	27:86	Gece dinlenmesi, 107:3'ün barınma ve güvenlik yönüne ancak uzak bir paralel sunar.
strong	74:44	Beslememe fiilini açıkça gösterir ve yoksulun hayatını sürdürme boyutunu ekler.
strong	107:7	Küçük yararı alıkoyma, 107:3'teki rızık dolaşımını durdurmanın devamıdır.
weak	58:4	Besleme kefaret içinde geçer; karşıt V12 bağlantısı bunu ancak sınır örneği yapar.
medium	69:36	Hemen sonraki yiyecek yoksunluğu, 69:34'teki teşviksizliğin sonuç ufkunu tamamlar.
weak	21:6	Yıkılmış yerleşim teması vardır; 107:3'e belirgin bir besleme rotası vermez.
strong	68:24	Yoksulun bahçeye girişini engelleme, rızkı dışlamanın somut mekanizmasını gösterir.
weak	2:61	Yiyecek ve mahrumiyet geçer; yoksulun beslenmesine yönelen bir çağrı kurulmaz.
strong	107:4	107:3'ü izleyen ibadet eleştirisinin parçası olarak sosyal ihmali sure içi çerçeveye yerleştirir.
medium	80:24	Yiyeceğe bakma buyruğu, besinin kaynağına karşı sorumluluk ve farkındalık yönünü ekler.
medium	68:18	Yoksulu dışlama niyetinin istisnasız karara bağlanışını, 68:24 öncesinde açıklar.
strong	107:6	Gösteriş, 107:3'te eksik kalan gerçek bakım ile görünür dindarlık arasındaki ayrımı keskinleştirir.
medium	106:4	Besleme ile güvenlik birlikte anılır; 107:3'ün ihmal ettiği koruyucu karşılığı gösterir.
weak	2:184	Yoksulu besleme telafi bağlamındadır; kapasite farkını koruyan ikincil bir örnektir.
weak	21:11	Zalim yerleşimlerin yıkımı, bakım ve besleme ihmaline doğrudan bağlanmaz.
medium	51:57	Rızık yönünün Allah'tan yaratılmışlara olduğu sınırını, besleme çağrısının kaynağı için belirler.
no value	76:13	Rahatlık tasviri, 107:3'ün yoksulu beslemeye teşvik yükümlülüğünü açıklamaz.
