strong	9:16	Near-parallel am hasibtum/lamma ya'lam frame; adds allegiance as a disclosed dimension of jahada.
weak	37:170	Eventual ya'lamun is only a remote disclosure boundary, not the 3:142 trial sequence.
no value	40:17	Hisab and kasb offer no material addition to jahada, sabr, or entry.
strong	2:214	Parallel entry-to-jannah challenge sets severe ordeal before the sought entry.
strong	3:140	Immediate context: alternating harm serves ya'lama and marks believers.
medium	55:5	Hisban is a distinct cosmic-measure reading, not a direct route through jahada and sabr.
strong	47:31	Closest parallel: trial, ya'lama, mujahidin, and sabirin are jointly explicit.
strong	16:110	Links fitna, migration, jahada, and sabr in a post-trial sequence.
medium	9:73	Extends jahada across openly opposed and concealed resistance, without the entry/test frame.
weak	24:29	Hidden and manifest conduct are known, but no trial or striving relation is supplied.
medium	3:141	Immediate context adds tamhis alongside the 3:142 disclosure process.
medium	29:69	Jahada is associated with plural paths; it complements rather than repeats the test frame.
medium	8:66	Sabr and acknowledged weakness frame capacity under pressure, but not entry or testing.
weak	43:86	Knowledge-bearing truthful witness is a secondary disclosure parallel only.
no value	84:8	Hisab is disconnected from the focus's jahada-sabr condition.
medium	2:153	Sabr is an active support practice, though no exposure or entry relation is stated.
weak	9:82	Branch evidence concerns ridicule of limited effort; it only indirectly contextualizes striving.
medium	2:218	Combines migration and jahada with hope, supplying a related outcome orientation.
weak	21:110	Divine knowledge of utterance and concealment is broad background only.
strong	24:53	Contrasts emphatic oath with recognizable obedience, sharply distinguishing claim from enacted response.
weak	3:169	A jannah-related consequence of killing does not clarify the pre-entry criterion.
weak	6:3	Comprehensive knowledge of secret and public is background, without a trial mechanism.
weak	72:24	Future seeing-and-knowing is a secondary disclosure pattern, not positive support for 3:142.
no value	65:8	Severe communal hisab is a different accountability setting.
weak	3:29	Secret/public divine knowledge is only general background to lamma ya'lam.
medium	9:86	Refusal when summoned to jahada provides a contrary behavioral case to enacted striving.
no value	2:202	Hisab of kasb adds no focused relation to the entry condition.
no value	114:6	No material connection to the focus sequence.
strong	8:74	Jahada, migration, shelter, and aid describe collective confirmation of a costly commitment.
no value	38:53	A promised day of hisab does not illuminate the focus condition.
medium	8:46	Sabr preserves collective force amid contention, adding a practical pressure-facing aspect.
medium	9:20	Resource-and-self jahada is distinguished by degree and success, but lacks the test wording.
no value	2:212	Provision without hisab is not the relevant use of testing, striving, or patience.
weak	47:29	Am hasiba and exposure of concealed grievance form a redundant, narrower disclosure parallel.
no value	72:25	Timing of a promise does not add to 3:142.
weak	2:284	Hidden interior accountability supports a broad knowledge backdrop, not the focus sequence.
weak	64:4	Knowledge of secret and public remains general background.
medium	8:75	Later entrants join through migration and jahada, adding a temporal membership dimension.
strong	25:52	Identifies a distinct, message-centered mode of jahada and its intensity.
weak	21:85	Names sabirin without clarifying its relation to trial or entry.
medium	9:79	Shows effort being mocked regardless of amount, adding social pressure around participation.
medium	9:88	Jahada with wealth and selves is linked to durable good and success, but is partly redundant.
no value	42:35	Knowledge of disputants' lack of escape has no focused addition.
medium	9:81	Contrary case: preferring to sit and rejecting resource-and-self jahada under hardship.
no value	58:8	The hisab reading is unrelated to the focus sequence.
weak	36:26	Entry into jannah and a wish for communal knowledge are not a pre-entry criterion.
medium	9:44	Absence of excuse-seeking distinguishes commitment to wealth-and-self jahada.
no value	26:113	Authority over hisab does not clarify jahada, sabr, or entry.
no value	12:67	Entering by separate doors is a different narrative and lexical setting.
weak	9:80	Branch context supplies a negative cohort, but contributes little beyond nearby cards.
medium	5:35	Jahada is placed on a directed approach associated with falah, complementing the focus route.
no value	33:53	Household-entry regulation is unrelated to entering al-jannah in 3:142.
weak	9:84	A negative endpoint for the nonparticipating cohort is only secondary context.
weak	29:4	Am hasiba corrects a mistaken expectation, but concerns evading consequence rather than entry.
no value	24:27	Domestic-entry regulation adds no focused relation.
medium	8:72	Migration and jahada establish reciprocal collective ties; useful social parallel but redundant.
medium	16:38	An intensified oath cannot alter reality, paralleling the inadequacy of assertion without disclosure.
medium	3:17	Sabr is situated among sustained dispositions, without the trial mechanism.
weak	67:14	Creatorly knowledge is broad background for ya'lam, not a localized trial reading.
strong	4:95	Contrasts sitting with wealth-and-self jahada while preserving the exception for harm.
no value	21:67	No material relation to the focus.
medium	9:46	Preparation versus being held back gives a concrete contrary marker of claimed readiness.
no value	13:18	The bad-hisab contrast is a different accountability relation.
weak	42:7	Jannah is a final grouping outcome, without the focus's disclosure condition.
weak	67:29	Eventual knowing is a secondary future-disclosure parallel only.
medium	29:6	Jahada returns upon the striver and carries a contrary-direction warning; complements the focus.
weak	40:40	Jannah outcome for righteous action does not specify the focus's testing relation.
no value	56:73	The branch's seeing motif is not material to 3:142.
weak	24:38	Reward beyond hisab is distinct from the focus sequence.
no value	24:11	Individual sin-accounting does not add to jahada and sabr.
weak	9:28	A branch-level rank/excellence context offers no localized addition to the focus.
no value	18:40	Husban against a garden is a different sense and setting.
weak	28:22	A request for route guidance is too general to clarify the focus condition.
weak	9:50	A contrary preparedness posture is only indirectly related and redundant with nearby cards.
no value	14:41	The day of hisab adds no material route through the focus.
no value	7:150	No focused connection to entry, jahada, sabr, or disclosure.
weak	67:13	Secret/public knowledge is general background and repeats stronger cards.
no value	10:5	Celestial calculation is not the relevant knowledge or trial relation.
medium	33:18	Divine knowing identifies hinderers and minimal participation under al-bas, a clear contrary case.
no value	56:58	The interrogative seeing motif does not materially illuminate 3:142.
no value	90:5	A mistaken self-estimate is too remote from the focus's jahada-sabr sequence.
medium	29:11	Distinguishing believers from munafiqun parallels disclosure, though stronger trial cards already do so.
no value	56:63	The interrogative seeing motif does not materially illuminate 3:142.
no value	75:3	A mistaken expectation about reassembly is unrelated to the focus condition.
weak	2:270	Knowledge of spending offers a limited resource-action backdrop only.
medium	9:19	Rejects equating established service with belief plus jahada, sharpening the distinctiveness of striving.
no value	38:39	Giving without hisab is unrelated to the focus.
no value	67:17	A warning followed by future knowing is only a remote boundary reading.
medium	9:24	Competing attachments to kin, property, and dwellings expose priorities against jahada.
no value	38:16	Demanding an early share before hisab does not clarify 3:142.
no value	2:282	Tail-audit documentation and witness procedures add no material relation.
weak	45:30	Jannah/mercy as outcome is too general to explain the focus's condition.
weak	9:40	Hardship and divine support are related background but lack the focus sequence.
no value	2:102	Tail-audit fitna and harmful learning do not materially clarify 3:142.
weak	57:27	Failure to maintain an initiated practice is a distant claim-and-performance parallel.
no value	56:5	Tail-audit cosmic disruption has no focused addition.
no value	80:2	No material connection to the focus.
no value	28:27	Tail-audit labor term and duration do not clarify jahada or sabr here.
weak	46:26	Rejected signs despite faculties is a remote disclosure contrast only.
no value	37:4	Divine oneness adds no material relation to 3:142.
strong	2:155	Explicit bala' and the bas-shir al-sabirin sequence supplies the trial-side of 3:142.
medium	2:249	Sabr under numerical pressure adds a concrete confrontation setting for steadfastness.
medium	2:250	Collective sabr in confrontation supplies a practical pressure-facing form of the focus term.
medium	3:125	Sabr and taqwa are tied to pressure, complementing the immediate 3:140-142 context.
medium	3:172	Response after injury adds enacted resolve following hardship.
strong	3:186	Explicit testing in possessions and selves, followed by sabr, is a major omitted parallel.
strong	3:195	Migration, harm, fighting, and an entry-to-jannah outcome form a closely related costly route.
medium	3:200	Commands reciprocal sabr and sustained readiness, extending the focus's sabr horizon.
medium	4:74	Exchange of present life for the next life supplies a costly-action orientation to fighting.
medium	4:100	Migration opens a widened divine route; its completed departure has an assigned reward.
medium	4:104	Prohibits weakness in pursuit and contrasts endurance under shared pain.
medium	5:54	Jahada without fear of blame adds resistance to social pressure around commitment.
medium	8:15	Steadfast encounter behavior supplies a concrete non-retreating aspect of sabr.
strong	8:65	Sabr is tied to tested capacity and acknowledged asymmetry in confrontation.
strong	9:41	Commands mobilization and wealth-and-self jahada in an unusually direct action frame.
strong	9:111	Wealth and selves are placed in a binding exchange that ends in jannah.
medium	9:120	Hardship, exertion, and each step are treated as consequential enacted participation.
medium	16:41	Post-oppression migration and a present good settlement add a related costly transition.
medium	16:42	Pairs sabr with reliance, clarifying an inward mode of persistence.
medium	21:35	Universal bala' through adverse and favorable conditions broadens the trial setting.
medium	22:35	Sabr at affliction appears with responsive practice and costly giving.
medium	22:40	Expulsion and defensive struggle give a concrete hardship context for committed action.
strong	22:78	Commands striving with its due exertion and locates it in a continuing collective vocation.
strong	23:111	Sabr is explicitly associated with jaza' and falah, closely complementing the entry horizon.
strong	25:20	People are made fitna for one another, followed by the direct question of sabr.
strong	29:2	Tests the insufficiency of verbal iman-claiming, a central parallel to 3:142.
strong	29:3	Fitna makes truthful and false claimants known, directly clarifying ya'lam as disclosure.
medium	29:10	Human fitna exposes unstable responses, providing a contrary testing case.
medium	29:58	Sabr receives a jannah dwelling outcome, linking steadfastness and entry more directly.
strong	33:11	Believers are explicitly tested and shaken, supplying a close collective trial scene.
