strong	37:50	Direct parallel of members turning toward one another; reciprocal inquiry supplies a close secondary speech form.
no value	3:121	Formation for combat does not clarify the later reciprocal blame scene.
strong	37:27	Direct parallel of members turning toward one another, with responsibility contested across the group.
medium	52:25	Direct bodily turning and group speech parallel the form, while its reconstructive setting differs.
no value	68:1	Opening oath material does not add to the group’s reciprocal blame.
medium	51:40	Links blameworthiness to an exposed responsible party, but lacks reciprocal group exchange.
weak	17:21	Offers a parts-within-a-whole comparison, not the scene’s change into mutual reproach.
medium	68:21	Early collective summons begins the coordinated group sequence that later breaks into mutual blame.
medium	51:54	Separates the unblamed messenger from the responsible recipients, a boundary around blame allocation.
medium	23:91	Presents fragmentation and mutual superiority as the consequence of divided authority, not a blame exchange.
strong	68:28	The internal corrective voice immediately precedes the group’s turn to reciprocal blame.
weak	23:6	Defines a bounded non-blame category without illuminating blame among the orchard group.
weak	2:145	Shows incompatible orientations among parts, but not the focus scene’s reciprocal accusation.
no value	68:2	Does not add to the group’s reciprocal blame sequence.
weak	12:32	Contains blame in a pressured social setting, but not a reciprocal redistribution of responsibility.
medium	37:142	Names blameworthiness after a decisive event, without the focus verse’s inter-member exchange.
strong	68:23	The group’s quiet, coordinated departure is the immediate precondition for its later internal rupture.
medium	45:19	Describes a closed mutual-support bloc whose failure frames one possible background to internal fracture.
strong	14:22	Explicitly redirects blame from a claimed leader to the speakers themselves, sharpening responsibility’s redistribution.
medium	68:18	The refusal of exception is a prior shared decision that gives the later mutual blame a concrete basis.
weak	2:73	Uses a part-to-whole relation for disclosure, with only remote relevance to reciprocal blame.
strong	75:2	Strong parallel for self-reproach, preserving the inward pole alongside 68:30’s reciprocal pole.
no value	68:3	Does not add to the group’s reciprocal blame sequence.
weak	2:251	Mutual restraint between groups is not the group’s internal blame exchange.
medium	6:129	Shows wrongful actors becoming mutually bound through their own conduct, a background for shared culpability.
strong	68:31	The shared admission immediately after 68:30 shows reciprocal blame giving way to collective self-indictment.
weak	2:85	Selective commitment produces contradiction, but does not depict reciprocal reproach.
weak	3:34	Lineage continuity does not clarify the focus scene.
strong	68:22	The group’s stated harvest purpose anchors the coordinated intent that later becomes blameworthy.
weak	12:71	An approach followed by a question offers only a distant formal parallel to the turn in 68:30.
medium	9:127	Members monitor one another and withdraw together; it parallels internal coordination without reproach.
medium	20:123	Sets a collective condition of mutual enmity, a broad parallel to relations becoming adversarial.
medium	5:51	Mutual protective affiliation reconfigures group membership, but runs counter to the focus scene’s dissolution.
weak	18:99	Mutual mass movement is too general to explain reciprocal blame.
no value	68:4	Does not add to the group’s reciprocal blame sequence.
medium	66:3	Selective disclosure and withdrawal show a measured response to breach, contrasting escalation through mutual blame.
medium	6:112	Depicts internal circulation of deceptive speech, a possible contrast to the focus group’s accusatory speech.
strong	68:29	The group’s joint acknowledgement immediately before 68:30 establishes the shared fault behind the reproach.
weak	70:30	Defines a bounded non-blame category without illuminating reciprocal blame.
no value	26:198	A partial recipient reference does not clarify the focus scene.
medium	68:27	The group’s recognition of deprivation is an immediate stage in the sequence leading to blame.
weak	28:52	Prior reception and later affirmation do not clarify the focus scene.
medium	8:73	Mutual affiliation supplies a counter-parallel of group cohesion rather than internal blame.
weak	17:39	Names blameworthy exclusion after conduct, but not group-to-group reproach.
weak	37:94	A group’s rapid approach to one person lacks the reciprocal internal movement of 68:30.
