strong	47:23	Closest parallel: it repeats the focus's curse formulation and adds a consequence marker.
medium	4:36	The reviewed local channels place it in the nearby ethical sequence, but they do not localize the curse or no-helper pattern.
strong	18:53	Its strong package route adds an irreversible no-exit setting that reinforces the focus's loss of effective help.
medium	4:143	The same no-found-way structure after divine misguidance supplies a close, but not curse-specific, parallel.
weak	4:37	Its local-channel membership supplies only broad sequence context; the conduct named does not sharpen the focus relation.
strong	48:22	It directly joins failure to find both a protector and a helper, with a strong package route.
strong	4:145	The explicit no-helper conclusion is a direct parallel to the focus's final clause.
weak	4:38	The reviewed channels are broad and its companion relationship does not clarify curse or unavailable help.
strong	71:25	It combines wrongdoing, a terminal consequence, and failure to find helpers apart from God.
medium	4:88	Its no-found-way formula after divine misguidance parallels the focus's closed protective path, though the package route is weak.
weak	4:39	This provides nearby ethical context only and no focused curse, misguidance, or help relation.
medium	25:31	Its guide-and-helper designation gives a positive counterpart to the focus's denied assistance; package evidence is mixed.
strong	17:97	It directly links divine misguidance to failure to find protectors, closely extending the no-helper theme.
medium	4:40	Its nearby justice assertion gives a consequence-side frame for the focus, but no direct lexical or route support.
weak	29:30	The request for help is a general counterpoint; its package route is provisional and does not specify the focus's condition.
strong	33:57	It repeats the divine-curse pattern and attaches a humiliating consequence, supplying a direct category parallel.
weak	4:41	The reviewed local channels provide sequence context, while witness language does not clarify the focus relation.
strong	37:25	The absence of mutual help is a direct terminal counterpart to the focus's unavailable helper, supported by a strong route.
medium	58:20	Opposition to God and the messenger followed by abasement gives a related consequence pattern without the focus formula.
weak	4:42	Its local-channel membership is broad; the accountability scene adds no specific curse or help relation.
no value	37:102	The finding expression concerns a different setting, and the weak package route does not establish a focused parallel.
strong	18:17	It explicitly combines divine misguidance with failure to find a guiding protector.
weak	4:43	The nearby procedural material and reviewed channels do not localize a curse, lost way, or denied helper.
medium	37:172	Its affirmation of being helped forms a concise positive counterpart to the focus's denied help.
strong	4:123	It directly denies finding either protector or helper apart from God, closely matching the focus's closure.
medium	4:44	Its same-surah misguidance setting supplies a relevant lead-in, but lacks the focus's no-helper conclusion.
weak	9:14	Help in an adversarial action is a broad counterpoint only; the package route is provisional.
medium	5:41	It combines divine non-possession with rejection and punishment, a related but indirect dependence boundary.
strong	4:45	The explicit designation of God as both protector and helper gives the positive source-side counterpart.
strong	18:36	A strong package route supplies a distinct, though non-formulaic, parallel about claiming a favorable outcome without an adequate path.
strong	33:65	It directly repeats the paired absence of protector and helper in an enduring consequence setting.
strong	4:46	The divine-curse language in the same immediate sequence supplies a direct contextual parallel.
medium	9:116	It denies protector and helper apart from God, but without the focus's curse or finding construction.
strong	2:88	It directly connects divine curse with disbelief, supplying a close cause-side parallel.
strong	4:47	The threat of divine curse in the immediate sequence extends the focus's curse category.
strong	44:41	Its no-help scene provides a terminal counterpart, reinforced by a strong package route.
no value	56:11	Nearness status alone adds no focused curse, misguidance, or assistance relation.
strong	4:82	Its strong package route makes textual coherence a tested path-marker, a secondary parallel to the focus's closed-way framing.
medium	46:32	It combines unanswered divine summons, lack of protectors, and manifest misguidance.
no value	9:123	The finding expression has a different object and does not support the focus relation.
strong	33:17	It directly denies finding protector or helper apart from God in a divine-decree setting.
strong	18:86	Its strong package route supplies a boundary-and-responsibility parallel, distinct from the focus's consequence formulation.
strong	5:13	It explicitly joins covenant-breaking to divine curse, adding a direct cause-side parallel.
strong	72:22	It denies protection and refuge apart from God, a close structural counterpart to no available helper.
strong	33:64	It repeats divine curse and attaches a prepared fire consequence.
strong	21:53	Its strong package route makes inherited practice a contrast to an independently grounded direction.
medium	7:178	Its guidance-versus-misguidance polarity provides a related outcome frame, without a direct support relation.
no value	28:27	The future finding expression is unrelated to curse, misguidance, or denied help.
no value	13:20	Covenant fulfillment does not add a localized relation to the focus's curse-and-help structure.
medium	8:10	It identifies divine help as the source-side counterpart, though it lacks the focus's exclusion formula.
strong	3:87	It directly names the curse of God alongside other curse bearers, making a close curse-category parallel.
strong	12:65	Its strong package route supplies a reversal-and-renewed-movement parallel, distinct from the focus's closure of help.
strong	42:46	It combines absent helping protectors and a closed way after divine misguidance.
strong	18:49	Its strong package route adds an accountability setting in which deeds are found present, a secondary consequence parallel.
strong	2:159	It directly connects concealing guidance with divine curse, adding a distinct cause-side case.
medium	54:44	Its claimed collective self-help provides a limited contrast to the focus's denial of effective help.
no value	2:207	Seeking divine approval does not clarify the focus's curse, misguidance, or unavailable-helper relation.
strong	26:93	It tests whether invoked intermediaries can help anyone or themselves, directly probing failed assistance.
strong	17:75	It directly denies finding a helper against God within a severe consequence frame.
strong	67:20	It questions any force that could provide help apart from the Merciful, a direct source-side counterpart.
no value	17:26	The social-duty instruction adds no focused curse or assistance relation.
medium	4:121	Its no-escape conclusion supplies a strong package-supported terminal parallel, but not a helper-specific one.
weak	35:43	The no-found-change formula concerns divine custom and does not clarify the focus relation.
medium	42:31	It denies both protector and helper apart from God, but is redundant after closer no-helper parallels.
strong	4:93	It combines divine wrath, curse, and a grave consequence in the same surah.
medium	29:22	It again denies protector and helper apart from God, but adds little beyond the earlier direct parallels.
strong	2:161	It directly joins disbelief and death in that state to the curse of God and others.
strong	59:12	Its repeated failed-help pattern depicts an unreliable support network, reinforced by a strong package route.
strong	5:60	It explicitly names those cursed by God and links that status to misguidance.
medium	2:270	It denies helpers to wrongdoers, a related consequence pattern without the focus's divine-curse construction.
strong	48:3	Its strong package route makes divine help an active source-side counterpart to the focus's denied assistance.
strong	26:74	Its strong package route makes inherited practice a distinct contrast to an independently grounded direction.
medium	4:118	The concise divine-curse statement gives a direct category match, but adds little after earlier curse parallels.
strong	3:160	Its strong package route makes the presence or withdrawal of divine help a direct source-side counterpart.
strong	11:18	It explicitly announces the curse of God on wrongdoers, adding a direct curse-category parallel.
weak	5:104	Its weak package route gives an inherited-practice contrast to a grounded direction, without the focus's consequence pattern.
strong	4:173	It combines punishment with the explicit failure to find protector or helper apart from God.
strong	11:30	Its strong package route and direct question of help against God supply a clear dependence boundary.
no value	4:69	The positive companionship sequence does not clarify the focus's curse-and-help structure.
medium	30:29	It joins divine misguidance to absence of helpers, a useful but late duplicate of the core pattern.
medium	3:91	Its no-helpers outcome after rejection and punishment provides a consequence-side parallel.
weak	2:110	Its weak package route supplies a remote future-account parallel, but not the focus's curse or no-helper formula.
weak	58:22	Its no-finding statement concerns affiliation and its support language is a distant positive contrast only.
weak	2:48	Its weak package route gives a broad accountability-side parallel to denied help, without the focus's curse structure.
no value	23:10	Inheritance status alone adds no curse, misguidance, or assistance relation.
weak	2:107	The same protector-and-helper formula is present, but its weak package route and late redundancy limit marginal value.
no value	3:144	Turning back after a messenger's death does not establish the focus relation.
strong	12:75	Its strong package route supplies a responsibility-located-in-the-found-item parallel, distinct from the focus formula.
medium	4:89	Its same-surah denial of protector and helper is relevant, but later and more context-bound than the direct parallels.
weak	2:214	Its weak package route makes divine help a broad positive counterpart, but the testing setting is not focus-specific.
no value	36:37	The night-sign observation supplies no focused relation.
strong	7:44	It combines finding a promise fulfilled with an announced divine curse on wrongdoers.
no value	26:110	The obedience imperative alone adds no focused curse or assistance relation.
strong	25:19	It directly denies any capacity to avert or provide help, with a strong package route.
no value	26:163	The repeated obedience imperative adds no focused relation.
medium	8:62	Its layered account of divine and communal help is a positive counterpart, supported by a strong package route.
no value	104:6	The fire designation alone does not establish a curse or denied-helper relation.
strong	45:34	It concludes with absence of helpers in a final consequence setting, reinforced by a strong package route.
no value	74:14	Provision language adds no focused relation.
strong	23:65	Its final no-help declaration gives a direct terminal counterpart, supported by a strong package route.
strong	2:89	Directly adds the formula of God's curse upon disbelievers, an omitted core curse parallel.
strong	3:22	Directly denies helpers in an aftermath setting, adding an omitted no-helper formula.
strong	3:56	Its consequence statement explicitly closes with absence of helpers.
medium	3:61	Its formal invocation of God's curse supplies a related curse-category parallel rather than a narrative consequence.
strong	3:192	It directly states that wrongdoers have no helpers in a final-fire setting.
medium	4:75	Its appeal for a protector and helper gives the positive dependency-side counterpart within the same surah.
strong	5:72	It directly joins a severe final outcome to the statement that wrongdoers have no helpers.
strong	5:78	It names a curse upon disbelievers, adding an omitted communal curse formulation.
medium	6:51	The absence of any guardian or intercessor apart from God provides a close protection-side parallel.
medium	6:70	It again denies guardian and intercessor apart from God in an accountability setting.
strong	7:192	It directly denies that invoked beings can help others or themselves, a core failed-assistance parallel.
medium	7:197	Its paired inability to help adds a closely related, though redundant, failed-assistance formulation.
strong	9:68	It combines God's curse with an enduring-fire consequence, a direct omitted parallel.
strong	10:27	Its denial of any protector against God gives a close terminal-protection counterpart.
medium	11:20	It denies protectors apart from God in a punishment setting, extending the unavailable-support pattern.
medium	13:34	Its denial of any protection against God supplies a close dependence-boundary parallel.
strong	16:37	It directly combines divine misguidance with the absence of helpers.
strong	22:71	It closes a false-worship setting with the statement that wrongdoers have no helper.
medium	24:7	Its curse invocation provides a legal-procedural curse parallel without the focus's no-helper conclusion.
strong	24:23	It directly states that a group is cursed in both worldly and final settings.
strong	28:81	It describes a failed support group unable to help apart from God, a direct counterpart to unavailable help.
strong	33:61	It explicitly characterizes a condemned group as cursed, extending the focus's curse category.
medium	33:68	Its plea for a great curse supplies an invocation-side parallel, distinct from the focus declaration.
strong	36:74	It directly tests whether invoked beings can provide help, exposing failed assistance.
strong	36:75	It explicitly denies their ability to help, completing the failed-assistance pattern.
strong	38:78	It directly gives the divine curse a fixed duration, a close curse-category counterpart.
medium	40:18	It denies effective intimate support and accepted intercession for wrongdoers in the final setting.
medium	40:51	Divine help for messengers and believers gives a positive source-side counterpart to the focus's denied help.
