strong	56:92	Immediate opposing terminal class; completes the passage's classification frame.
medium	26:85	Adds inheritance of jannat al-na'im as a parallel reception image.
strong	7:114	Presents al-muqarrabin as bestowed privileged inclusion within a hierarchy.
medium	26:42	Repeats the court-inclusion reading already supplied by 7:114.
strong	56:89	Immediate sequel specifying the reception attached to the near ones.
medium	54:1	Supplies a parallel reading of nearness as an approaching culmination.
strong	56:90	Immediate alternative affiliation, clarifying min as terminal belonging.
medium	56:41	Sets the other major group in the same threefold passage structure.
strong	56:11	Earlier direct naming of al-muqarrabun and privileged access.
medium	92:5	Parallels the fa-amma conditional sorting form.
weak	26:86	Only remotely echoes min affiliation through a separate channel route.
medium	42:17	Adds the temporal-nearness reading without fixing the focus reading.
medium	79:37	Parallels fa-amma as a classificatory introduction.
no value	56:67	No focused addition to the near-ones condition.
weak	11:121	Offers a position-and-outcome pattern, but not the terminal affiliation.
medium	3:45	Uses al-muqarrabin for honored status across worldly and final horizons.
strong	19:52	Shows brought-near access as graded, confidential privilege.
medium	50:41	Keeps both locative and approaching-event senses of near in view.
medium	28:67	Parallels conditional membership in a successful group.
medium	56:91	Immediate neighboring terminal reception for another affiliation.
weak	33:63	Redundant temporal-nearness evidence with uncertain relevance to the status term.
medium	101:6	Parallels fa-amma judgment by a criterion and resulting class.
medium	56:50	Adds the shared appointed-day setting behind the passage's terminal sorting.
no value	56:45	Does not clarify the near-ones designation beyond its local contrast.
no value	4:36	Kinship-nearness language is not linked to the focus condition.
medium	22:56	Parallels jannat al-na'im as a positive adjudicative outcome.
weak	59:15	Offers a recurrent-near precedent rather than the focus affiliation.
medium	2:26	Parallels the fa-amma division of contrasting responses.
no value	56:55	No focused addition to 56:88.
weak	90:15	Preserves kinship-nearness as a secondary, non-equivalent reading.
medium	5:106	Places death within a legal scene, without explaining al-muqarrabin.
medium	22:57	Provides the adverse side of adjudication, already partly covered nearby.
strong	70:7	Strong parallel for nearness as a maturing, impending process.
no value	17:87	No focused addition to the terminal condition.
strong	56:93	Immediate hostile reception, sharpening the passage's terminal contrast.
strong	83:28	Associates al-muqarrabun with direct, privileged source access.
weak	37:143	Only a generic min-membership construction.
no value	56:69	No focused addition to the near-ones condition.
no value	112:4	Non-equivalence does not clarify terminal nearness.
weak	96:11	Offers position language but only a distant structural parallel.
no value	26:22	No focused addition to 56:88.
medium	61:13	Preserves an approaching-but-unfulfilled outcome reading.
strong	83:21	Shows al-muqarrabun as admitted witnesses with privileged presence.
strong	56:94	Immediate final adverse outcome completing the local contrast.
medium	6:135	Adds parallel positions whose outcomes disclose their standing.
weak	24:7	Only a generic conditional min affiliation.
no value	56:73	No focused addition to the near-ones condition.
medium	7:185	Links near personal limit to urgency, without defining al-muqarrabin.
no value	37:51	No focused addition to 56:88.
weak	7:111	Background to the court-nearness scene, redundant after 7:114.
medium	15:32	Frames status by inclusion or exclusion from a collective act.
medium	4:172	Uses al-muqarrabun for a distinct honored class of angels.
no value	56:96	No focused addition to the near-ones condition.
strong	17:51	Strong parallel for an imminent resurrectional endpoint.
medium	78:17	Adds an appointed day of separation behind terminal classification.
no value	56:54	No focused addition to 56:88.
medium	78:40	Near warning supplies temporal urgency for the terminal horizon.
medium	51:35	Shows extraction of believers as a terminal sorting pattern.
weak	7:113	Redundant background to the court-nearness scene.
medium	19:57	Presents elevated station as a bestowed rank, not mere location.
no value	8:32	No focused addition to the near-ones condition.
no value	56:95	No focused addition to the near-ones condition.
weak	48:18	Near victory is a distinct, secondary outcome reading.
no value	2:184	No focused addition to 56:88.
no value	56:68	No focused addition to the near-ones condition.
strong	56:85	Nearby passage defines nearness as unseen effective access, preserving another sense.
no value	17:32	A prohibitive approach sense is a lexical boundary, not support.
medium	52:17	Reinforces jannat and na'im as reception imagery, now redundant.
medium	14:44	Clarifies the closed temporal limit behind requests for further delay.
no value	4:11	Kinship nearness does not clarify the focus condition.
medium	56:87	Immediate return challenge supplies the death-scene premise for 56:88.
