medium	21:5	Its shifting dismissal of revelation as dreams, fabrication, and poetry exemplifies the inherited speech-pattern that replaces engagement with the message.
no value	12:4	The dream scene does not clarify the repeated ancestral saying in the focus.
medium	56:49	By joining former and later people in one gathering, it supplies the resurrection horizon that the inherited objection resists.
strong	37:17	The appeal to the former forefathers gives the same resurrection objection its explicit ancestral reach.
medium	23:79	The immediate assertion that all are gathered to God supplies the claim whose denial is voiced in the focus and following verses.
no value	3:59	The Adam-Jesus comparison does not materially clarify the repeated saying of former people.
weak	56:48	It repeats the forefathers objection already supplied more directly by 37:17.
medium	23:15	Immediate human mortality forms the premise from which the focus's group rejects subsequent resurrection.
medium	23:68	Its question about reflecting on the message and inherited precedent frames the refusal to consider a word beyond the fathers' horizon.
strong	8:31	Calling revelation tales of the former people and claiming to produce its like closely develops the dismissive speech named in the focus.
weak	40:30	The warning through former peoples' outcomes gives only a general precedent behind repeated denial.
weak	36:81	Creation's capacity to recreate people addresses resurrection, but not the inherited formulation of its rejection.
weak	28:48	Demanding a message like Moses's shows a recurrent evasive demand, though it is less direct than the focus's ancestral speech.
medium	23:80	The immediate power over life and death makes the focus's refusal a rejection of an already stated divine capacity.
no value	4:9	Appropriate and just speech in family affairs does not clarify the focus's collective ancestral claim.
no value	28:79	Desiring Qarun's wealth does not add to the meaning of repeating former speech.
medium	23:34	The local refusal to follow a human like themselves supplies another inherited objection within the same denial sequence.
medium	83:13	Its formula "tales of the former people" gives a close dismissive label for revelation, even though its imported route is contrast evidence.
weak	6:124	The demand for a messenger's privilege parallels refusal through conditions, but adds little after the earlier dismissal formulas.
weak	40:31	Former communities function as a warning precedent rather than as the repeated saying itself.
no value	7:104	The bare announcement of Moses's mission does not clarify the focus's ancestral speech.
strong	31:21	Choosing what the fathers practiced over what God sent states the mechanism by which inherited precedent displaces revelation.
strong	23:82	The immediate continuation gives the concrete resurrection claim that the focus says repeats former deniers' speech.
no value	18:34	Boasting of wealth and followers does not clarify the focus.
no value	37:95	The challenge about worshipping carved objects does not develop the repeated ancestral saying.
no value	23:93	The prayer about a threatened promise does not add to the focus's stated speech.
medium	87:18	The former scriptures provide a contrary continuity of revelation, not the rejection formula itself.
medium	17:59	Earlier peoples' denial of signs establishes a historical pattern behind the focus's inherited refusal.
no value	43:59	Making a servant an example does not clarify the focus's repeated saying.
weak	18:37	Creation from soil and a drop supports resurrection, but it is not about ancestral repetition.
no value	27:47	The accusation of bad omens does not add to the focus's speech pattern.
strong	23:83	It immediately completes the focus's claim: the repeated promise is dismissed as tales of the former people.
no value	56:13	A group from the former people does not clarify their repeated speech.
no value	9:100	The early emigrants and helpers use "former" in an unrelated commendatory sense.
no value	23:95	The ability to show the threatened outcome does not clarify the ancestral saying.
no value	4:5	Kind speech in managing property is unrelated to the focus's rejection.
no value	21:63	The challenge to question idols does not clarify the focus.
no value	52:37	The rhetorical questions about divine stores and control do not add to the focus's speech.
no value	18:62	The traveler's request for food does not clarify the focus.
no value	2:275	The false equivalence of trade and usury is a different argumentative comparison.
weak	23:78	The immediate gifts of hearing, sight, and hearts supply the faculties through which the message should have been received.
no value	18:4	The warning about attributing a child to God does not clarify the focus's ancestral formula.
no value	46:24	Mistaking an approaching punishment for rain is not a close development of the focus.
weak	23:12	Human creation from clay gives distant background for resurrection but not for the repeated saying.
no value	18:71	The ship incident does not clarify the focus.
no value	12:18	The false blood and ensuing patience do not clarify the focus's inherited saying.
medium	45:26	The explicit sequence of life, death, and gathering identifies the resurrection proposition targeted by the inherited denial.
no value	2:8	Pretended belief does not clarify the focus's cross-generational speech.
no value	21:56	The confession of the Creator does not add to the focus's dismissal formula.
weak	23:89	The immediate question exposes incoherence after an admission, but does not itself state the ancestral objection.
no value	18:73	The apology for forgetfulness does not clarify the focus.
weak	20:51	The question about earlier generations touches the same temporal horizon without supplying their repeated speech.
medium	23:47	The local rejection of human messengers adds another instance of the same community's inherited resistance.
no value	26:177	The call to reverence does not clarify the focus.
weak	43:8	The destruction and example of former peoples gives a consequence-pattern rather than their saying.
no value	56:23	The pearl comparison does not clarify the focus.
medium	15:10	Sending messengers among former factions places the focus's inherited refusal within a recurring mission-and-rejection history.
weak	52:33	The charge that the message was invented is a related dismissive speech but less specific than earlier cards.
medium	23:90	The nearby declaration that truth came to them and they lie directly counters the communal claim in the focus.
no value	29:30	The plea for help against corrupt people does not clarify the focus.
no value	68:26	The admission of having gone astray does not develop the focus's ancestral speech.
no value	23:13	The embryonic stage does not add to the focus's formulation.
weak	18:110	A human messenger receiving revelation counters the local objection to human messengers, but only indirectly reaches the focus.
medium	26:137	Dismissing the message as the custom of former people closely parallels turning inherited precedent into a refusal.
weak	40:34	Persistent doubt after Joseph's proofs shows recurrent rejection, but not the specific repeated saying.
no value	36:58	The merciful divine greeting does not clarify the focus.
strong	16:24	Answering revelation with "tales of the former people" is a close parallel to the focus's inherited dismissive speech.
medium	23:84	The local question of who owns earth and its inhabitants begins the argument exposing the speakers' inconsistency.
no value	22:40	Expulsion for confessing God does not clarify the focus's ancestral claim.
no value	15:52	The exchange of greetings does not clarify the focus.
no value	23:50	The sign of Jesus and his mother does not add to the focus's speech.
weak	40:24	Calling the messenger a magician and liar is a general hostile label, less informative than the earlier formulas.
no value	55:58	The gemstone comparison does not clarify the focus.
no value	52:39	The question about daughters and sons does not clarify the focus.
no value	20:65	The contest over who casts first does not add to the focus's ancestral repetition.
strong	2:118	It expressly says later objectors utter the like of those before them, making the cross-generational repetition in the focus explicit.
medium	23:85	The immediate call to remember after a correct admission shows why inherited speech cannot be excused as lack of knowledge.
no value	23:118	The closing plea for forgiveness and mercy does not clarify the focus.
strong	26:74	"We found our fathers doing so" directly states the appeal to inherited practice that underlies the focus's repeated speech.
no value	23:18	The measured descent and storage of water does not clarify the focus.
no value	33:32	Guidance on appropriate speech does not add to the collective rejection in the focus.
weak	6:93	The claim to bring down revelation like God's is a related imitation challenge, but earlier cards already give closer dismissals.
no value	45:13	Cosmic provision for reflection does not clarify the focus's ancestral saying.
weak	77:16	The destruction of former peoples supplies a general consequence for inherited denial, not its wording.
strong	23:24	Local elites reject an unheard-of message by appealing to their former fathers, a direct antecedent to the focus's formulation.
weak	23:86	The local question about the Lord of the heavens supports the surrounding argument but not the repeated speech itself.
no value	41:11	The heavens and earth's response to command does not clarify the focus.
no value	2:69	The request to specify a cow's color does not add to the focus.
no value	12:100	The fulfillment of Joseph's dream does not clarify the focus's ancestral rejection.
weak	37:168	Wanting a reminder from former people shows appeal to inherited authority, but it is not a denial formula.
weak	40:50	The reminder that messengers brought clear proofs gives a general reply to deniers without the ancestral speech.
weak	26:185	The accusation of being bewitched is a general rejection label and adds little after closer parallels.
no value	2:258	The dispute over life, death, and the sun does not clarify the focus's repeated saying.
no value	74:43	The confession of neglecting prayer does not clarify the focus.
weak	5:41	Lip-service and distortion of words give a distant pattern of false speech, not the focus's inherited formula.
no value	51:31	The question to visiting messengers does not clarify the focus.
no value	3:119	Concealed hostility behind a profession of faith does not clarify the focus's ancestral saying.
weak	47:16	Hearing the message without retaining it is a related reception failure, but not a cross-generational repeated claim.
no value	56:63	The question about cultivation does not clarify the focus.
medium	46:17	Its resurrection denial and "tales of the former people" closely parallels the focus, though earlier cards already cover that formula.
strong	2:170	Refusing what God sent in favor of what the fathers followed directly states the inherited-authority mechanism behind the focus's repeated saying.
strong	5:104	The claim that ancestral practice is sufficient, even without knowledge or guidance, sharply exposes the focus's reliance on former speech.
strong	7:28	Appeal to what the fathers did turns inherited practice into a defense against correction, closely paralleling the focus's formulation.
strong	10:78	Moses is resisted because his call would turn the people from what their fathers were found doing, making ancestral continuity the stated objection.
medium	11:62	The people reject abandoning the worship of their fathers, giving a direct but worship-specific form of inherited refusal.
medium	11:87	The complaint about leaving what the fathers worshipped repeats the appeal to inherited practice in a different prophetic setting.
medium	16:35	The polytheists invoke ancestral practice within a fatalistic claim, converting inherited conduct into an excuse against the message.
strong	21:53	"We found our fathers worshipping them" is an unqualified appeal to inherited practice that clarifies the focus's repeated speech.
medium	23:25	The prior community dismisses its messenger as a possessed man, adding a local hostile formula before the more explicit ancestral objection.
strong	23:33	Local elites reject a human messenger and fear loss through obedience, supplying the preceding communal pattern that 23:81 attributes to former people.
strong	23:35	The prior community's question about being raised after death, dust, and bones closely anticipates the resurrection objection following the focus.
medium	23:36	Its emphatic rejection of the promised resurrection completes the earlier community's version of the denial named in the focus.
medium	23:37	Reducing existence to worldly life and denying resurrection supplies the worldview beneath the focus's inherited claim.
weak	23:38	Calling the messenger a fabricator is a nearby denial formula, though less specific than the focus's appeal to former speech.
strong	25:5	Calling the revelation tales of former people that were copied closely matches the focus's reduction of a present message to inherited stories.
strong	27:68	The speakers join themselves and their fathers in a resurrection objection, then call it tales of former people; it is an especially close parallel.
strong	34:43	Opponents say the messenger seeks to turn them from what their fathers worshipped and call the revelation a fabrication, combining both refusal patterns.
medium	37:69	Following fathers found astray shows how inherited attachment perpetuates a prior course, complementing the focus's repeated saying.
strong	43:22	The claim to have found the fathers upon a religion makes inherited custom the explicit standard of guidance.
strong	43:23	It generalizes the same appeal to fathers across communities, directly explaining how former speech becomes recurrent collective speech.
medium	43:24	The challenge to inherited religion with better guidance supplies a direct contrary test of the appeal underlying the focus.
strong	45:25	When clear signs are recited, the demand to bring back the fathers makes resurrection denial and ancestral appeal coincide.
strong	56:47	The objection that death, dust, bones, and forefathers cannot be raised gives the full resurrection content anticipated in the focus.
strong	17:49	The question about becoming bones and scattered dust states the same resurrection denial that the focus introduces as inherited speech.
medium	17:98	Its rejection of resurrection after becoming bones and dust confirms the repeated objection in a later consequence setting.
strong	36:78	The challenge over who revives decayed bones supplies a concentrated version of the resurrection objection attributed to former people.
medium	50:3	Treating return after death and dust as far-fetched gives another concise form of the denial, though without the ancestral wording.
strong	64:7	The assertion that people will never be raised directly states the resurrection denial that the focus characterizes as inherited.
medium	79:10	The question about return after death gives a brief recurrence of the same skeptical resurrection voice.
medium	79:11	The objection continues by invoking decayed bones, adding the bodily detail present in the focus's immediate continuation.
strong	6:25	Calling the recited signs tales of former people supplies a close formula for the dismissive speech named in the focus.
medium	68:15	Its repeated "tales of former people" label is a close but redundant instance after the earlier formulas.
