strong	38:13	It explicitly names the people of Lot within a catalogue of opposing communities.
weak	7:183	The respite before a firm divine plan only broadly fits the surrounding punishment sequence.
weak	23:23	Noah's address to his people supplies a general prophetic-community parallel only.
medium	50:13	The brethren of Lot appear in another historical catalogue of rejected peoples.
strong	22:42	The immediately preceding ayah begins the same list of communities that denied their messengers.
no value	3:39	The annunciation to Zachariah does not illuminate either named community.
weak	87:19	It names Abraham but concerns his scriptures, not his people or the Lot episode.
strong	22:44	The immediate continuation completes the catalogue and states its punitive outcome.
weak	3:97	Abraham's station and pilgrimage do not clarify the people of Abraham in this history list.
strong	54:33	It directly states that the people of Lot denied the warnings.
no value	58:14	An unrelated alliance with a condemned people offers no specific link.
weak	32:3	A people lacking a prior warner is only a remote counterpart to the named past peoples.
strong	26:160	It directly presents the people of Lot as collectively rejecting the messengers.
medium	22:47	The demand to hasten punishment develops the local warning-and-retribution context.
strong	51:32	The angels identify their mission as directed against a criminal people in the Lot narrative.
medium	26:69	It introduces the account of Abraham, one of the two communities named in the focus.
strong	22:48	It continues the local pattern of respite followed by seizure of wrongdoing towns.
strong	15:58	The angelic mission against a criminal people is part of the Lot judgment account.
strong	11:74	It directly joins Abraham's intercession to the people of Lot.
no value	31:19	Advice on walking and lowering the voice is unrelated.
weak	51:46	Noah's people provide only another example of an earlier corrupt community.
medium	50:14	Its catalogue of communities who denied messengers parallels the focus's historical list.
strong	22:45	It gives the visible ruin of wrongdoing towns anticipated by the preceding list.
weak	29:36	Shuayb's address to Midyan is another community warning but not a close case.
weak	37:109	The greeting to Abraham names him without addressing his people or Lot.
weak	7:182	Gradual leading-on of deniers loosely parallels the respite in the local passage.
no value	37:124	Elijah's call to his people does not connect to Abraham or Lot.
strong	9:70	It explicitly names the people of Abraham and the overturned towns in one prior-nations list.
strong	22:46	It calls listeners to learn from the historical ruins invoked by the surrounding passage.
weak	63:6	The persistence of a defiantly corrupt people is a general denial parallel.
weak	53:52	Noah's earlier people are only another instance in the history of transgression.
medium	13:32	It states the recurring pattern of mocked messengers, respite, and eventual punishment.
no value	20:83	Moses' separation from his people is unrelated to the focus's two communities.
weak	53:37	It names Abraham only as one who fulfilled his commitment.
strong	29:30	Lot asks for help against the corrupt people, directly framing their judgment.
no value	3:191	Continuous remembrance and reflection do not connect to the named peoples.
no value	26:95	The hosts of Iblis are unrelated.
strong	29:28	Lot directly rebukes his people for their unprecedented indecency.
weak	26:117	Noah's report of collective rejection is a general prophetic parallel.
weak	50:12	Its prior-nations list shares the broad denial pattern but neither focus community.
medium	29:35	The surviving sign from Lot's town explains how its judgment remains instructive.
weak	15:62	Abraham's unfamiliar visitors belong to the Lot narrative but do not address either people.
no value	43:34	Household furnishings are unrelated.
strong	29:29	It records the people of Lot answering his rebuke by demanding punishment.
strong	26:70	Abraham questions his father and people about their worship, directly depicting his community.
strong	15:59	The exception for Lot's household sharpens the distinction within the doomed community.
no value	69:30	The command to bind a condemned individual is unrelated.
weak	44:22	Moses calls a people criminal, a broad but nonspecific communal-condemnation parallel.
strong	11:89	It explicitly warns that the fate of the people of Lot is not far off.
no value	69:19	Receiving the record in the right hand is unrelated.
weak	71:1	Noah's warning to his people is a general predecessor-community example.
strong	26:161	Lot addresses his people directly with a call to fear God.
no value	69:25	Receiving the record in the left hand is unrelated.
weak	23:94	The plea to avoid the wrongdoing people is generic and not tied to either focus community.
medium	15:61	The messengers' arrival at Lot's household advances the judgment narrative.
no value	41:3	A clarified Arabic scripture for knowledgeable people is unrelated.
medium	3:33	It names the house of Abraham in a lineage context, without the focus's communal history.
weak	38:12	The earlier deniers form only a broad historical parallel.
medium	3:95	Abraham's upright religion relates to his identity but not his people's rejection.
strong	37:85	Abraham challenges his father and people over their worship.
no value	26:11	Pharaoh's people are unrelated to the two named communities.
weak	51:25	The unidentified visitors occur in Abraham's story but do not supply a community parallel.
weak	3:65	The dispute over Abraham's identity is too indirect to clarify his people or Lot.
weak	44:17	Pharaoh's people as recipients of a messenger provide only a generic precedent.
medium	3:67	It identifies Abraham's monotheistic stance, a limited contrast to communal disbelief.
weak	8:53	Collective self-change and changed favor offer a broad community-responsibility theme.
strong	11:70	The messengers tell Abraham that they were sent against the people of Lot.
no value	15:15	A people's claim of being bewitched does not specifically connect to the focus.
no value	2:238	The command to maintain prayer is unrelated.
no value	25:4	The claim of help from another people is unrelated to the named histories.
weak	25:37	Noah's drowned people are another general example of collective rejection and punishment.
no value	37:30	A transgressing people in an afterlife dispute is too general.
weak	2:125	Abraham's sacred house and worship practices do not clarify the focus's people.
no value	8:65	A people lacking understanding in battle is unrelated.
medium	3:84	It includes Abraham in the continuous line of prophets and revelation.
no value	23:106	A misguided people's confession is too general.
strong	54:34	It contrasts punishment of Lot's people with rescue of Lot's household.
no value	51:53	A general description of transgressive people is not a specific link.
medium	2:258	It depicts Abraham confronting an unbelieving ruler, but not the people named in the focus.
weak	7:59	Noah's protective warning to his people is only a generic prophetic-community parallel.
strong	27:56	The people of Lot seek to expel his household, directly showing their collective response.
no value	23:16	General resurrection is unrelated.
strong	29:26	Lot's belief in Abraham directly connects the two prophetic figures in the focus.
no value	23:73	The call to a straight path is unrelated to the named communities.
no value	37:164	The angels' assigned stations are unrelated.
weak	66:11	Escape from Pharaoh, his deeds, and the wrongdoing people gives only a generic contrast.
medium	15:76	It states that the traces of Lot's destroyed town remain on a known road.
no value	44:28	Succession by another people is unrelated to Abraham or Lot.
no value	2:250	The prayer against an unbelieving people in battle is unrelated.
weak	71:2	Noah's warning role toward his people is only a general parallel.
strong	11:69	The messengers' visit to Abraham begins the episode that concerns the people of Lot.
weak	12:6	It names Abraham in a lineage of divine favor but not the focus communities.
no value	75:9	The joining of sun and moon is unrelated.
medium	6:161	It invokes the upright religion of Abraham as a limited identity connection.
no value	26:195	The Arabic language of revelation is unrelated.
no value	48:16	A future call against a mighty people is unrelated.
no value	8:3	Prayer and spending are unrelated.
no value	73:20	Night prayer and communal obligations are unrelated.
no value	5:13	Covenant-breaking people are too nonspecific to link to Abraham or Lot.
no value	24:31	Modesty directives do not clarify either named community.
strong	6:74	Abraham tells his father that he and his people are plainly astray through idol worship.
strong	6:80	It directly records Abraham disputing with his people over divine authority.
strong	6:83	It identifies Abraham's argument against his people.
strong	7:80	Lot directly confronts his people over their grave indecency.
strong	7:81	It specifies the transgression for which Lot's people are reproved.
strong	7:82	It records the collective response of Lot's people to expel him and his family.
strong	7:83	It distinguishes Lot's rescued household from his wife and the condemned people.
strong	7:84	The rain of punishment completes the fate of Lot's rejecting people.
strong	11:77	Lot's distress at the arrival of the messengers begins the encounter with his people.
strong	11:78	It directly describes the people of Lot rushing toward the messengers.
strong	11:79	The people state their determined interest in Lot's guests.
strong	11:80	Lot's helpless appeal exposes the pressure exerted by his people.
strong	11:81	The messengers announce the coming punishment and Lot's deliverance.
strong	11:82	It describes the overthrow and rain of punishment upon Lot's town.
strong	11:83	The marked stones specify the judgment directed against the transgressors.
strong	15:60	Lot's wife is excepted from the rescue of his household.
strong	15:63	The messengers announce the punishment that Lot's people had challenged him to bring.
strong	15:64	Their truthful message confirms the impending judgment in the Lot episode.
strong	15:65	Lot is ordered to depart with his household before the punishment.
strong	15:66	The decree states that the remaining people will be cut off by morning.
strong	15:67	The people of the city arrive rejoicing over the visiting messengers.
strong	15:68	Lot warns his people not to disgrace him through his guests.
strong	15:69	He again calls his people to fear God and protect him from shame.
strong	15:70	The people assert their prior prohibition against Lot receiving outsiders.
strong	15:71	Lot offers a lawful alternative in response to his people's demand.
strong	15:72	The oath characterizes the people as blindly wandering in their intoxication.
strong	15:73	The morning cry overtakes the people of Lot.
strong	15:74	The overturned town and rain of stones give the form of their punishment.
medium	15:75	The signs left in the destroyed town preserve the Lot judgment as evidence.
strong	15:77	The destruction is declared a sign for believers within the Lot narrative.
strong	21:52	Abraham challenges his people's devotion to idols.
strong	21:53	His people defend their idolatry as inherited from their forefathers.
strong	21:54	Abraham declares both the people and their forefathers manifestly astray.
strong	21:55	The people's response shows their uncertainty and resistance to Abraham's challenge.
strong	21:56	Abraham redirects his people from idols to the Lord of heaven and earth.
strong	21:57	He resolves to act against the idols maintained by his people.
strong	21:58	The breaking of the idols confronts the community's worship directly.
strong	21:59	The people seek the one who acted against their gods.
strong	21:60	They identify Abraham as the speaker against their gods.
strong	21:61	The people summon Abraham for public questioning.
strong	21:62	They directly ask Abraham whether he attacked their gods.
strong	21:63	Abraham's answer exposes the incapacity of the idols his people worship.
strong	21:64	The people briefly turn back upon themselves under the force of his argument.
strong	21:65	They return to obstinate denial despite knowing the idols cannot speak.
strong	21:66	Abraham rebukes his people for worshipping what cannot benefit or harm.
strong	21:67	His condemnation directly targets the people and their idol worship.
strong	21:68	The people answer by ordering Abraham burned in defense of their gods.
strong	21:69	Abraham's rescue defeats the punishment planned by his people.
strong	21:70	God makes the plot of Abraham's opponents a loss.
strong	21:71	It links Abraham and Lot in their divinely guided departure to the blessed land.
strong	21:74	Lot is saved from the town whose people committed foul deeds.
strong	21:75	Lot's inclusion among the righteous contrasts with the corrupt town.
strong	26:71	Abraham's people identify the idols that they worship.
strong	26:72	Abraham tests whether the gods worshipped by his people can hear them.
strong	26:73	He tests whether those gods can benefit or harm their worshippers.
strong	26:74	His people appeal only to inherited practice for their worship.
strong	26:75	Abraham calls attention to the idols worshipped by his people and forefathers.
strong	26:76	The inherited worship of the forefathers remains part of Abraham's challenge.
strong	26:77	Abraham openly disavows the gods of his people as enemies.
strong	26:78	He contrasts those powerless idols with his creating and guiding Lord.
strong	26:79	Abraham continues the contrast between his Lord and the people's idols.
strong	26:80	Healing by God further refutes the powers ascribed to the idols.
strong	26:81	Life, death, and resurrection are assigned to Abraham's Lord, not the idols.
strong	26:82	Abraham seeks forgiveness from the Lord his people fail to worship.
strong	26:162	Lot identifies himself to his people as a trustworthy messenger.
strong	26:163	Lot calls his people to fear God and obey him.
strong	26:164	He disclaims payment, framing his warning as a prophetic duty.
strong	26:165	Lot directly rebukes his people for their sexual transgression.
strong	26:166	It contrasts that act with the spouses appointed for them.
strong	26:167	The people threaten to expel Lot for his rebuke.
strong	26:168	Lot declares himself opposed to their practice.
strong	26:169	Lot prays to be saved from the deeds of his people.
strong	26:170	Lot and his household are rescued from the punishment.
strong	26:171	His wife is among those left behind.
strong	26:172	The remaining people are destroyed.
strong	26:173	The punitive rain falls upon those who had been warned.
strong	26:174	The fate of Lot's people is explicitly presented as a sign.
strong	26:175	The passage closes by identifying the warning and response pattern.
strong	27:54	Lot asks his people why they commit indecency while seeing its wrongness.
strong	27:55	It specifies the transgression for which Lot's people are reproved.
strong	27:57	Lot and his household are saved except for his wife.
strong	27:58	The rain of punishment concludes the response to Lot's people.
strong	29:16	Abraham directly calls his people to worship God and fear Him.
strong	29:17	He exposes the idols worshipped by his people as fabricated falsehoods.
strong	29:24	Abraham's people answer his argument by proposing to kill or burn him.
strong	29:25	He explains that their idol attachment is only a temporary social bond.
medium	29:27	The Abrahamic line of prophecy and scripture follows his rescue from his people.
strong	29:31	The visiting messengers tell Abraham they will destroy the people of Lot's town.
strong	29:32	Abraham's concern that Lot is in the town directly joins the two figures.
strong	29:33	Lot and his household are rescued from the town's punishment.
strong	29:34	The punishment is sent on the town's people for their defiantly corrupt conduct.
strong	37:84	Abraham comes to his Lord with a sound heart before confronting his people.
strong	37:86	He rebukes his people for seeking fabricated gods besides God.
strong	37:87	Abraham challenges their false assumptions about the Lord of the worlds.
strong	37:88	His look toward the stars initiates his separation from the people.
strong	37:89	His stated illness enables his break with their idol observance.
strong	37:90	His people turn away from Abraham before he acts against the idols.
strong	37:91	Abraham confronts the idols worshipped by his people.
strong	37:92	He challenges the silence of the gods his people invoke.
strong	37:93	He strikes the idols in direct rejection of his people's worship.
strong	37:94	The people rush toward Abraham after discovering the broken idols.
strong	37:95	Abraham challenges his people for worshipping what they carve.
strong	37:96	God's creation of them and their works refutes the people's idol worship.
strong	37:97	The people plan a fire to punish Abraham.
strong	37:98	God overturns the plan made by Abraham's opponents.
strong	37:133	Lot is identified as one of the messengers.
strong	37:134	Lot and his family are rescued together from the doomed people.
strong	37:135	Lot's wife is left among those who remain for punishment.
strong	37:136	The rest of Lot's people are destroyed.
medium	37:137	The ruins of Lot's people remain a route passed by later travelers.
medium	37:138	The continuing visibility of those ruins calls for reflection.
strong	43:26	Abraham declares his separation from the worship of his father and people.
strong	43:27	He identifies the Creator as the one who will guide him instead.
medium	43:28	Abraham leaves that monotheistic declaration among his descendants.
medium	51:24	The angels' visit to Abraham begins the sequence that leads to judgment on Lot's people.
medium	51:26	Abraham's hospitality situates the angelic mission within the Abraham-Lot narrative.
medium	51:27	Abraham's fear at the guests' refusal of food precedes their disclosure.
medium	51:28	The messengers reassure Abraham and announce their mission.
medium	51:29	Abraham's wife responds to the promised birth before the Lot judgment is stated.
medium	51:30	The messengers confirm God's decree to Abraham's household.
strong	51:31	Abraham asks the messengers the purpose of their mission.
strong	51:33	The mission includes sending stones of clay on the criminal people.
strong	51:34	Those marked stones are assigned for the transgressors of Lot's town.
strong	51:35	The believers are brought out from the community marked for punishment.
strong	51:36	Only one submitting household is found in the town.
medium	51:37	The remaining sign preserves the punishment of Lot's people as a warning.
strong	53:53	The overthrow of the ruined cities is a concise reference to Lot's people.
strong	54:35	The rescue of Lot's household is named as divine favor before the people's punishment.
strong	54:36	Lot warned his people of the divine seizure before they rejected the warning.
strong	54:37	The people sought to violate Lot's guests and were struck blind.
strong	54:38	The lasting punishment overtakes the people of Lot by morning.
strong	54:39	The command to taste punishment completes the judgment directed at them.
strong	60:4	Abraham and those with him openly disavow their people's idolatry.
strong	66:10	Lot's wife is presented as an example of one not saved by proximity to a righteous prophet.
medium	69:9	The overturned cities are included among communities that came with sin and suffered judgment.
