strong	39:75	Pairs glorification and closing praise within a completed judgment scene.
strong	33:44	Makes the encounter's greeting explicitly peace and secure welcome.
weak	36:27	Adds honored restoration under the Lord, but not the speech sequence.
strong	1:2	Provides the exact closing praise formula and its universal Lordship.
medium	10:9	Supplies the immediately preceding garden, guidance, and flowing setting.
strong	10:25	Frames peace as a destination reached through divine calling and guidance.
strong	14:23	Closely parallels garden entry, flowing rivers, and greeting as peace.
strong	4:86	Shows greeting as a reciprocal, accountable exchange that can be enhanced.
medium	25:63	Shows peace as a spoken response that interrupts hostile address.
medium	40:65	Joins directed invocation, exclusive devotion, and universal praise.
weak	10:94	Addresses verification and doubt, not the garden's speech pattern.
weak	22:1	Uses Lordship in warning, with little connection to the utterance sequence.
medium	45:36	Extends the final praise formula across heaven, earth, and all worlds.
weak	29:56	Offers spacious service terrain rather than the garden's speech or greeting.
medium	14:40	Adds prayer addressed to the Lord and the possibility of its reception.
weak	21:15	Forms a contrary terminal cry under destruction, not peaceful praise.
medium	10:24	Sets transient worldly flourishing against the enduring garden context.
medium	61:1	Broadens glorification to all creation, though it repeats an established element.
medium	7:5	Provides a contrary final cry of wrongdoing under punishment.
no value	29:52	Centers witness and loss without a material link to the verse's speech.
weak	47:35	Uses a call to peace in a conflict-bound, qualified setting.
no value	9:102	Concerns mixed deeds and repentance rather than the focal sequence.
medium	11:69	Supplies a reciprocal peace greeting in an encounter narrative.
medium	64:1	Links universal glorification with praise and divine dominion.
medium	2:32	Adds glorification as acknowledgment of creaturely knowledge limits.
weak	11:70	Continues an encounter from fear toward reassurance, without the greeting itself.
weak	37:26	Contrast-only boundary: compelled submission is not the focal peace relation.
medium	14:39	Connects praise with a Lord who hears directed prayer.
no value	75:31	Negates belief and prayer without illuminating the focal utterance.
weak	44:6	Uses Lordship and hearing within mercy, but not praise or greeting.
medium	37:79	Offers a durable peace proclamation, though less specific than garden parallels.
weak	29:46	Adds best-form dialogue, but lacks the focal praise-peace structure.
weak	53:49	Uses Lordship for a celestial sign; the contrary reading limits its value.
medium	6:162	Extends attribution to the Lord across worship, life, and death.
weak	11:73	Adds blessing and mercy around an encounter, not the focal sequence.
weak	6:100	Contrast-only boundary: glorification rejects rival attributions.
no value	38:58	Has no material relation to the focal utterance or setting.
weak	41:11	Provides willing response to command, but not peaceful greeting or praise.
weak	37:103	Distinguishes willing submission from coercion, only indirectly relevant.
