strong	37:67	Direct حميم intake, with the linked channel preserving the adulterated-drink parallel.
medium	56:88	Begins the neighboring terminal-class contrast within the same parent channel.
no value	16:10	نزول and drinking occur in an unrelated provision scene.
weak	26:101	Shares حميم but uses the companionship sense, not the reception scene.
strong	56:92	Immediately identifies the المكذبين الضالين addressed by the following reception.
weak	37:177	نزول here concerns an arrival of warning, not the punitive reception.
weak	40:18	Day-of-warning and حميم companionship give a distant boundary, not an intake route.
strong	37:62	Frames نزل against the furnace-rooted food alternative; the linked channel retains that parallel.
strong	38:57	Pairs حميم with another punitive substance in an explicit tasting frame.
no value	56:80	تنزيل here is about the Qur'an, unrelated to the terminal reception.
medium	56:89	Supplies the opposed terminal outcome inside the same classification sequence.
medium	56:43	Nearby 56 scene supplies a parallel dark/حميم setting, while its secondary channel remains distinct.
no value	41:2	تنزيل here is about the Qur'an.
strong	56:94	Immediate sequel adds the Jahim exposure following the reception.
medium	18:102	Uses نزل for Jahannam as hostile hospitality, a broader punitive-reception parallel.
strong	10:4	Combines disbelief, return, and شراب من حميم in a closely parallel judgment pattern.
medium	37:68	Linked return to Jahim continues the 37:67 intake sequence.
medium	56:42	Immediate earlier حميم setting gives the local environmental parallel.
medium	6:70	Repeats the punitive شراب من حميم formula, though it is redundant after 10:4.
medium	56:90	Maintains the neighboring right-hand contrast in the terminal classification.
medium	40:72	Places حميم with fire exposure, adding a secondary punitive trajectory.
no value	26:210	تنزل of devils does not illuminate the reception.
no value	56:57	Creation rhetoric in the secondary channel does not add an exact route.
strong	56:56	Names the preceding group's نزل on the Day of Judgment, directly framing 56:93.
no value	76:23	نزّل here is Qur'anic revelation.
weak	26:87	The linked destination channel offers only a broad resurrection-boundary parallel.
no value	6:8	نزول of an angel is unrelated.
no value	26:192	تنزيل is Qur'anic revelation.
medium	56:91	Completes the right-hand outcome immediately before the opposing class.
medium	44:48	Pouring عذاب الحميم adds a distinct bodily-delivery parallel.
weak	70:10	حميم is reciprocal companionship, not the punitive substance.
no value	56:59	The secondary body-treatment channel does not localize to the reception.
no value	6:37	نزّل of a sign is unrelated.
medium	55:44	A distinct حميم scene broadens the punitive setting, though it does not name نزل.
weak	26:90	The linked destination channel supplies only an opposed-destination boundary.
no value	15:8	نزّل of angels is unrelated.
strong	56:54	Immediate local drinking from حميم is the closest prior intake parallel.
weak	56:96	Parent-channel closure follows the sequence but adds no reception detail.
no value	78:14	نزول of abundant water is unrelated.
medium	41:32	Positive نزل establishes a contrary hospitality pattern, not support for the punitive side.
