strong	15:83	Near-identical parallel: the same seizure by the cry at dawn confirms the event pattern.
medium	38:15	Adds the cry's singular, irreversible force after the direct parallel.
medium	36:49	Adds sudden seizure amid ongoing dispute, extending the cry's abruptness.
strong	26:60	Frames dawn as public exposure and reversed pursuit, a secondary temporal reading.
strong	15:61	Begins the immediate messenger-arrival sequence that culminates in 15:73.
medium	44:47	Adds punitive apprehension as compelled enforcement, outside the dawn-and-cry scene.
medium	23:41	Pairs seizure by the cry with a right-grounded outcome and communal collapse.
strong	15:66	The immediate decree of severance at dawn supplies 15:73's governing verdict context.
weak	19:16	A directional eastern setting offers only a remote temporal association.
medium	7:78	Provides a parallel seizure and dawn aftermath, though by a different agency.
strong	15:74	The immediate continuation specifies the catastrophe following the cry.
no value	24:35	The explicitly contrary directional reading does not illuminate the punitive dawn scene.
weak	7:91	Duplicates the earlier seismic-seizure parallel without adding a new feature.
medium	8:33	Contrasts withheld punishment with the enacted judgment that follows in the Lot sequence.
weak	37:5	Plural dawn-points support a broad temporal frame but not this event.
medium	11:67	Parallels cry, seizure, and morning immobility in another judgment narrative.
strong	15:62	The immediate recognition of the visitors develops the narrative threshold before the verdict.
weak	55:17	Directional duality is only a distant secondary association with dawn.
weak	29:37	Adds a seismic aftermath but little beyond the earlier seizure parallels.
weak	15:30	Its local surah placement has no material connection to the cry or dawn verdict.
no value	38:18	Dawn worship is unrelated to the punitive event.
medium	11:94	Links rescue and cry-driven punishment, clarifying the survivor-versus-captured contrast.
medium	7:72	Adds the severing of a remaining line, supporting the prior decree in 15:66.
no value	2:115	Directional universality does not add to the event.
medium	29:40	Places cry-seizure among differentiated, accountable judgment forms.
strong	15:63	The visitors identify the disputed reality now arriving, directly preparing 15:73.
weak	2:258	Cosmic east-west imagery only weakly supports dawn as disclosure.
weak	70:40	Recurring dawn-points offer a broad cycle, not this judgment scene.
weak	15:92	The nearby oath and questioning motif do not explain the cry.
no value	2:142	Direction-change discourse is not germane to 15:73.
weak	73:9	East-west lordship is too general to add to the event.
medium	8:8	Supports the verdict's truth-versus-falsehood dimension as a secondary reading.
no value	4:21	Contractual taking has no relevant connection to the punitive seizure.
medium	51:44	Adds sudden punitive capture after defiance, by a distinct agency.
strong	15:64	The visitors' truth claim immediately authorizes the impending event.
weak	26:28	Cosmic east-west sovereignty remains a distant dawn association.
medium	50:42	Adds a cry as decisive, right-grounded transition, though in another horizon.
medium	6:57	Supplies a judgment-and-separation frame for the decreed outcome.
medium	35:26	Adds seizure as reckoning after warning, without the scene's time or sound.
medium	54:31	A single cry's destructive result reinforces its concentrated force.
strong	15:65	The immediate evacuation order establishes the protected counterpart to those seized.
weak	43:38	Extreme directional distance only marginally extends the dawn vocabulary.
medium	41:17	Adds chosen blindness followed by seizure, a distinct accountability reading.
weak	15:12	Its surah-level reference to criminals is too general for the event.
weak	7:73	A warning of punishment offers remote antecedent logic but no cry or dawn link.
weak	15:91	The nearby accusation does not materially develop the verdict scene.
medium	6:58	Reinforces the completion of judgment as the disputed consequence.
weak	6:44	Sudden capture after ease is a distant pattern without the focal mechanisms.
medium	36:29	Adds the single cry's extinguishing effect, after earlier cry parallels.
strong	15:67	The city's celebratory arrival immediately intensifies the scene before the verdict.
weak	29:14	Flood capture supplies only a broad judgment contrast.
weak	68:25	Morning movement is not connected to the cry or verdict.
weak	15:43	The appointment theme is too general despite local surah proximity.
no value	48:19	Acquiring gains is unrelated to punitive seizure.
no value	23:73	The straight-path call does not add to 15:73.
weak	31:30	High/low truth language is too indirect for the inversion and cry scene.
medium	23:64	Punishment exposing distress offers a secondary acoustic contrast to the cry.
medium	36:53	A single cry's collective gathering extends its decisive communal scope.
strong	15:68	The immediate warning over the guests advances the conflict causing the verdict.
medium	39:69	Links illumination with public judgment, supporting a disclosure reading of dawn.
medium	40:5	Reversed attempted capture adds a distinct accountability pattern.
strong	15:59	The rescue of Lot's household defines the spared group before 15:73.
weak	7:137	East-west inheritance and political reversal are too remote from the event.
weak	4:153	A different sudden punishment supplies only a general precedent.
medium	11:83	Specifies the marked punitive material in the parallel Lot catastrophe.
no value	38:63	Mockery and visual absence do not bear on the focal event.
weak	63:4	Anxious reaction to every cry is a distant contrary acoustic setting.
strong	15:69	The immediate appeal against disgrace deepens the escalating confrontation.
