weak	42:39	Its restrained self-defense gives a distant parallel to conduct bounded by a proper limit.
medium	44:31	Pharaoh's self-exalting excess supplies a contrary form of crossing the measure.
medium	3:147	The prayer acknowledges excess in an affair and seeks restoration, but not spending's balance.
weak	3:135	Repentance rather than persistence after wrongdoing gives a broad corrective contrast to excess.
medium	25:66	The bad abiding-place follows the preceding plea against Hell and frames the servants' disciplined portrait.
medium	8:3	It joins worship with spending from provision, a concise positive practice beside the focus's measured spending.
weak	60:10	Its reciprocal financial settlements are governed dealings, but do not articulate moderation in spending.
strong	17:100	Human withholding from fear of expenditure directly illuminates the focus's rejection of constriction.
weak	5:32	Its use of excess concerns violence and corruption, not the calibration of expenditure.
no value	4:152	Faith in all messengers and promised reward do not clarify measured spending.
weak	25:69	The multiplied punishment continues a neighboring warning but adds little to the focus's spending ethic.
no value	36:4	The bare statement of a straight path does not specify expenditure or its limits.
weak	25:38	The list of destroyed peoples gives only broad surah context, not the focus's balanced practice.
weak	37:124	The call to fear God is a general ethical summons without a spending relation.
weak	80:41	The image of faces covered by gloom offers a lexical contrast to constriction, but no spending guidance.
medium	9:53	It shows that outward spending cannot repair a corrupt relation when it lacks acceptance.
weak	25:74	The servants' prayer for a righteous household extends their profile after the focus without explaining its measure.
weak	40:43	Its excess is tied to false invocation and the Fire; as contrast evidence it does not develop balanced spending.
medium	36:47	The deniers' refusal to feed exposes withholding as blocking provision from reaching others.
weak	44:19	The prohibition on exalting oneself before God gives only a general boundary against excess.
medium	32:16	Prayer, fear, hope, and spending portray a devotional counterpart, though its route is contrast evidence.
weak	4:169	Enduring Hell is a remote punitive contrast and does not explain expenditure's middle course.
medium	25:64	Night worship is a neighboring defining practice of the servants whose spending is described in the focus.
medium	26:151	It treats excess as an authority whose commands must not be obeyed, extending the focus beyond private spending.
weak	2:254	The command to spend before a final day supports urgency but not the balance between overdoing and withholding.
weak	43:5	Turning away the reminder from an excessive people is a limited contrast to the focus's moral measure.
no value	37:118	Guidance to a straight path adds no specific account of measured expenditure.
