strong	11:71	It explicitly announces Isaac and then Jacob, directly paralleling the focus's glad tidings of Isaac.
no value	5:67	The command to convey revelation does not clarify Isaac's announcement or prophetic standing.
weak	9:124	Believers rejoicing when a surah descends gives only a general resonance with glad tidings.
strong	37:100	Abraham's prayer for one of the righteous begins the immediate narrative that culminates in the announcement of Isaac.
strong	37:113	The next ayah blesses Abraham and Isaac and distinguishes their descendants, directly continuing the focus.
weak	16:58	Its adverse reaction to news of a daughter offers only a lexical contrast to the divine glad tidings.
weak	68:50	Jonah's selection among the righteous gives a generic prophetic-righteous category already supplied more directly.
no value	21:107	The universal mercy of the Messenger does not add to Isaac's announcement.
weak	3:21	The ironic tidings of painful punishment form a contrary use of glad tidings but do not explain the focus.
medium	3:39	The announcement of Yahya as a prophet among the righteous closely parallels the focus's announcement formula and description.
strong	37:101	The earlier glad tidings of a forbearing boy establish the preceding son-and-trial sequence before Isaac is announced.
weak	43:6	The sending of many earlier prophets gives a broad prophetic setting only.
weak	21:75	Lot's entry into mercy as one of the righteous is a generic parallel to the focus's righteous-prophet description.
no value	37:70	Following ancestral tracks does not illuminate the announcement of Isaac.
no value	12:9	The brothers' plan and their self-description as righteous are unrelated to Isaac's glad tidings.
weak	19:53	The gift of Aaron as a prophet offers a loose parallel of divinely granted prophetic kinship.
no value	8:51	The assertion of divine justice does not clarify the focus's announcement.
medium	19:41	It identifies Abraham, the recipient of the focus's glad tidings, as a truthful prophet.
strong	19:49	It expressly says that Abraham was given Isaac and Jacob and that both were made prophets.
strong	37:102	The account of Abraham's vision and his son's submission supplies the trial sequence after which Isaac is announced.
no value	3:89	Repentance and forgiveness do not add to the focus.
weak	21:86	Entry into mercy for righteous people gives only a general category parallel.
no value	37:38	The warning of painful punishment is from a separate Sura 37 scene and adds nothing to Isaac's announcement.
weak	9:21	Glad tidings of mercy and gardens provide a broad divine-announcement parallel, without Isaac or prophethood.
no value	19:56	Idris's prophetic description does not materially clarify the focus.
strong	29:27	It explicitly gives Abraham Isaac and Jacob and places prophethood in his offspring, directly expanding the focus.
no value	103:3	The general marks of those exempt from loss do not clarify Isaac's status.
weak	19:30	Jesus being made a prophet supplies a generic parallel to Isaac being named a prophet.
medium	37:103	The pair's submission and positioning for sacrifice continue the immediate trial that precedes the focus.
weak	9:3	Tidings of painful punishment are a contrary announcement pattern, with no direct Isaac link.
weak	33:45	The Prophet's role as bearer of good news and warning gives only a generic announcement framework.
no value	37:54	The invitation to look belongs to the companions-of-Paradise scene, not the Abraham-Isaac passage.
weak	19:51	Moses being a messenger and prophet is only a generic parallel to Isaac's prophetic designation.
weak	6:48	Messengers as bearers of glad tidings and warnings give a broad proclamation pattern.
no value	3:53	The disciples' prayer to be recorded with witnesses is unrelated to Isaac's announcement.
medium	19:7	The announcement of Yahya by name gives a close but distinct instance of divine glad tidings of a son.
no value	74:25	Calling the revelation human speech does not clarify the focus.
medium	37:104	The direct call to Abraham is part of the immediate trial-and-deliverance sequence before the focus.
weak	57:12	Good news of gardens for believers is a general eschatological announcement, not a link to Isaac.
