medium	52:47	Near-context punishment of wrongdoers; its contrast route only bounds f01.
medium	5:36	The no-release channel clarifies that an allotted consequence is not bought off.
weak	3:59	A formal-comparison route parallels f01-f02 without their wrongdoing-and-outcome pattern.
strong	26:204	Direct f03 evidence: a demand to hasten punishment.
medium	51:60	Immediate continuation supplies the promised-day horizon for the warning.
medium	10:50	Direct f03 haste-and-punishment evidence, though already represented above.
weak	37:176	Duplicates rank 4's direct f03 formulation.
weak	51:42	The local destruction image adds only surrounding warning context.
strong	10:11	Direct f03 evidence ties haste to a term whose completion is not accelerated.
weak	43:65	Punishment of wrongdoers is relevant but adds no measure, precedent, or timing detail.
weak	74:39	Parallel companion-group routes are too indeterminate to add to the focal group pattern.
medium	22:44	A historical sequence of respite then seizure supports delayed consequence.
medium	67:11	Admission of culpability and a resulting company gives a limited f02 outcome parallel.
no value	51:58	No focused addition to the allotment, precedent, or timing readings.
weak	25:24	Contrasting companion groups do not develop the focal wrongdoing pattern.
strong	13:6	Directly combines haste, prior precedents, wrongdoing, and punishment.
weak	17:19	The channel's near-versus-later horizon is adjacent to f03 but not an allotted consequence.
strong	46:24	Direct f03 scene in which the hastened matter arrives as punishment.
weak	3:135	Individual wrongdoing and forgiveness provide an alternative response, not the focal pattern.
weak	51:37	Local warning context, without a further link to measure or delay.
medium	15:78	Names a wrongful prior group, offering limited precedent-group support.
medium	8:54	Earlier groups are destroyed for their acts, supporting historical consequence patterns.
medium	20:83	Direct f03 haste evidence, but in a different non-punitive setting.
strong	6:160	Explicit proportional return strongly supports equal-measure f01-f02 readings.
medium	39:47	The failed-exchange channel reinforces that punishment cannot be averted by substitution.
no value	51:48	No focused addition to the allotment, precedent, or timing readings.
weak	81:9	Culpability is isolated, but the route does not establish the focal shared outcome.
medium	3:117	Self-wronging followed by loss supplies a limited consequence pattern.
weak	20:84	Reiterates rank 23's haste setting without the focal consequence.
medium	6:6	Prior generations perish through their acts, supporting antecedent consequence.
medium	41:13	Comparative destruction of prior peoples supports a limited precedent parallel.
no value	51:25	No focused addition to the allotment, precedent, or timing readings.
medium	91:14	Collective act, culpability, and destruction form a compact consequence pattern.
no value	16:60	No focused addition to the allotment, precedent, or timing readings.
no value	3:141	The purification-and-erasure channel does not develop the focal readings.
weak	36:81	Its comparison route is parallel evidence but lacks the focal moral and temporal pattern.
no value	12:60	No focused addition to the allotment, precedent, or timing readings.
no value	51:21	No focused addition to the allotment, precedent, or timing readings.
no value	18:33	The mixed route does not add a focused consequence or timing relation.
weak	26:14	A bare culpability reference lacks the shared-allotment or delay pattern.
weak	56:90	The companion-category route is too indirect for the focal group reading.
strong	21:37	Direct f03 prohibition against haste, framed as a revealed future showing.
no value	2:193	No focused addition to the allotment, precedent, or timing readings.
no value	51:28	No focused addition to the allotment, precedent, or timing readings.
no value	35:32	Its contrast route marks a boundary rather than positive focal support.
no value	2:233	No focused addition to the allotment, precedent, or timing readings.
weak	56:91	Repeats the indirect companion-category route of rank 41.
weak	26:10	A wrongdoing-group reference is too general despite the parallel route.
no value	2:275	The mixed comparison route does not establish a focal reading.
no value	51:15	No focused addition to the allotment, precedent, or timing readings.
no value	60:13	Companion wording and contrast routes do not develop the focal pattern.
weak	18:70	A generic instruction to wait gives only a minimal ordering parallel.
strong	46:35	Direct f03 evidence: refrain from haste until the promised event is seen.
medium	17:17	Past destruction through culpability provides antecedent consequence context.
no value	5:44	No focused addition to the allotment, precedent, or timing readings.
no value	51:27	No focused addition to the allotment, precedent, or timing readings.
strong	38:16	Direct f03 evidence joins an demanded share with haste before accounting.
weak	2:92	Wrongdoing is present, but only a mixed f03 route connects it here.
medium	20:114	Completion before haste supplies a distinct sequencing parallel to f03.
