strong	36:61	Makes worship a lived maintenance of the straight route under authority.
strong	12:40	Joins exclusive worship and judgment to an upright, governed order.
strong	1:6	Provides the foundational straight-route formulation and its sustaining quality.
strong	36:4	Reinforces the messenger's placement on a route that remains firm amid resistance.
medium	15:26	Opens the human-creation setting that frames the ensuing refusal and temptation.
weak	42:52	Offers only a marked, indirect contrary image of the route as an enclosing passage.
strong	3:51	Connects common lordship and worship with the declared straight route.
strong	15:39	States the adversary's program to misdirect, immediately framing 15:41's answer.
medium	37:23	Shows a contrary destination-route generated by false worship.
medium	43:64	Reiterates common lordship, worship, and the straight route as a parallel formulation.
strong	15:40	Defines the exempt devoted servants central to the authority claim around 15:41.
weak	4:68	Adds a secondary picture of repeated obedience making conduct more ordered.
medium	19:36	Parallels the route as enacted common worship rather than a bare abstraction.
medium	37:118	Adds guidance into a continuing straight route, but repeats earlier route evidence.
weak	98:3	Supplies an indirect upright-order resonance through preserved writings.
strong	7:16	Shows the adversary ambushing access to the route rather than overturning it.
medium	15:27	Extends the pre-conflict creation setting with the earlier origin of the jinn.
medium	98:5	Adds worship practices as a secondary maintenance pattern for upright order.
weak	28:15	Supplies the adversary as a manifest misdirector in a separate narrative setting.
strong	15:42	Immediately specifies the limit of the adversary's authority and the following exception.
weak	2:142	Adds responsive guidance as a secondary account of remaining rightly directed.
medium	17:62	Parallels the adversary's broad claim of capture, with an explicit exception.
no value	15:76	Its local, enduring-road notice does not clarify the governed route in 15:41.
weak	34:6	Offers a contrast-only route image tied to recognized truth and authority.
no value	6:30	No clear route, authority, or adversary contribution to 15:41.
strong	38:82	Parallels the adversary's oath to misdirect all, sharpening the challenge answered in 15:41.
weak	6:39	Provides a secondary contrast between disorientation and placement on the route.
no value	46:34	No clear route, authority, or adversary contribution to 15:41.
medium	15:28	Continues the human-creation setting immediately before the refusal sequence.
strong	6:126	Directly names the route as the Lord's and links it with clarified signs.
medium	23:73	Presents the straight route as the object of a prophetic call.
no value	15:64	Its local truth-claim does not add to the route or authority formulation.
no value	63:6	The proposed route relation is explicitly rejected and adds no usable support.
no value	37:89	No clear route, authority, or adversary contribution to 15:41.
medium	15:29	Supplies the completion and commanded prostration that precede Iblis's refusal.
strong	6:153	Defines one straight route against dispersing side routes, a direct counterpoint to misdirection.
no value	50:23	No clear route, authority, or adversary contribution to 15:41.
no value	15:45	Its local outcome scene does not clarify 15:41's route claim.
medium	6:87	Adds enduring guidance of diverse people into one straight route.
weak	86:13	Offers only a remote decisiveness resonance, without a clear route connection.
medium	12:54	Adds a secondary authority-and-selection scene relevant to governed standing.
strong	6:161	Links the straight route with upright religion and deliberate separation from association.
medium	43:61	Connects following with the straight route and resistance to doubt.
medium	15:30	Completes the universal prostration that makes Iblis's later refusal consequential.
weak	73:6	Adds an indirect image of speech made more upright through sustained practice.
strong	43:43	Makes holding revealed instruction the means of remaining on the straight route.
weak	15:35	Adds the curse and judgment horizon but only indirectly informs 15:41.
weak	14:1	Preserves a contrast-only image of an authorized passage from darkness to light.
weak	16:121	Adds Abraham's guidance to the straight route without a developed route reading.
strong	24:46	Links clarifying signs with guidance into a traversable, upright route.
medium	17:9	Adds the route as an upheld, continuing alignment shaped by the Quran.
strong	67:22	Contrasts disordered movement with upright walking on the straight route.
medium	15:31	Records Iblis's refusal to join the prostrators, grounding the conflict.
weak	2:213	Adds guidance amid disagreement, but only a secondary connection to 15:41.
medium	10:25	Distinguishes the call to a secure destination from guidance along the route.
no value	15:62	No clear route, authority, or adversary contribution to 15:41.
medium	22:24	Joins directed speech and directed walking in a shared orientation.
strong	11:56	Explicitly places the Lord upon a straight route, strongly echoing 15:41's authority claim.
strong	38:83	Parallels the exempt devoted servants within the adversary's misdirection claim.
medium	30:30	Adds upright religion as an actively sustained orientation rather than a static condition.
medium	3:101	Links holding fast to God with being guided to the straight route.
medium	15:32	Directly stages the questioning of Iblis's refusal before his stated program.
weak	61:5	Adds self-produced deviation as a secondary opposite of remaining on the route.
medium	16:76	Connects justice and effective direction with standing upon a straight route.
no value	15:15	Its local perception claim does not clarify 15:41.
medium	5:16	Shows multiple peace-directed ways converging in one straight route.
medium	4:175	Links attachment to God, entrance into mercy, and guidance toward Him by a straight route.
medium	36:62	States the adversary's extensive prior misdirection, supporting the threat-context of 15:41.
no value	2:282	The procedural uprightness reading is too remote from 15:41's route and authority.
medium	22:54	Adds continuing guidance that preserves direction after destabilizing interference.
strong	15:33	Gives Iblis's explicit rationale for refusing the commanded prostration.
medium	23:74	Frames departure from the route as a consequence of rejecting the final horizon.
no value	44:34	No clear route, authority, or adversary contribution to 15:41.
medium	15:58	Locates the imminent judgment mission within the surrounding divine-authority scene.
weak	62:11	Offers only an indirect contrast between upheld duty and dispersive distraction.
no value	22:43	No clear route, authority, or adversary contribution to 15:41.
weak	3:84	Adds a secondary continuity of revealed guidance across messengers.
weak	2:255	Provides a secondary resonance of uninterrupted divine sustaining authority.
no value	2:259	No clear route, authority, or adversary contribution to 15:41.
medium	15:34	Establishes Iblis's expulsion, sharpening the conflict behind his later claim.
medium	36:66	Shows that haste cannot replace sight and orientation on the route.
no value	74:24	No clear route, authority, or adversary contribution to 15:41.
weak	15:55	Its local truth and hope exchange does not materially clarify 15:41.
strong	42:53	Identifies God's route as the comprehensive direction to which all affairs return.
