strong	5:61	Exact "وَٱللَّهُ أَعْلَمُ بِمَا" frame; "يَكْتُمُونَ" supplies a concealed-content parallel.
weak	84:11	Local 84 context only; the channel memberships do not specify a route to 84:23.
weak	7:61	Contrast boundary for f02 through b001; it does not positively support the focus.
medium	16:101	Exact divine-knowledge formula, though its "يُنَزِّلُ" object differs from "يُوعُونَ".
weak	84:1	Early local setting in 84, but no direct lexical or V12 connection to the focus.
weak	34:6	Weak f02 provisional route through b001; it concerns a secondary focus reading.
medium	3:167	Exact formula with "يَكْتُمُونَ" and "قُلُوبِهِمْ"; partly redundant with 5:61.
medium	84:21	Immediate local response context leading into 84:22-23.
strong	70:18	Direct lexical anchor: "جَمَعَ فَأَوْعَىٰ" with positive f01/b002 support.
medium	12:77	Exact formula and "فِى نَفْسِهِ"/"لَمْ يُبْدِهَا" give a distinct concealed-content parallel.
weak	84:16	Nearby oath sequence, but it adds no direct route or lexical anchor.
weak	7:80	Contrast boundary for f02 through b001; not positive support.
weak	3:36	Exact formula, but its "وَضَعَتْ" object adds little after earlier formula parallels.
weak	84:14	Local 84 context, with no focused lexical or auxiliary connection.
strong	69:12	Positive f01/b002 route; "تَعِيَهَا" and "وَٰعِيَةٌ" provide a cognate retention frame.
medium	12:76	Positive f01/b002 route; "أَوْعِيَة" and "وِعَاء" add a concrete container usage after the core anchors.
medium	84:20	Sets the immediate local sequence before 84:22-23.
weak	68:52	f02 mixed route through b001, but the "ٱلْعَٰلَمِينَ" branch is secondary to the focus.
medium	26:188	Near-exact "أَعْلَمُ بِمَا تَعْمَلُونَ" formula supplies an action-object comparison.
strong	84:22	Immediately precedes the focus and establishes its local response context.
no value	37:41	Weak f02 provisional route only; no distinct support for the focus.
medium	22:68	Exact formula with "تَعْمَلُونَ" in a disputation setting; a distinct but noncentral parallel.
weak	84:3	Early 84 setting; no direct lexical or V12 route to "يُوعُونَ".
weak	53:5	f02 mixed route through b001, without a focused retention or disclosure connection.
medium	16:19	Pairs "تُسِرُّونَ" and "تُعْلِنُونَ", clarifying a disclosure contrast relevant to the focus.
medium	84:15	Nearby "بَصِير" statement supports the local divine-awareness frame.
no value	37:79	Contrast boundary for f02 through b001; it is not positive evidence.
weak	4:45	Formula overlap without "بِمَا" or a retained-content parallel.
strong	84:24	Immediate sequel to the focus, completing its local consequence sequence.
no value	37:164	Weak f02 provisional route only; no distinct contribution.
medium	96:14	f02 mixed route; "يَرَىٰ" supplies a compact divine-awareness parallel.
medium	84:6	Local human-account sequence gives a broader frame for 84:23.
weak	78:4	f02 mixed route but only a general knowledge marker.
medium	39:70	Near-exact "أَعْلَمُ بِمَا يَفْعَلُونَ" occurs in an account-and-recompense frame.
weak	84:19	Local progression language, but no direct connection to the focus wording.
no value	26:47	f02 mixed route through the "ٱلْعَٰلَمِينَ" branch; no focused contribution.
medium	2:77	Explicit "يُسِرُّونَ"/"يُعْلِنُونَ" pair adds a disclosure parallel.
medium	84:25	Local exception after 84:24 helps delimit the surrounding sequence.
no value	44:32	Weak f02 provisional route only; no distinct support.
weak	16:16	"عَلَٰمَٰت" is not a focused lexical or route connection.
medium	84:10	The book-behind-the-back scene supplies nearby accounting context.
no value	81:29	Contrast boundary for f02 through b001; not positive support.
weak	23:96	Formula overlap with "يَصِفُونَ" adds little after earlier formula parallels.
weak	84:13	Nearby background context only.
no value	25:1	Contrast boundary for f02 through b001; not positive support.
medium	28:69	"تُكِنُّ صُدُورُهُمْ" and "يُعْلِنُونَ" give an inward-versus-outward parallel.
weak	84:2	Local cosmic sequence only; channel memberships are auxiliary and nonspecific.
no value	26:23	f02 mixed route through b001, without focused retention evidence.
medium	3:163	"بَصِيرٌۢ بِمَا يَعْمَلُونَ" adds an action-awareness parallel.
weak	84:9	Nearby return scene, but no direct focus connection.
medium	64:4	Combines "تُسِرُّونَ"/"تُعْلِنُونَ" with "ذَاتِ ٱلصُّدُورِ"; redundant but direct.
weak	17:25	Formula with "فِى نُفُوسِكُمْ" is a late, redundant inward-content parallel.
weak	84:5	Repeats the local cosmic sequence already represented by 84:2.
weak	29:11	f02 mixed route; the belief-classification frame is only secondary.
weak	11:31	Formula and "فِى أَنفُسِهِمْ" repeat earlier inward-content evidence.
no value	70:39	Contrast boundary for f02 through b001; not positive support.
weak	18:26	Formula overlap, but its duration object does not clarify "يُوعُونَ".
no value	78:5	Weak f02 provisional route, duplicating the general marker at 78:4.
weak	85:20	"مُّحِيط" is a broad adjacent-surah parallel, without a direct route.
weak	6:105	f02 mixed route, but its textual-discourse setting is secondary here.
medium	50:45	Exact formula with "يَقُولُونَ" provides the outward-speech side of the focus contrast.
no value	53:28	Weak f02 provisional route only; no distinct connection.
weak	20:104	Formula with "يَقُولُونَ" repeats the speech comparison already supplied by 50:45.
no value	76:30	Contrast boundary for f02 through b001; not positive support.
medium	6:58	Formula and adjudicative setting add a nonredundant judgment parallel.
medium	82:5	f02 routes connect a compact personal account frame to the surrounding eschatological context.
weak	17:47	Formula with listening and private speech is redundant after the disclosure parallels.
no value	102:3	Weak f02 provisional route only; no distinct contribution.
no value	1:2	f02 mixed route through b001, but no focused retention or disclosure evidence.
medium	6:3	Combines secret/public and acquired-content clauses; a broad but relevant formula parallel.
weak	2:95	Broad "عَلِيم" wording adds little beyond the established divine-awareness parallels.
no value	27:42	f02 mixed route only; no focused connection.
weak	6:124	Formula overlap concerns placement of "رِسَالَتَهُ", not retained content.
no value	34:36	Weak f02 provisional route only; no distinct contribution.
weak	37:96	General "خَلَقَكُمْ وَمَا تَعْمَلُونَ" relation, without direct focus linkage.
no value	43:9	f02 mixed route only; no focused retention or disclosure contribution.
medium	46:8	Exact formula with "تُفِيضُونَ" adds an outward-discourse counterpart.
no value	53:35	Weak f02 provisional route only; no distinct contribution.
weak	18:19	Formula overlap with a duration object; redundant after 18:26.
no value	81:27	f02 mixed route through b001, without a focused contribution.
weak	60:1	Explicit "أَخْفَيْتُمْ"/"أَعْلَنتُمْ" repeats the established disclosure parallel.
weak	68:33	f02 mixed route gives only a general knowledge marker.
weak	4:25	Formula with "بِإِيمَٰنِكُم" lacks a retained-content connection.
weak	102:5	f02 routes provide only a general certainty/knowledge parallel.
weak	60:10	Formula with "بِإِيمَٰنِهِنَّ" is a context-specific, late formula parallel.
no value	27:15	f02 mixed route only; no focused contribution.
no value	102:4	Duplicate weak f02 provisional evidence; no distinct contribution.
no value	55:2	Weak f02 provisional route only; no focused connection.
weak	2:140	"كَتَمَ شَهَٰدَةً" and "أَعْلَم" form a late concealed-content parallel without the exact formula.
no value	55:24	f02 mixed route only; the "ٱلْأَعْلَٰم" branch does not clarify the focus.
no value	23:39	Token overlap only; no focused relation.
no value	35:28	f02 mixed route only; no focused contribution.
weak	7:188	Boundary around "ٱلْغَيْب" and "أَعْلَم" is relevant but lacks the focus formula.
weak	96:5	f02 mixed route; a general human-knowledge frame only.
