strong	56:22	Direct hūr-ʿīn recurrence; the positive V12 route supports the focus's eye-contrast reading.
weak	51:56	The ch013-to-ch009 branch relation is an indirect, non-local parallel to the focus.
medium	52:20	Direct hūr-ʿīn and pairing recurrence, though partly redundant after rank 1; V12 remains mixed.
medium	37:43	Adds a general paradise setting for the focus's fixed-shelter scene.
strong	55:70	Immediate parent/subchannel context for selected goodness and visible beauty.
strong	55:56	Direct qasirat recurrence with a positive V12 route, adding a bounded-gaze parallel.
weak	77:32	Shared q-s-r root and mixed V12 route preserve a limited enclosure parallel only.
strong	55:74	Immediate ch013 continuation supplies the untouched-threshold parallel.
medium	44:54	Direct hūr-ʿīn and pairing recurrence, but redundant after earlier direct cards.
weak	17:88	The ch013-to-ch001 branch relation is a remote assembly parallel, not a localized focus reading.
weak	7:74	Shared q-s-r root occurs in a distinct palace context; only a broad shelter contrast remains.
medium	55:71	Immediate parent-channel refrain frames the selected-companionship and fixed-shelter unit.
medium	37:48	Direct qasirat and ʿīn recurrence adds a bounded-gaze parallel, after rank 6.
medium	55:66	Nearby ch012 membership preserves the eye-related parallel within the same local sequence.
no value	84:14	The shared h-w-r root is a different use and adds no focus-specific evidence.
weak	20:8	The ch012-to-ch002 branch relation offers only a non-local beauty/naming parallel.
no value	7:202	The q-s-r root use is unrelated to the focus's bounded-shelter reading.
weak	55:73	Immediate parent refrain continues the unit but adds no new focus component.
no value	4:101	The q-s-r root use is distinct and offers no focus-specific addition.
medium	55:58	Nearby ch014 membership retains a visual-preciousness parallel in the local sequence.
no value	58:1	The h-w-r root use is dialogue, with no identified focus-specific addition.
weak	27:17	The ch013-to-ch003 branch relation is a remote ordered-assembly parallel only.
no value	5:111	The h-w-r root use is distinct and adds no focus-specific evidence.
weak	55:75	The parent refrain maintains the unit's frame but is redundant after earlier refrains.
weak	56:12	Generic paradise setting, already supplied by rank 4.
weak	55:22	Nearby ch014 membership provides a limited adornment/context parallel.
weak	26:147	Generic gardens-and-springs setting offers only broad contextual support.
no value	46:18	The ch013-to-ch008 branch relation is a contrary loss/community scene, not focus-specific support.
weak	44:52	Generic gardens-and-springs setting duplicates earlier contextual cards.
weak	28:84	The ch012-to-ch004 branch relation gives an indirect goodness parallel only.
no value	38:38	Generic fi retrieval has no identified focus-specific addition.
weak	55:19	Nearby ch014 membership offers a remote environmental parallel only.
no value	113:4	Generic fi retrieval has no identified focus-specific addition.
no value	46:17	The ch013-to-ch008 branch relation is a remote contrary community scene.
no value	23:61	Generic fi retrieval has no identified focus-specific addition.
no value	55:32	Its standalone channel membership does not localize a focus-specific addition.
no value	23:56	Generic fi retrieval has no identified focus-specific addition.
no value	55:34	Its standalone channel membership does not localize a focus-specific addition.
weak	74:40	Generic paradise setting adds only a broad, already-covered context.
medium	44:53	The ch012-to-ch006 branch relation adds a reciprocal-alignment parallel to companionship.
