strong	101:2	Repeats the naming-question, re-striking the event; positive f01/f02 routes.
medium	15:79	A visible imām route offers only an indirect orientation contrast.
strong	69:4	Exact al-qāriʿah recurrence with positive f01/f02 routes; f03 is mixed and f04 contrast-boundary evidence.
strong	101:3	Reopens the withheld naming sequence; supports f01 and f05, with an f01 contrast boundary.
medium	101:10	Later matching question supplies the surah's terminal withheld-disclosure parallel.
strong	13:31	Same-root recurrence; positive f01 route places qāriʿah episodes before the appointed promise.
medium	69:1	A nearby single-name event gives a parallel naming frame, less direct than 69:4.
weak	15:81	Refusal of signs only indirectly supports the warning dimension.
medium	52:1	The mountain reference supplies a fixed-form counterpoint to the focus surah's mountain sequence.
medium	101:7	One downstream outcome of the weight sequence, already framed by 101:6.
weak	69:27	A terminal wish in the 69 sequence is a distant aftermath parallel.
medium	101:6	Begins the weight-based division following the named event.
no value	20:1	No usable connection beyond formal brevity.
medium	14:43	Compelled movement and emptied interiors give an indirect consequence image.
no value	93:1	No usable connection beyond oath-like form.
medium	101:8	Provides the contrasting branch of the post-event weight division.
weak	103:1	Oath-like form is only a formal parallel.
medium	69:3	Mirrors the interrogative disclosure pattern around another named event.
medium	56:1	Another named occurrence provides a broad event-frame parallel.
medium	101:9	Gives the adverse destination in the focus surah's consequence sequence.
no value	29:1	No usable connection beyond isolated letters.
medium	101:11	Completes the adverse destination introduced at 101:9.
no value	26:168	No specific contribution to the focus.
weak	83:3	Measurement language only loosely echoes the later weight division.
weak	33:18	A restricted battle response gives only a distant alarm parallel.
strong	101:5	Immediate mountain transformation specifies the named event's scale.
weak	22:53	Hardened hearts offer only an indirect reception-side warning parallel.
strong	101:4	Immediate human dispersal specifies the named event's public effect.
no value	73:20	No specific contribution to the focus.
medium	69:8	The remnant-question sharpens the aftermath of the 69:4 recurrence.
no value	55:2	No specific contribution to the focus.
medium	88:4	The same final fire phrase is a secondary endpoint parallel to 101:11.
medium	69:2	Mirrors the naming-question pattern around another event.
medium	69:15	Names an occurrence within the 69 sequence, giving contextual event support.
no value	89:1	No usable connection beyond oath-like form.
weak	69:9	Historical fault supplies only background for the 69 warning sequence.
no value	55:1	No specific contribution to the focus.
medium	69:10	The ensuing taking supplies an indirect consequence frame for 69:4.
no value	90:13	No specific contribution to the focus.
medium	69:14	Earth and mountains undergo a large-scale compression; 101:5 is more direct.
no value	26:1	No usable connection beyond isolated letters.
weak	69:17	Cosmic ordering after the 69 event is only broad context.
weak	96:18	A summons to enforcers offers a remote warning parallel.
medium	69:7	Exposed remnants add an aftermath image, redundant after 69:4 and 69:8.
no value	28:1	No usable connection beyond isolated letters.
medium	69:6	A destructive agency supplies concrete consequence context for 69:4.
no value	36:1	No usable connection beyond isolated letters.
weak	75:8	Celestial disruption is a broad, unlinked disturbance parallel.
weak	56:10	Ordering by precedence is only a distant counterpart to later division.
no value	2:1	No usable connection beyond isolated letters.
no value	30:1	No usable connection beyond isolated letters.
no value	19:1	No usable connection beyond isolated letters.
no value	31:1	No usable connection beyond isolated letters.
weak	74:32	Celestial oath imagery adds no specific route to the focus.
weak	79:1	Forceful extraction imagery is a distant, unlinked parallel.
weak	51:10	A condemnation formula offers only a broad warning parallel.
no value	32:1	No usable connection beyond isolated letters.
no value	40:1	No usable connection beyond isolated letters.
weak	79:9	Subdued eyes provide a remote consequence image.
no value	3:1	No usable connection beyond isolated letters.
no value	41:1	No usable connection beyond isolated letters.
no value	42:1	No usable connection beyond isolated letters.
no value	43:1	No usable connection beyond isolated letters.
no value	36:2	No specific contribution to the focus.
weak	44:1	No usable connection beyond isolated letters.
medium	56:3	Lowering and raising provide a secondary reversal parallel to the later division.
weak	45:1	No usable connection beyond isolated letters.
weak	46:1	No usable connection beyond isolated letters.
weak	80:41	A darkened-face outcome is only broad consequence imagery.
no value	37:1	No specific contribution to the focus.
